Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,83.374797,[38 74] ; [188  37],[75.10979228 36.89020772] ; [150.89020772  74.10979228],1
b1,1,0.55903,0.341387,[46 66] ; [ 85 140],[43.53709199 68.46290801] ; [ 87.46290801 137.53709199],0
v2,1,0.585923,0.296756,[52 58] ; [109 107],[54.32515337 55.67484663] ; [106.67484663 109.32515337],0
r3,1,0.642604,0.215353,[98 14] ; [191  32],[96.62089552 15.37910448] ; [192.37910448  30.62089552],0
u2,1,0.669257,0.182472,[20 26] ; [37 41],[21.14516129 24.85483871] ; [35.85483871 42.14516129],0
r4,1,0.697854,0.150714,[85 27] ; [175  50],[86.40949555 25.59050445] ; [173.59050445  51.40949555],0
n3,1,0.745678,0.105198,[22 13] ; [41 21],[22.73195876 12.26804124] ; [40.26804124 21.73195876],0
b5,1,0.776154,0.080846,[69 43] ; [135  90],[67.79821958 44.20178042] ; [136.20178042  88.79821958],0
r2,1,0.782169,0.076449,[95 15] ; [195  28],[95.7957958 14.2042042] ; [194.2042042  28.7957958],0
p6,1,0.820216,0.051651,[26 83] ; [ 55 165],[26.83586626 82.16413374] ; [ 54.16413374 165.83586626],0
r1,1,0.869101,0.027159,[75 37] ; [152  72],[75.66666667 36.33333333] ; [151.33333333  72.66666667],0
s7,1,0.912544,0.012063,[16 90] ; [ 33 179],[16.33333333 89.66666667] ; [ 32.66666667 179.33333333],0
s4,1,0.967788,0.001631,[ 12 100] ; [ 24 197],[12.10810811 99.89189189] ; [ 23.89189189 197.10810811],0
d1,1,0.968792,0.001531,[55 57] ; [111 114],[55.16913947 56.83086053] ; [110.83086053 114.16913947],0
u4,1,0.997085,1.3e-05,[  1 111] ; [  2 223],[  0.99703264 111.00296736] ; [  2.00296736 222.99703264],0
