Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,46.900419,[93 17] ; [20 41],[72.69005848 37.30994152] ; [40.30994152 20.69005848],1
s3,1,0.202472,1.624452,[53 54] ; [24 37],[49.04166667 57.95833333] ; [27.95833333 33.04166667],0
v3,1,0.237108,1.397705,[41 62] ; [17 39],[37.57232704 65.42767296] ; [20.42767296 35.57232704],0
s7,1,0.270212,1.215669,[45 60] ; [19 37],[41.73913043 63.26086957] ; [22.26086957 33.73913043],0
v1,1,0.275619,1.188565,[46 61] ; [21 40],[42.67261905 64.32738095] ; [24.32738095 36.67261905],0
d5,1,0.284917,1.143485,[73 35] ; [46 15],[76.04733728 31.95266272] ; [42.95266272 18.04733728],0
a3,1,0.299574,1.076088,[73 36] ; [36 25],[69.88823529 39.11176471] ; [39.11176471 21.88823529],0
u4,1,0.322488,0.978831,[  5 105] ; [ 1 60],[  3.85964912 106.14035088] ; [ 2.14035088 58.85964912],0
r4,1,0.322877,0.977257,[87 23] ; [52  9],[89.41520468 20.58479532] ; [49.58479532 11.41520468],0
p7,1,0.349229,0.876257,[37 69] ; [17 44],[34.2754491 71.7245509] ; [19.7245509 41.2754491],0
n2,1,0.39609,0.720165,[31 11] ; [16  9],[29.46268657 12.53731343] ; [17.53731343  7.46268657],0
n1,1,0.431401,0.619048,[20 20] ; [10 15],[18.46153846 21.53846154] ; [11.53846154 13.46153846],0
u3,1,0.436257,0.606108,[20 17] ; [16  9],[21.48387097 15.51612903] ; [14.51612903 10.48387097],0
v2,1,0.496336,0.462763,[48 56] ; [30 28],[50.07407407 53.92592593] ; [27.92592593 30.07407407],0
d1,1,0.500888,0.453055,[60 50] ; [30 31],[57.89473684 52.10526316] ; [32.10526316 28.89473684],0
v4,1,0.582809,0.301715,[97 13] ; [52  9],[95.84795322 14.15204678] ; [53.15204678  7.84795322],0
b5,1,0.586056,0.296545,[62 48] ; [37 24],[63.68421053 46.31578947] ; [35.31578947 25.68421053],0
b4,1,0.605659,0.266545,[64 46] ; [33 28],[62.39766082 47.60233918] ; [34.60233918 26.39766082],0
p8,1,0.607353,0.264048,[25 85] ; [16 45],[26.37426901 83.62573099] ; [14.62573099 46.37426901],0
d3,1,0.677093,0.173417,[62 46] ; [33 28],[60.71005917 47.28994083] ; [34.28994083 26.71005917],0
u2,1,0.713553,0.134754,[17 19] ; [13 12],[17.70491803 18.29508197] ; [12.29508197 12.70491803],0
b3,1,0.736231,0.113467,[30 47] ; [11 20],[29.23148148 47.76851852] ; [11.76851852 19.23148148],0
b2,1,0.736231,0.113467,[30 47] ; [11 20],[29.23148148 47.76851852] ; [11.76851852 19.23148148],0
s1,1,0.741468,0.108841,[ 9 99] ; [ 6 55],[ 9.58579882 98.41420118] ; [ 5.41420118 55.58579882],0
s5,1,0.762551,0.091284,[29 77] ; [16 38],[29.8125 76.1875] ; [15.1875 38.8125],0
r1,1,0.784134,0.075041,[79 31] ; [45 16],[79.76608187 30.23391813] ; [44.23391813 16.76608187],0
s6,1,0.882446,0.021865,[62 48] ; [32 26],[61.54761905 48.45238095] ; [32.45238095 25.54761905],0
n3,1,0.897911,0.016461,[25 15] ; [14  9],[24.76190476 15.23809524] ; [14.23809524  8.76190476],0
p6,1,0.914685,0.011477,[24 85] ; [13 48],[23.72352941 85.27647059] ; [13.27647059 47.72352941],0
s2,1,0.929723,0.007778,[48 61] ; [26 34],[47.72781065 61.27218935] ; [26.27218935 33.72781065],0
p4,1,0.964156,0.00202,[34 74] ; [19 42],[33.86982249 74.13017751] ; [19.13017751 41.86982249],0
