Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,34.651176,[34 48] ; [121  31],[54.31623932 27.68376068] ; [100.68376068  51.31623932],1
u1,1,0.874954,0.024765,[ 3 79] ; [  5 148],[ 2.79148936 79.20851064] ; [  5.20851064 147.79148936],0
n2,1,0.894279,0.01766,[19  6] ; [41 12],[19.23076923  5.76923077] ; [40.76923077 12.23076923],0
a1,1,0.895748,0.01717,[ 5 77] ; [ 10 143],[ 5.23404255 76.76595745] ; [  9.76595745 143.23404255],0
s4,1,0.919785,0.010141,[15 67] ; [ 27 125],[14.71794872 67.28205128] ; [ 27.28205128 124.71794872],0
r2,1,0.928301,0.008097,[69 12] ; [131  22],[69.23076923 11.76923077] ; [130.76923077  22.23076923],0
a3,1,0.937946,0.006061,[47 34] ; [89 63],[47.27896996 33.72103004] ; [88.72103004 63.27896996],0
b1,1,0.946536,0.004497,[35 47] ; [66 87],[35.24255319 46.75744681] ; [65.75744681 87.24255319],0
b5,1,0.95667,0.002952,[48 34] ; [89 64],[47.80425532 34.19574468] ; [89.19574468 63.80425532],0
s5,1,0.969215,0.001489,[17 60] ; [ 33 118],[16.88596491 60.11403509] ; [ 33.11403509 117.88596491],0
p2,1,0.969317,0.00148,[55 27] ; [103  50],[55.13191489 26.86808511] ; [102.86808511  50.13191489],0
