Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,52.707354,[45 57] ; [424 114],[74.746875 27.253125] ; [394.253125 143.746875],1
n4,1,0.0,40.418039,[53 50] ; [434 104],[78.25429017 24.74570983] ; [408.74570983 129.25429017],1
r4,1,0.0,28.027043,[85 18] ; [519  21],[96.75272162  6.24727838] ; [507.24727838  32.75272162],1
p11,1,0.0,27.314022,[58 45] ; [433 107],[78.65163297 24.34836703] ; [412.34836703 127.65163297],1
p10,1,1e-06,24.185071,[64 36] ; [452  81],[81.51658768 18.48341232] ; [434.48341232  98.51658768],1
p4,1,2.2e-05,17.988953,[42 60] ; [341 195],[61.23197492 40.76802508] ; [321.76802508 214.23197492],1
v4,1,2.7e-05,17.623633,[93 10] ; [528  10],[99.78627145  3.21372855] ; [521.21372855  16.78627145],1
s6,1,8.3e-05,15.486491,[52 51] ; [371 156],[69.15714286 33.84285714] ; [353.84285714 173.15714286],1
r3,1,9.2e-05,15.29238,[91 11] ; [524  14],[98.015625  3.984375] ; [516.984375  21.015625],1
p9,1,0.000722,11.430735,[73 27] ; [458  72],[84.28571429 15.71428571] ; [446.71428571  83.28571429],1
s7,1,0.000858,11.110909,[31 66] ; [258 254],[46.03119869 50.96880131] ; [242.96880131 269.03119869],1
p6,1,0.001635,9.920187,[22 78] ; [205 328],[35.86097946 64.13902054] ; [191.13902054 341.86097946],0
s5,1,0.00209,9.468915,[18 79] ; [179 341],[30.97082658 66.02917342] ; [166.02917342 353.97082658],0
v1,1,0.002633,9.045729,[40 60] ; [297 230],[53.74800638 46.25199362] ; [283.25199362 243.74800638],0
p7,1,0.00373,8.410949,[47 49] ; [339 186],[59.67149758 36.32850242] ; [326.32850242 198.67149758],0
p3,1,0.006162,7.502372,[38 64] ; [280 258],[50.68125 51.31875] ; [267.31875 270.68125],0
p12,1,0.006232,7.482081,[ 1 99] ; [ 48 489],[ 7.69230769 92.30769231] ; [ 41.30769231 495.69230769],0
p8,1,0.006857,7.30999,[40 59] ; [293 238],[52.32857143 46.67142857] ; [280.67142857 250.32857143],0
u1,1,0.012735,6.205581,[13 90] ; [128 412],[22.58631415 80.41368585] ; [118.41368585 421.58631415],0
s8,1,0.014818,5.938023,[32 71] ; [235 299],[43.17268446 59.82731554] ; [223.82731554 310.17268446],0
v2,1,0.015734,5.832323,[45 51] ; [312 207],[55.72682927 40.27317073] ; [301.27317073 217.72682927],0
v3,1,0.019042,5.497629,[28 68] ; [218 302],[38.33766234 57.66233766] ; [207.66233766 312.33766234],0
s2,1,0.03618,4.388596,[43 59] ; [285 248],[52.68661417 49.31338583] ; [275.31338583 257.68661417],0
p5,1,0.037686,4.319157,[ 5 96] ; [ 64 471],[10.95754717 90.04245283] ; [ 58.04245283 476.95754717],0
p2,1,0.054036,3.711588,[79 23] ; [457  80],[85.55868545 16.44131455] ; [450.44131455  86.55868545],0
d2,1,0.057126,3.618919,[41 61] ; [272 267],[49.80655226 52.19344774] ; [263.19344774 275.80655226],0
d1,1,0.062228,3.476984,[56 47] ; [346 194],[64.39502333 38.60497667] ; [337.60497667 202.39502333],0
a2,1,0.092591,2.828739,[23 80] ; [165 375],[30.11508554 72.88491446] ; [157.88491446 382.11508554],0
a5,1,0.10584,2.615267,[70 33] ; [408 132],[76.56920684 26.43079316] ; [401.43079316 138.56920684],0
s3,1,0.108469,2.57638,[49 52] ; [303 227],[56.34231379 44.65768621] ; [295.65768621 234.34231379],0
b3,1,0.113849,2.499964,[14 41] ; [117 204],[19.16223404 35.83776596] ; [111.83776596 209.16223404],0
b2,1,0.113849,2.499964,[14 41] ; [117 204],[19.16223404 35.83776596] ; [111.83776596 209.16223404],0
b1,1,0.145437,2.119469,[43 60] ; [185 355],[36.52255054 66.47744946] ; [191.47744946 348.52255054],0
