Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,135.355431,[50 71] ; [375  41],[95.76350093 25.23649907] ; [329.23649907  86.76350093],1
v1,1,0.0,36.656484,[38 79] ; [262 148],[66.60341556 50.39658444] ; [233.39658444 176.60341556],1
n6,1,0.0,35.154881,[86 34] ; [381  33],[104.94382022  15.05617978] ; [362.05617978  51.94382022],1
p10,1,4e-06,21.136929,[87 34] ; [367  46],[102.87265918  18.12734082] ; [351.12734082  61.87265918],1
p9,1,3.4e-05,17.15649,[91 30] ; [371  42],[104.68539326  16.31460674] ; [357.31460674  55.68539326],1
s6,1,0.000161,14.234276,[66 53] ; [298 107],[82.66412214 36.33587786] ; [281.33587786 123.66412214],1
v3,1,0.000246,13.440483,[32 84] ; [189 216],[49.20537428 66.79462572] ; [171.79462572 233.20537428],1
p5,1,0.000381,12.625548,[  5 116] ; [ 70 345],[ 16.93097015 104.06902985] ; [ 58.06902985 356.93097015],1
p4,1,0.000412,12.478436,[67 53] ; [302 113],[82.76635514 37.23364486] ; [286.23364486 128.76635514],1
s7,1,0.000715,11.449981,[48 71] ; [229 166],[64.13035019 54.86964981] ; [212.86964981 182.13035019],1
s8,1,0.000843,11.143214,[42 78] ; [216 197],[58.08630394 61.91369606] ; [199.91369606 213.08630394],1
s2,1,0.000921,10.980775,[48 73] ; [235 179],[64.00560748 56.99439252] ; [218.99439252 195.00560748],1
p8,1,0.001967,9.58013,[67 53] ; [292 120],[80.97744361 39.02255639] ; [278.02255639 133.97744361],0
p11,1,0.002664,9.024238,[88 33] ; [353  64],[99.18401487 21.81598513] ; [341.81598513  75.18401487],0
r1,1,0.003839,8.358356,[91 30] ; [357  57],[101.32336449  19.67663551] ; [346.67663551  67.32336449],0
n1,1,0.008476,6.930072,[ 5 27] ; [28 38],[10.7755102 21.2244898] ; [22.2244898 43.7755102],0
d5,1,0.008882,6.84637,[89 31] ; [350  64],[98.65168539 21.34831461] ; [340.34831461  73.65168539],0
s5,1,0.009849,6.662067,[33 84] ; [168 238],[44.96558317 72.03441683] ; [156.03441683 249.96558317],0
a8,1,0.010441,6.55802,[  9 103] ; [ 68 308],[17.67213115 94.32786885] ; [ 59.32786885 316.67213115],0
p6,1,0.011585,6.37326,[45 71] ; [216 199],[57.01694915 58.98305085] ; [203.98305085 211.01694915],0
b2,1,0.013795,6.064136,[18 52] ; [110 153],[26.90690691 43.09309309] ; [101.09309309 161.90690691],0
b3,1,0.013795,6.064136,[18 52] ; [110 153],[26.90690691 43.09309309] ; [101.09309309 161.90690691],0
a4,1,0.025702,4.975925,[43 78] ; [195 220],[53.72761194 67.27238806] ; [184.27238806 230.72761194],0
a2,1,0.041322,4.162745,[22 99] ; [114 303],[30.58736059 90.41263941] ; [105.41263941 311.58736059],0
u1,1,0.041326,4.162589,[ 15 106] ; [ 86 331],[22.71561338 98.28438662] ; [ 78.28438662 338.71561338],0
s3,1,0.042602,4.111143,[60 58] ; [253 160],[69.55555556 48.44444444] ; [243.44444444 169.55555556],0
a5,1,0.059724,3.545036,[82 39] ; [318  99],[89.96282528 31.03717472] ; [310.03717472 106.96282528],0
p3,1,0.076814,3.131053,[65 56] ; [260 155],[73.36753731 47.63246269] ; [251.63246269 163.36753731],0
p12,1,0.083868,2.988299,[  5 116] ; [ 37 377],[  9.49906542 111.50093458] ; [ 32.50093458 381.49906542],0
n2,1,0.08429,2.980179,[22 10] ; [57 11],[25.28  6.72] ; [53.72 14.28],0
r4,1,0.085197,2.962861,[111  10] ; [399  18],[114.70260223   6.29739777] ; [395.29739777  21.70260223],0
p2,1,0.092615,2.828323,[103  17] ; [378  37],[107.88785047  12.11214953] ; [373.11214953  41.88785047],0
s1,1,0.105818,2.615595,[  6 115] ; [  9 402],[  3.41165414 117.58834586] ; [ 11.58834586 399.41165414],0
v2,1,0.114405,2.49229,[61 54] ; [248 157],[68.33653846 46.66346154] ; [240.66346154 164.33653846],0
n3,1,0.115671,2.474976,[28  4] ; [50 18],[24.96  7.04] ; [53.04 14.96],0
b4,1,0.122877,2.380267,[76 45] ; [229 188],[68.59665428 52.40334572] ; [236.40334572 180.59665428],0
d1,1,0.166314,1.915855,[67 54] ; [260 157],[73.54460967 47.45539033] ; [253.45539033 163.54460967],0
a6,1,0.177166,1.82124,[76 45] ; [287 127],[82.09906542 38.90093458] ; [280.90093458 133.09906542],0
a3,1,0.226752,1.461123,[83 37] ; [310 105],[88.14953271 31.85046729] ; [304.85046729 110.14953271],0
s4,1,0.294722,1.097925,[25 96] ; [ 68 343],[21.15225564 99.84774436] ; [ 71.84774436 339.15225564],0
d2,1,0.331865,0.941608,[54 67] ; [206 209],[58.69402985 62.30597015] ; [201.30597015 213.69402985],0
d3,1,0.381473,0.765949,[89 31] ; [290 124],[85.16853933 34.83146067] ; [293.83146067 120.16853933],0
b5,1,0.409845,0.679252,[75 46] ; [241 176],[71.07063197 49.92936803] ; [244.92936803 172.07063197],0
d4,1,0.424979,0.636506,[97 24] ; [344  69],[99.92696629 21.07303371] ; [341.07303371  71.92696629],0
a7,1,0.657243,0.19689,[89 31] ; [300 116],[87.08955224 32.91044776] ; [301.91044776 114.08955224],0
p1,1,0.688755,0.160437,[ 10 109] ; [ 40 376],[ 11.12149533 107.87850467] ; [ 38.87850467 377.12149533],0
r3,1,0.700607,0.147841,[117   4] ; [404  11],[117.61380597   3.38619403] ; [403.38619403  11.61380597],0
u2,1,0.758285,0.0947,[19 18] ; [57 48],[19.8028169 17.1971831] ; [56.1971831 48.8028169],0
u3,1,0.805495,0.060635,[19 17] ; [59 48],[19.63636364 16.36363636] ; [58.36363636 48.63636364],0
a1,1,0.811242,0.057037,[  6 115] ; [ 23 394],[  6.52230483 114.47769517] ; [ 22.47769517 394.52230483],0
v4,1,0.965021,0.001923,[118   3] ; [405  10],[118.06529851   2.93470149] ; [404.93470149  10.06529851],0
b1,1,0.9781,0.000754,[48 73] ; [166 251],[48.13011152 72.86988848] ; [165.86988848 251.13011152],0
