Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.00199,9.558442,[10 40] ; [23 23],[17.1875 32.8125] ; [15.8125 30.1875],0
p9,1,0.015253,5.887051,[40 10] ; [47  2],[43.93939394  6.06060606] ; [43.06060606  5.93939394],0
p2,1,0.022951,5.172245,[48  2] ; [40  9],[44.44444444  5.55555556] ; [43.55555556  5.44444444],0
d4,1,0.030729,4.668031,[35 15] ; [43  6],[39.39393939 10.60606061] ; [38.60606061 10.39393939],0
p8,1,0.033741,4.507788,[40 10] ; [29 19],[35.20408163 14.79591837] ; [33.79591837 14.20408163],0
a4,1,0.086675,2.935061,[17 33] ; [25 24],[21.21212121 28.78787879] ; [20.78787879 28.21212121],0
d2,1,0.087936,2.911765,[20 30] ; [28 21],[24.24242424 25.75757576] ; [23.75757576 25.24242424],0
u2,1,0.09769,2.742857,[11  9] ; [3 9],[ 8.75 11.25] ; [5.25 6.75],0
a3,1,0.099004,2.72152,[30 20] ; [37 12],[33.83838384 16.16161616] ; [33.16161616 15.83838384],0
n1,1,0.099924,2.706755,[7 7] ; [2 9],[5.04 8.96] ; [3.96 7.04],0
u1,1,0.107195,2.595102,[ 6 44] ; [12 37],[ 9.09090909 40.90909091] ; [ 8.90909091 40.09090909],0
d1,1,0.119745,2.420654,[26 24] ; [33 16],[29.7979798 20.2020202] ; [29.2020202 19.7979798],0
a2,1,0.120532,2.410398,[ 7 43] ; [13 36],[10.1010101 39.8989899] ; [ 9.8989899 39.1010101],0
b4,1,0.128878,2.305967,[23 27] ; [30 19],[26.76767677 23.23232323] ; [26.23232323 22.76767677],0
a7,1,0.208668,1.580645,[28 21] ; [34 15],[31. 18.] ; [31. 18.],0
v1,1,0.221821,1.492555,[23 27] ; [28 20],[26.02040816 23.97959184] ; [24.97959184 23.02040816],0
p10,1,0.232283,1.426826,[42  8] ; [45  4],[43.93939394  6.06060606] ; [43.06060606  5.93939394],0
r1,1,0.256507,1.287513,[36 14] ; [40  9],[38.38383838 11.61616162] ; [37.61616162 11.38383838],0
a8,1,0.276268,1.185358,[ 1 47] ; [ 3 42],[ 2.06451613 45.93548387] ; [ 1.93548387 43.06451613],0
s5,1,0.323672,0.974051,[25 23] ; [28 17],[27.35483871 20.64516129] ; [25.64516129 19.35483871],0
b1,1,0.349408,0.875606,[23 27] ; [18 31],[20.70707071 29.29292929] ; [20.29292929 28.70707071],0
p1,1,0.35553,0.853622,[ 7 43] ; [ 4 45],[ 5.55555556 44.44444444] ; [ 5.44444444 43.55555556],0
b5,1,0.358872,0.841837,[25 25] ; [29 20],[27.27272727 22.72727273] ; [26.72727273 22.27272727],0
d3,1,0.360082,0.837607,[34 15] ; [38 11],[36. 13.] ; [36. 13.],0
r4,1,0.393275,0.728793,[42  8] ; [44  5],[43.43434343  6.56565657] ; [42.56565657  6.43434343],0
n3,1,0.403569,0.697665,[11  3] ; [10  1],[11.76  2.24] ; [9.24 1.76],0
s3,1,0.406792,0.688158,[34 16] ; [37 12],[35.85858586 14.14141414] ; [35.14141414 13.85858586],0
a5,1,0.418781,0.653734,[33 17] ; [36 13],[34.84848485 15.15151515] ; [34.15151515 14.84848485],0
s2,1,0.429457,0.624291,[32 18] ; [35 14],[33.83838384 16.16161616] ; [33.16161616 15.83838384],0
p4,1,0.451784,0.566173,[39 11] ; [35 14],[37.37373737 12.62626263] ; [36.62626263 12.37373737],0
p5,1,0.513601,0.426724,[ 5 45] ; [ 7 42],[ 6.06060606 43.93939394] ; [ 5.93939394 43.06060606],0
a1,1,0.545777,0.364936,[ 1 49] ; [ 2 47],[ 1.51515152 48.48484848] ; [ 1.48484848 47.51515152],0
s1,1,0.545777,0.364936,[ 1 49] ; [ 2 47],[ 1.51515152 48.48484848] ; [ 1.48484848 47.51515152],0
n4,1,0.560361,0.33908,[33 17] ; [35 14],[34.34343434 15.65656566] ; [33.65656566 15.34343434],0
u3,1,0.580912,0.304762,[12  8] ; [6 6],[11.25  8.75] ; [6.75 5.25],0
s8,1,0.607385,0.264,[26 24] ; [28 21],[27.27272727 22.72727273] ; [26.72727273 22.27272727],0
v4,1,0.629694,0.232476,[48  2] ; [46  3],[47.47474747  2.52525253] ; [46.52525253  2.47474747],0
r3,1,0.646178,0.210753,[46  3] ; [47  2],[46.5  2.5] ; [46.5  2.5],0
p12,1,0.674614,0.176252,[ 3 47] ; [ 4 45],[ 3.53535354 46.46464646] ; [ 3.46464646 45.53535354],0
n2,1,0.691545,0.157418,[12  2] ; [10  1],[12.32  1.68] ; [9.68 1.32],0
r2,1,0.702903,0.145469,[46  4] ; [44  5],[45.45454545  4.54545455] ; [44.54545455  4.45454545],0
s6,1,0.765489,0.088971,[41  7] ; [42  6],[41.5  6.5] ; [41.5  6.5],0
n5,1,0.771999,0.083962,[38 12] ; [36 13],[37.37373737 12.62626263] ; [36.62626263 12.37373737],0
p3,1,0.776194,0.080816,[34 16] ; [32 17],[33.33333333 16.66666667] ; [32.66666667 16.33333333],0
s7,1,0.827217,0.047643,[33 15] ; [32 16],[32.5 15.5] ; [32.5 15.5],0
n6,1,0.845615,0.037914,[42  8] ; [41  7],[42.34693878  7.65306122] ; [40.65306122  7.34693878],0
p11,1,0.85503,0.033381,[38 12] ; [38 11],[38.38383838 11.61616162] ; [37.61616162 11.38383838],0
p6,1,0.908683,0.013156,[28 22] ; [28 21],[28.28282828 21.71717172] ; [27.71717172 21.28282828],0
b2,1,0.915095,0.011367,[ 7 24] ; [ 6 22],[ 6.83050847 24.16949153] ; [ 6.16949153 21.83050847],0
b3,1,0.915095,0.011367,[ 7 24] ; [ 6 22],[ 6.83050847 24.16949153] ; [ 6.16949153 21.83050847],0
a6,1,0.936771,0.006293,[31 19] ; [30 19],[30.80808081 19.19191919] ; [30.19191919 18.80808081],0
d5,1,1.0,0.0,[41  8] ; [41  8],[41.  8.] ; [41.  8.],0
