Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,49.238777,[217  35] ; [154 110],[181.18604651  70.81395349] ; [189.81395349  74.18604651],1
d4,1,0.493472,0.468947,[210  41] ; [214  49],[207.05058366  43.94941634] ; [216.94941634  46.05058366],0
r3,1,0.561822,0.336559,[241   8] ; [252  11],[239.75976562   9.24023438] ; [253.24023438   9.75976562],0
v4,1,0.561911,0.336406,[241   9] ; [252   7],[242.14145383   7.85854617] ; [250.85854617   8.14145383],0
v3,1,0.599358,0.275965,[107 139] ; [105 150],[104.09580838 141.90419162] ; [107.90419162 147.09580838],0
d5,1,0.601206,0.27318,[208  42] ; [215  49],[205.73929961  44.26070039] ; [217.26070039  46.73929961],0
s1,1,0.710911,0.137368,[  6 244] ; [  5 255],[  5.39215686 244.60784314] ; [  5.60784314 254.39215686],0
u2,1,0.725645,0.123148,[37 26] ; [39 31],[36. 27.] ; [40. 30.],0
b5,1,0.924024,0.009095,[145 107] ; [153 111],[145.53488372 106.46511628] ; [152.46511628 111.53488372],0
a5,1,0.924038,0.009091,[190  62] ; [200  64],[190.46511628  61.53488372] ; [199.53488372  64.46511628],0
a8,1,0.957259,0.002872,[ 36 189] ; [ 39 202],[ 36.21244635 188.78755365] ; [ 38.78755365 202.21244635],0
v2,1,0.982277,0.000493,[145 103] ; [147 104],[145.12224449 102.87775551] ; [146.87775551 104.12224449],0
a7,1,0.989584,0.00017,[181  69] ; [191  73],[180.93385214  69.06614786] ; [191.06614786  72.93385214],0
