Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,52.351563,[ 2 54] ; [84 55],[24.6974359 31.3025641] ; [61.3025641 77.6974359],1
d3,1,0.0,41.664165,[12 44] ; [100  39],[32.16410256 23.83589744] ; [79.83589744 59.16410256],1
d5,1,0.0,39.807666,[20 36] ; [114  25],[38.48205128 17.51794872] ; [95.51794872 43.48205128],1
u2,1,3.3e-05,17.240816,[ 4 24] ; [31 18],[12.72727273 15.27272727] ; [22.27272727 26.72727273],1
a7,1,0.000665,11.583762,[24 32] ; [96 43],[34.46153846 21.53846154] ; [85.53846154 53.46153846],1
d2,1,0.00202,9.531554,[15 41] ; [70 67],[24.66321244 31.33678756] ; [60.33678756 76.66321244],0
a4,1,0.002511,9.132203,[14 41] ; [68 70],[23.36787565 31.63212435] ; [58.63212435 79.36787565],0
r3,1,0.002561,9.096643,[36 19] ; [118  21],[43.65979381 11.34020619] ; [110.34020619  28.65979381],0
a5,1,0.002906,8.865269,[25 31] ; [94 45],[34.17435897 21.82564103] ; [84.82564103 54.17435897],0
r1,1,0.011491,6.387687,[27 29] ; [94 45],[34.74871795 21.25128205] ; [86.25128205 52.74871795],0
s5,1,0.016717,5.72583,[ 6 48] ; [36 96],[12.19354839 41.80645161] ; [ 29.80645161 102.19354839],0
s2,1,0.048511,3.892209,[14 41] ; [56 82],[19.94818653 35.05181347] ; [50.05181347 87.94818653],0
r4,1,0.052056,3.773965,[35 21] ; [106  33],[40.49230769 15.50769231] ; [100.50769231  38.49230769],0
v4,1,0.067119,3.352116,[42 13] ; [121  18],[46.21134021  8.78865979] ; [116.78865979  22.21134021],0
a8,1,0.069172,3.302556,[ 8 41] ; [ 10 126],[ 4.76756757 44.23243243] ; [ 13.23243243 122.76756757],0
p2,1,0.070412,3.273381,[28 28] ; [89 50],[33.6 22.4] ; [83.4 55.6],0
p3,1,0.072387,3.228037,[10 45] ; [43 96],[15.0257732 39.9742268] ; [ 37.9742268 101.0257732],0
p4,1,0.091155,2.853861,[14 42] ; [52 86],[19.05154639 36.94845361] ; [46.94845361 91.05154639],0
a2,1,0.094743,2.791888,[ 6 50] ; [ 29 110],[10.05128205 45.94871795] ; [ 24.94871795 114.05128205],0
p9,1,0.094926,2.788782,[31 23] ; [96 41],[35.90575916 18.09424084] ; [91.09424084 45.90575916],0
a3,1,0.098947,2.722427,[28 26] ; [90 49],[33.01554404 20.98445596] ; [84.98445596 54.01554404],0
u3,1,0.119452,2.42449,[12 16] ; [30 19],[15.27272727 12.72727273] ; [26.72727273 22.27272727],0
p10,1,0.120979,2.404597,[28 27] ; [87 51],[32.77202073 22.22797927] ; [82.22797927 55.77202073],0
a1,1,0.126727,2.332149,[ 5 51] ; [  5 134],[ 2.87179487 53.12820513] ; [  7.12820513 131.87179487],0
s7,1,0.130936,2.281375,[14 41] ; [48 82],[18.43243243 36.56756757] ; [43.56756757 86.43243243],0
s8,1,0.15919,1.981906,[11 45] ; [41 98],[14.93333333 41.06666667] ; [ 37.06666667 101.93333333],0
s3,1,0.159299,1.98087,[19 35] ; [64 74],[23.34375 30.65625] ; [59.65625 78.34375],0
v1,1,0.175235,1.837581,[21 34] ; [38 97],[17.07894737 37.92105263] ; [41.92105263 93.07894737],0
p1,1,0.185537,1.752709,[ 9 47] ; [ 13 125],[ 6.35051546 49.64948454] ; [ 15.64948454 122.35051546],0
n6,1,0.188186,1.731763,[37 19] ; [104  34],[40.70103093 15.29896907] ; [100.29896907  37.70103093],0
n5,1,0.229773,1.442266,[42 14] ; [92 47],[38.48205128 17.51794872] ; [95.51794872 43.48205128],0
s1,1,0.240921,1.375196,[ 7 49] ; [ 10 128],[ 4.90721649 51.09278351] ; [ 12.09278351 125.90721649],0
r2,1,0.2539,1.301714,[46 10] ; [121  16],[48.45595855  7.54404145] ; [118.54404145  18.45595855],0
n3,1,0.255086,1.29523,[13  7] ; [25 25],[10.85714286  9.14285714] ; [27.14285714 22.85714286],0
b4,1,0.2601,1.268226,[31 25] ; [89 50],[34.46153846 21.53846154] ; [85.53846154 53.46153846],0
p6,1,0.261057,1.263143,[ 4 51] ; [ 18 121],[ 6.2371134 48.7628866] ; [ 15.7628866 123.2371134],0
v3,1,0.311989,1.022238,[12 43] ; [ 21 113],[ 9.6031746 45.3968254] ; [ 23.3968254 110.6031746],0
p11,1,0.330263,0.947868,[30 26] ; [85 54],[33.02564103 22.97435897] ; [81.97435897 57.02564103],0
a6,1,0.369962,0.803793,[32 24] ; [89 50],[34.74871795 21.25128205] ; [86.25128205 52.74871795],0
s6,1,0.39737,0.716271,[23 32] ; [67 71],[25.64766839 29.35233161] ; [64.35233161 73.64766839],0
b1,1,0.556738,0.345384,[22 34] ; [61 78],[23.83589744 32.16410256] ; [59.16410256 79.83589744],0
p12,1,0.65266,0.202563,[ 1 55] ; [  4 133],[ 1.4507772 54.5492228] ; [  3.5492228 133.4507772],0
n4,1,0.672974,0.178143,[40 16] ; [95 44],[38.76923077 17.23076923] ; [96.23076923 42.76923077],0
b5,1,0.788734,0.0718,[35 21] ; [84 55],[34.17435897 21.82564103] ; [84.82564103 54.17435897],0
p8,1,0.807722,0.059227,[11 44] ; [ 30 109],[11.62371134 43.37628866] ; [ 29.37628866 109.62371134],0
n2,1,0.818132,0.052876,[14  8] ; [31 20],[13.56164384  8.43835616] ; [31.43835616 19.56164384],0
s4,1,0.821404,0.050958,[11 45] ; [ 25 112],[10.44559585 45.55440415] ; [ 25.55440415 111.44559585],0
p5,1,0.834662,0.043567,[ 4 52] ; [ 11 126],[ 4.35233161 51.64766839] ; [ 10.64766839 126.35233161],0
b2,1,0.839635,0.04095,[12 23] ; [29 51],[12.47826087 22.52173913] ; [28.52173913 51.47826087],0
b3,1,0.839635,0.04095,[12 23] ; [29 51],[12.47826087 22.52173913] ; [28.52173913 51.47826087],0
n1,1,0.931077,0.007481,[ 9 13] ; [21 29],[ 9.16666667 12.83333333] ; [20.83333333 29.16666667],0
