Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,28.43639,[55 64] ; [82 19],[74.10454545 44.89545455] ; [62.89545455 38.10454545],1
p3,1,1e-06,23.417472,[40 79] ; [67 34],[57.87727273 61.12272727] ; [49.12272727 51.87727273],1
p4,1,2.2e-05,17.979245,[54 66] ; [74 27],[69.50226244 50.49773756] ; [58.49773756 42.50226244],1
p11,1,8e-05,15.559956,[80 40] ; [90 11],[92.30769231 27.69230769] ; [77.69230769 23.30769231],1
p6,1,0.002913,8.861249,[34 84] ; [48 51],[44.58986175 73.41013825] ; [37.41013825 61.58986175],0
p2,1,0.009346,6.755562,[86 34] ; [87 14],[93.93665158 26.06334842] ; [79.06334842 21.93665158],0
n5,1,0.019602,5.447003,[70 46] ; [76 25],[78.04608295 37.95391705] ; [67.95391705 33.04608295],0
a5,1,0.031281,4.637479,[85 35] ; [84 17],[91.76470588 28.23529412] ; [77.23529412 23.76470588],0
r4,1,0.038187,4.29667,[96 24] ; [91 10],[101.53846154  18.46153846] ; [85.46153846 15.53846154],0
v4,1,0.054194,3.706723,[105  13] ; [96  4],[108.79816514   9.20183486] ; [92.20183486  7.79816514],0
p10,1,0.059489,3.551585,[86 33] ; [83 17],[91.83105023 27.16894977] ; [77.16894977 22.83105023],0
a6,1,0.127677,2.32052,[79 41] ; [76 25],[84.16289593 35.83710407] ; [70.83710407 30.16289593],0
p9,1,0.157824,1.99495,[93 25] ; [87 14],[96.98630137 21.01369863] ; [83.01369863 17.98630137],0
s3,1,0.172548,1.860664,[64 55] ; [45 56],[58.95909091 60.04090909] ; [50.04090909 50.95909091],0
s2,1,0.198452,1.653728,[61 58] ; [43 58],[56.25454545 62.74545455] ; [47.74545455 53.25454545],0
a3,1,0.205892,1.600078,[81 39] ; [76 25],[85.24886878 34.75113122] ; [71.75113122 29.24886878],0
r1,1,0.219713,1.506245,[91 28] ; [84 17],[94.65909091 24.34090909] ; [80.34090909 20.65909091],0
s8,1,0.256671,1.286625,[41 79] ; [42 59],[45.0678733 74.9321267] ; [37.9321267 63.0678733],0
v1,1,0.294839,1.097395,[62 53] ; [61 39],[65.79069767 49.20930233] ; [57.20930233 42.79069767],0
n6,1,0.31212,1.021682,[93 25] ; [85 16],[95.9086758 22.0913242] ; [82.0913242 18.9086758],0
a8,1,0.33826,0.917013,[ 14 100] ; [15 73],[16.36633663 97.63366337] ; [12.63366337 75.36633663],0
a1,1,0.355195,0.85481,[  5 115] ; [ 2 99],[  3.80090498 116.19909502] ; [ 3.19909502 97.80090498],0
b3,1,0.362204,0.830237,[23 54] ; [22 37],[25.47794118 51.52205882] ; [19.52205882 39.47794118],0
b2,1,0.362204,0.830237,[23 54] ; [22 37],[25.47794118 51.52205882] ; [19.52205882 39.47794118],0
d4,1,0.369813,0.804292,[98 22] ; [87 14],[100.45248869  19.54751131] ; [84.54751131 16.45248869],0
p5,1,0.379151,0.773452,[  7 113] ; [ 9 92],[  8.68778281 111.31221719] ; [ 7.31221719 93.68778281],0
n1,1,0.388997,0.742075,[11 23] ; [ 8 10],[12.42307692 21.57692308] ; [ 6.57692308 11.42307692],0
a2,1,0.396863,0.717811,[24 96] ; [25 76],[26.60633484 93.39366516] ; [22.39366516 78.60633484],0
u1,1,0.414313,0.666391,[22 98] ; [23 78],[24.43438914 95.56561086] ; [20.56561086 80.43438914],0
s5,1,0.434692,0.610254,[39 75] ; [28 68],[36.37142857 77.62857143] ; [30.62857143 65.37142857],0
s7,1,0.479999,0.498864,[48 66] ; [46 52],[50.54716981 63.45283019] ; [43.45283019 54.54716981],0
n3,1,0.495493,0.464576,[29  5] ; [14  4],[28.11538462  5.88461538] ; [14.88461538  3.11538462],0
s4,1,0.510413,0.43322,[22 98] ; [15 85],[20.18181818 99.81818182] ; [16.81818182 83.18181818],0
r2,1,0.524465,0.405104,[105  11] ; [92  7],[106.28837209   9.71162791] ; [90.71162791  8.28837209],0
b4,1,0.526018,0.402078,[65 55] ; [59 42],[67.33031674 52.66968326] ; [56.66968326 44.33031674],0
p12,1,0.553187,0.351638,[  4 115] ; [ 5 96],[  4.86818182 114.13181818] ; [ 4.13181818 96.86818182],0
b1,1,0.558047,0.343098,[51 69] ; [39 62],[48.86877828 71.13122172] ; [41.13122172 59.86877828],0
d3,1,0.634134,0.226496,[82 38] ; [72 29],[83.6199095 36.3800905] ; [70.3800905 30.6199095],0
u2,1,0.639837,0.218955,[17 20] ; [13 12],[17.90322581 19.09677419] ; [12.09677419 12.90322581],0
b5,1,0.654066,0.200812,[76 44] ; [61 40],[74.38914027 45.61085973] ; [62.61085973 38.38914027],0
p1,1,0.711082,0.137198,[  6 114] ; [ 4 97],[  5.42986425 114.57013575] ; [ 4.57013575 96.42986425],0
n4,1,0.740064,0.110071,[86 33] ; [75 26],[87.08636364 31.91363636] ; [73.91363636 27.08636364],0
d2,1,0.766388,0.08827,[57 63] ; [50 51],[58.09954751 61.90045249] ; [48.90045249 52.09954751],0
u3,1,0.776633,0.080491,[22 17] ; [15 10],[22.546875 16.453125] ; [14.453125 10.546875],0
s1,1,0.788532,0.07194,[  3 116] ; [ 2 99],[  2.70454545 116.29545455] ; [ 2.29545455 98.70454545],0
d1,1,0.793315,0.068648,[68 52] ; [59 42],[68.95927602 51.04072398] ; [58.04072398 42.95927602],0
s6,1,0.88886,0.019529,[80 39] ; [67 34],[79.51363636 39.48636364] ; [67.48636364 33.51363636],0
u4,1,0.90243,0.015029,[  1 119] ; [  1 100],[  1.08597285 118.91402715] ; [  0.91402715 100.08597285],0
a4,1,0.909595,0.012894,[52 68] ; [43 58],[51.58371041 68.41628959] ; [43.41628959 57.58371041],0
r3,1,0.928259,0.008106,[114   5] ; [97  4],[114.13181818   4.86818182] ; [96.86818182  4.13181818],0
d5,1,0.973889,0.001071,[100  20] ; [84 17],[99.90950226 20.09049774] ; [84.09049774 16.90950226],0
a7,1,0.987743,0.000236,[89 31] ; [75 26],[89.04977376 30.95022624] ; [74.95022624 26.04977376],0
