Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,58.153149,[44 65] ; [212  51],[75.01075269 33.98924731] ; [180.98924731  82.01075269],1
p9,1,0.0,40.47204,[53 55] ; [214  48],[77.93513514 30.06486486] ; [189.06486486  72.93513514],1
p2,1,0.0,38.71603,[57 56] ; [215  48],[81.74468085 31.25531915] ; [190.25531915  72.74468085],1
r3,1,0.0,36.224182,[84 29] ; [251  12],[100.67819149  12.32180851] ; [234.32180851  28.67819149],1
r4,1,1e-06,25.188264,[74 39] ; [233  33],[91.53298153 21.46701847] ; [215.46701847  50.53298153],1
n6,1,1e-06,24.494942,[68 45] ; [221  43],[86.62334218 26.37665782] ; [202.37665782  61.62334218],1
p7,1,0.000145,14.439966,[43 68] ; [156 103],[59.7 51.3] ; [139.3 119.7],1
p8,1,0.000235,13.529235,[31 79] ; [128 134],[47.01612903 62.98387097] ; [111.98387097 150.01612903],1
v4,1,0.000417,12.455865,[88 24] ; [241  22],[98.26133333 13.73866667] ; [230.73866667  32.26133333],1
b1,1,0.00198,9.567777,[61 52] ; [ 98 168],[47.40633245 65.59366755] ; [111.59366755 154.40633245],0
p3,1,0.002883,8.879969,[30 83] ; [113 151],[42.86206897 70.13793103] ; [100.13793103 163.86206897],0
v2,1,0.007405,7.172074,[32 76] ; [114 141],[43.43801653 64.56198347] ; [102.56198347 152.43801653],0
p4,1,0.009085,6.806102,[40 70] ; [135 129],[51.47058824 58.52941176] ; [123.52941176 140.47058824],0
s6,1,0.010546,6.54032,[45 68] ; [141 119],[56.34852547 56.65147453] ; [129.65147453 130.34852547],0
s8,1,0.017337,5.661923,[25 88] ; [ 91 173],[34.76923077 78.23076923] ; [ 81.23076923 182.76923077],0
p12,1,0.021233,5.307598,[  1 111] ; [ 17 247],[  5.36170213 106.63829787] ; [ 12.63829787 251.36170213],0
r2,1,0.026869,4.899208,[92 19] ; [239  24],[98.23796791 12.76203209] ; [232.76203209  30.23796791],0
s7,1,0.031758,4.61149,[29 75] ; [101 152],[37.87114846 66.12885154] ; [ 92.12885154 160.87114846],0
s5,1,0.034828,4.45359,[17 93] ; [ 66 193],[24.74254743 85.25745257] ; [ 58.25745257 200.74254743],0
n4,1,0.034947,4.447746,[72 41] ; [198  68],[80.50131926 32.49868074] ; [189.49868074  76.50131926],0
d3,1,0.040772,4.185469,[60 51] ; [173  92],[68.78457447 42.21542553] ; [164.21542553 100.78457447],0
d4,1,0.041784,4.143952,[77 34] ; [209  55],[84.656 26.344] ; [201.344  62.656],0
n3,1,0.0438,4.064264,[25 22] ; [50 20],[30.12820513 16.87179487] ; [44.87179487 25.12820513],0
s1,1,0.044752,4.027955,[  8 105] ; [  7 256],[  4.50797872 108.49202128] ; [ 10.49202128 252.50797872],0
r1,1,0.045661,3.994045,[73 40] ; [198  67],[81.01322751 31.98677249] ; [189.98677249  75.01322751],0
a5,1,0.09137,2.850075,[67 46] ; [181  84],[74.13756614 38.86243386] ; [173.86243386  91.13756614],0
