Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,121.101599,[ 33 144] ; [297 143],[94.66774716 82.33225284] ; [235.33225284 204.66774716],1
s3,1,0.0,107.532322,[ 43 133] ; [307 130],[100.48939641  75.51060359] ; [249.51060359 187.48939641],1
s7,1,0.0,76.996941,[ 40 129] ; [270 155],[88.1986532 80.8013468] ; [221.8013468 203.1986532],1
s8,1,0.0,69.748122,[ 41 137] ; [264 175],[87.99027553 90.00972447] ; [217.00972447 221.99027553],1
s5,1,0.0,54.142803,[ 24 148] ; [196 230],[ 63.27759197 108.72240803] ; [156.72240803 269.27759197],1
s4,1,2e-05,18.163112,[ 12 166] ; [ 91 344],[ 29.908646 148.091354] ; [ 73.091354 361.908646],1
p4,1,0.000277,13.21821,[93 83] ; [301 139],[112.57142857  63.42857143] ; [281.42857143 158.57142857],1
p12,1,0.000372,12.665938,[  4 173] ; [ 49 391],[ 15.20421394 161.79578606] ; [ 37.79578606 402.20421394],1
p6,1,0.001011,10.806643,[ 51 122] ; [192 245],[ 68.91639344 104.08360656] ; [174.08360656 262.91639344],0
r1,1,0.003589,8.480934,[133  45] ; [371  67],[145.63636364  32.36363636] ; [358.36363636  79.63636364],0
u1,1,0.008183,6.992974,[ 25 153] ; [104 337],[ 37.09531502 140.90468498] ; [ 91.90468498 349.09531502],0
v1,1,0.010712,6.512424,[87 88] ; [260 166],[101.03993344  73.96006656] ; [245.96006656 180.03993344],0
n6,1,0.012127,6.292176,[144  34] ; [387  50],[153.68780488  24.31219512] ; [377.31219512  59.68780488],0
p3,1,0.016712,5.726363,[83 94] ; [253 187],[96.38897893 80.61102107] ; [239.61102107 200.38897893],0
r4,1,0.018708,5.528577,[155  23] ; [410  31],[162.47172859  15.52827141] ; [402.52827141  38.47172859],0
a5,1,0.025433,4.994151,[131  47] ; [360  81],[141.19224556  36.80775444] ; [349.80775444  91.19224556],0
u4,1,0.034613,4.46415,[  1 177] ; [ 16 425],[  4.88852989 173.11147011] ; [ 12.11147011 428.88852989],0
s1,1,0.0435,4.075863,[  1 175] ; [ 15 420],[  4.60883797 171.39116203] ; [ 11.39116203 423.60883797],0
r2,1,0.044863,4.023798,[163  12] ; [420  14],[167.52873563   7.47126437] ; [415.47126437  18.52873563],0
p5,1,0.047073,3.942784,[ 14 162] ; [ 60 377],[ 21.24632953 154.75367047] ; [ 52.75367047 384.24632953],0
n4,1,0.048144,3.90496,[133  45] ; [359  80],[141.93841167  36.06158833] ; [350.06158833  88.93841167],0
v4,1,0.058979,3.565859,[166  11] ; [426  13],[170.1038961   6.8961039] ; [421.8961039  17.1038961],0
n5,1,0.059163,3.560692,[129  48] ; [349  88],[137.79478827  39.20521173] ; [340.20521173  96.79478827],0
r3,1,0.061028,3.509221,[167  11] ; [426  13],[171.07617504   6.92382496] ; [421.92382496  17.07617504],0
a2,1,0.063001,3.456555,[ 39 139] ; [129 312],[ 48.31017771 129.68982229] ; [119.68982229 321.31017771],0
u3,1,0.081153,3.041666,[23 25] ; [60 35],[27.86013986 20.13986014] ; [55.13986014 39.86013986],0
a4,1,0.109107,2.567107,[82 96] ; [234 206],[91.01618123 86.98381877] ; [224.98381877 215.01618123],0
a1,1,0.111009,2.539802,[  5 173] ; [ 26 415],[  8.91437803 169.08562197] ; [ 22.08562197 418.91437803],0
p7,1,0.121778,2.394302,[110  66] ; [294 132],[118.11295681  57.88704319] ; [285.88704319 140.11295681],0
a3,1,0.207363,1.589742,[130  47] ; [344  96],[135.97730956  41.02269044] ; [338.02269044 101.97730956],0
b5,1,0.252551,1.309138,[103  75] ; [277 164],[109.273021  68.726979] ; [270.726979 170.273021],0
b4,1,0.262012,1.258096,[97 81] ; [262 179],[103.23424879  74.76575121] ; [255.76575121 185.23424879],0
p10,1,0.267183,1.231151,[157  19] ; [403  35],[160.52117264  15.47882736] ; [399.47882736  38.52117264],0
p11,1,0.290805,1.115891,[152  26] ; [361  80],[147.51857835  30.48142165] ; [365.48142165  75.51857835],0
p2,1,0.316524,1.003256,[149  26] ; [386  52],[152.7324633  22.2675367] ; [382.2675367  55.7324633],0
v3,1,0.317061,1.001032,[ 63 105] ; [178 246],[68.39189189 99.60810811] ; [172.60810811 251.39189189],0
d2,1,0.325294,0.967541,[89 88] ; [241 200],[94.51456311 82.48543689] ; [235.48543689 205.51456311],0
n1,1,0.342528,0.900947,[13 24] ; [45 57],[15.43884892 21.56115108] ; [42.56115108 59.43884892],0
