Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,32.070375,[12 34] ; [52 13],[26.52252252 19.47747748] ; [37.47747748 27.52252252],1
n2,1,0.027765,4.842619,[ 7 13] ; [23 12],[10.90909091  9.09090909] ; [19.09090909 15.90909091],0
a1,1,0.042388,4.119628,[ 2 44] ; [11 54],[ 5.38738739 40.61261261] ; [ 7.61261261 57.38738739],0
s7,1,0.072718,3.22058,[ 7 36] ; [20 43],[10.95283019 32.04716981] ; [16.04716981 46.95283019],0
p2,1,0.081818,3.028403,[28 17] ; [29 35],[23.53211009 21.46788991] ; [33.46788991 30.53211009],0
p4,1,0.082871,3.007683,[17 29] ; [14 50],[12.96363636 33.03636364] ; [18.03636364 45.96363636],0
a7,1,0.087574,2.918405,[27 19] ; [27 37],[22.58181818 23.41818182] ; [31.41818182 32.58181818],0
r3,1,0.090172,2.871297,[28 18] ; [28 35],[23.63302752 22.36697248] ; [32.36697248 30.63302752],0
p1,1,0.106086,2.611586,[ 2 43] ; [ 9 56],[ 4.5 40.5] ; [ 6.5 58.5],0
d4,1,0.131269,2.277433,[35 11] ; [40 24],[31.36363636 14.63636364] ; [43.63636364 20.36363636],0
u2,1,0.145667,2.117045,[10 12] ; [ 6 18],[ 7.65217391 14.34782609] ; [ 8.34782609 15.65217391],0
s8,1,0.149001,2.082447,[ 4 42] ; [12 53],[ 6.63063063 39.36936937] ; [ 9.36936937 55.63063063],0
d2,1,0.158337,1.990038,[15 31] ; [29 34],[18.56880734 27.43119266] ; [25.43119266 37.56880734],0
b5,1,0.162683,1.949105,[26 20] ; [28 37],[22.37837838 23.62162162] ; [31.62162162 33.37837838],0
d3,1,0.170516,1.878403,[28 18] ; [31 34],[24.45045045 21.54954955] ; [34.54954955 30.45045045],0
s5,1,0.184179,1.763578,[10 36] ; [ 8 57],[ 7.45945946 38.54054054] ; [10.54054054 54.45945946],0
p5,1,0.201204,1.633613,[ 1 44] ; [ 5 58],[ 2.5 42.5] ; [ 3.5 59.5],0
n6,1,0.215169,1.536303,[23 23] ; [39 24],[26.16513761 19.83486239] ; [35.83486239 27.16513761],0
n3,1,0.22053,1.500917,[12  7] ; [16 19],[9.85185185 9.14814815] ; [18.14814815 16.85185185],0
n1,1,0.260434,1.266447,[ 5 15] ; [14 21],[ 6.90909091 13.09090909] ; [12.09090909 22.90909091],0
b4,1,0.264733,1.243836,[31 15] ; [37 28],[28.18018018 17.81981982] ; [39.81981982 25.18018018],0
a5,1,0.281816,1.158309,[20 26] ; [35 30],[22.79279279 23.20720721] ; [32.20720721 32.79279279],0
d5,1,0.298605,1.080413,[30 16] ; [36 29],[27.35135135 18.64864865] ; [38.64864865 26.35135135],0
a6,1,0.324904,0.969102,[19 27] ; [33 32],[21.54954955 24.45045045] ; [30.45045045 34.54954955],0
s1,1,0.327098,0.960352,[ 2 44] ; [ 6 59],[ 3.31531532 42.68468468] ; [ 4.68468468 60.31531532],0
a3,1,0.338553,0.915903,[24 21] ; [40 24],[26.42201835 18.57798165] ; [37.57798165 26.42201835],0
v4,1,0.353993,0.859091,[28 16] ; [35 29],[25.66666667 18.33333333] ; [37.33333333 26.66666667],0
v2,1,0.365046,0.820458,[16 28] ; [18 46],[13.85185185 30.14814815] ; [20.14814815 43.85185185],0
v1,1,0.394314,0.725598,[16 28] ; [18 45],[13.98130841 30.01869159] ; [20.01869159 42.98130841],0
p7,1,0.396845,0.717865,[15 30] ; [16 46],[13.03738318 31.96261682] ; [17.96261682 44.03738318],0
s4,1,0.445528,0.582005,[ 6 40] ; [12 53],[ 7.45945946 38.54054054] ; [10.54054054 54.45945946],0
p10,1,0.454268,0.55998,[21 24] ; [34 29],[22.91666667 22.08333333] ; [32.08333333 30.91666667],0
b1,1,0.48964,0.477317,[25 21] ; [31 34],[23.20720721 22.79279279] ; [32.79279279 32.20720721],0
v3,1,0.501611,0.451526,[ 8 37] ; [15 50],[ 9.40909091 35.59090909] ; [13.59090909 51.40909091],0
p3,1,0.511296,0.431415,[11 35] ; [12 52],[ 9.61818182 36.38181818] ; [13.38181818 50.61818182],0
p11,1,0.549633,0.357976,[20 26] ; [32 33],[21.54954955 24.45045045] ; [30.45045045 34.54954955],0
r1,1,0.576665,0.311658,[15 31] ; [18 47],[13.67567568 32.32432432] ; [19.32432432 45.67567568],0
d1,1,0.64066,0.21788,[19 27] ; [24 41],[17.81981982 28.18018018] ; [25.18018018 39.81981982],0
b2,1,0.649011,0.20715,[ 7 18] ; [14 28],[ 7.8358209 17.1641791] ; [13.1641791 28.8358209],0
b3,1,0.649011,0.20715,[ 7 18] ; [14 28],[ 7.8358209 17.1641791] ; [13.1641791 28.8358209],0
a8,1,0.666704,0.185482,[ 2 41] ; [ 4 56],[ 2.50485437 40.49514563] ; [ 3.49514563 56.50485437],0
u1,1,0.678491,0.17183,[ 2 44] ; [ 4 61],[ 2.48648649 43.51351351] ; [ 3.51351351 61.48648649],0
a2,1,0.718712,0.129731,[ 4 42] ; [ 7 58],[ 4.55855856 41.44144144] ; [ 6.44144144 58.55855856],0
u3,1,0.752747,0.099238,[ 8 14] ; [ 8 17],[ 7.4893617 14.5106383] ; [ 8.5106383 16.4893617],0
p9,1,0.760731,0.092733,[23 22] ; [33 28],[23.77358491 21.22641509] ; [32.22641509 28.77358491],0
s2,1,0.897287,0.016664,[12 34] ; [16 48],[11.70909091 34.29090909] ; [16.29090909 47.70909091],0
p8,1,0.903336,0.01475,[11 34] ; [15 49],[10.73394495 34.26605505] ; [15.26605505 48.73394495],0
s6,1,0.918415,0.010492,[16 30] ; [22 43],[15.74774775 30.25225225] ; [22.25225225 42.74774775],0
r2,1,0.921276,0.009767,[24 19] ; [34 28],[23.75238095 19.24761905] ; [34.24761905 27.75238095],0
a4,1,0.927284,0.008329,[14 32] ; [20 44],[14.21818182 31.78181818] ; [19.78181818 44.21818182],0
s3,1,0.956741,0.002942,[15 28] ; [22 42],[14.86915888 28.13084112] ; [22.13084112 41.86915888],0
