Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,94.613807,[326  16] ; [22 23],[307.53488372  34.46511628] ; [40.46511628  4.53488372],1
p5,1,0.256037,1.29006,[ 50 292] ; [ 4 43],[ 47.47557841 294.52442159] ; [ 6.52442159 40.47557841],0
b1,1,0.256569,1.287174,[131 212] ; [22 25],[134.56153846 208.43846154] ; [18.43846154 28.56153846],0
r2,1,0.265239,1.241204,[328  11] ; [43  3],[326.67272727  12.32727273] ; [44.32727273  1.67272727],0
a7,1,0.283056,1.15236,[257  84] ; [32 15],[253.99226804  87.00773196] ; [35.00773196 11.99226804],0
r1,1,0.307767,1.040236,[282  59] ; [36 11],[279.47938144  61.52061856] ; [38.52061856  8.47938144],0
d5,1,0.317652,0.998589,[288  53] ; [37 10],[285.6314433  55.3685567] ; [39.3685567  7.6314433],0
d1,1,0.350391,0.872042,[228 115] ; [28 19],[225.14871795 117.85128205] ; [30.85128205 16.14871795],0
b5,1,0.374017,0.790274,[203 140] ; [31 16],[205.8 137.2] ; [28.2 18.8],0
p4,1,0.39952,0.70977,[239 103] ; [30 17],[236.49871465 105.50128535] ; [32.50128535 14.49871465],0
d3,1,0.417494,0.65736,[252  90] ; [32 15],[249.68637532  92.31362468] ; [34.31362468 12.68637532],0
p6,1,0.458003,0.55077,[157 183] ; [19 28],[154.625323 185.374677] ; [21.374677 25.625323],0
n3,1,0.469143,0.523994,[48 17] ; [9 5],[46.89873418 18.10126582] ; [10.10126582  3.89873418],0
a6,1,0.474591,0.511267,[229 113] ; [29 18],[226.8277635 115.1722365] ; [31.1722365 15.8277635],0
v2,1,0.476442,0.506997,[195 136] ; [24 21],[192.78989362 138.21010638] ; [26.21010638 18.78989362],0
n2,1,0.497766,0.459697,[51 13] ; [10  4],[50.05128205 13.94871795] ; [10.94871795  3.05128205],0
s1,1,0.507659,0.438889,[ 14 326] ; [ 1 46],[ 13.17829457 326.82170543] ; [ 1.82170543 45.17829457],0
u4,1,0.526379,0.401377,[  9 334] ; [ 2 45],[  9.67435897 333.32564103] ; [ 1.32564103 45.67435897],0
u1,1,0.5394,0.376653,[ 74 269] ; [12 35],[ 75.63589744 267.36410256] ; [10.36410256 36.63589744],0
d4,1,0.570138,0.322451,[301  41] ; [40  7],[299.79948586  42.20051414] ; [41.20051414  5.79948586],0
b2,1,0.624156,0.24007,[ 83 124] ; [11 20],[ 81.75630252 125.24369748] ; [12.24369748 18.75630252],0
b3,1,0.624156,0.24007,[ 83 124] ; [11 20],[ 81.75630252 125.24369748] ; [12.24369748 18.75630252],0
a8,1,0.63958,0.219292,[ 51 264] ; [ 8 34],[ 52.05882353 262.94117647] ; [ 6.94117647 35.05882353],0
s4,1,0.651163,0.204437,[ 78 260] ; [12 34],[ 79.21875 258.78125] ; [10.78125 35.21875],0
v4,1,0.681355,0.168604,[329  11] ; [46  1],[329.45736434  10.54263566] ; [45.54263566  1.45736434],0
p1,1,0.691954,0.156978,[ 31 311] ; [ 5 41],[ 31.73195876 310.26804124] ; [ 4.26804124 41.73195876],0
d2,1,0.729246,0.119805,[180 162] ; [26 21],[181.11053985 160.88946015] ; [24.88946015 22.11053985],0
n1,1,0.733776,0.115673,[26 38] ; [5 9],[25.43589744 38.56410256] ; [5.56410256 8.43589744],0
a4,1,0.826154,0.048241,[162 181] ; [23 24],[162.70512821 180.29487179] ; [22.29487179 24.70512821],0
s3,1,0.842414,0.039524,[300  41] ; [40  6],[299.58656331  41.41343669] ; [40.41343669  5.58656331],0
s7,1,0.877733,0.023668,[236  95] ; [33 14],[235.55291005  95.44708995] ; [33.44708995 13.55291005],0
a1,1,0.880235,0.022702,[ 20 323] ; [ 3 44],[ 20.22820513 322.77179487] ; [ 2.77179487 44.22820513],0
u3,1,0.9437,0.004987,[50 26] ; [12  6],[50.12765957 25.87234043] ; [11.87234043  6.12765957],0
a2,1,0.995733,2.9e-05,[ 95 248] ; [13 34],[ 94.98461538 248.01538462] ; [13.01538462 33.98461538],0
