Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,42.921577,[13 27] ; [140  28],[29.42307692 10.57692308] ; [123.57692308  44.42307692],1
a6,1,0.262141,1.257413,[12 29] ; [ 65 103],[15.10526316 25.89473684] ; [ 61.89473684 106.10526316],0
p4,1,0.26563,1.239173,[18 21] ; [93 73],[21.11707317 17.88292683] ; [89.88292683 76.11707317],0
d1,1,0.266152,1.236474,[22 19] ; [106  62],[25.11004785 15.88995215] ; [102.88995215  65.11004785],0
d3,1,0.29736,1.085999,[18 23] ; [89 79],[20.99043062 20.00956938] ; [86.00956938 81.99043062],0
s4,1,0.30177,1.066355,[10 31] ; [ 29 138],[ 7.6875 33.3125] ; [ 31.3125 135.6875],0
n1,1,0.30486,1.052814,[8 7] ; [16 26],[6.31578947 8.68421053] ; [17.68421053 24.31578947],0
b3,1,0.316307,1.004155,[10 17] ; [53 58],[12.32608696 14.67391304] ; [50.67391304 60.32608696],0
b2,1,0.316307,1.004155,[10 17] ; [53 58],[12.32608696 14.67391304] ; [50.67391304 60.32608696],0
b4,1,0.322132,0.980273,[25 16] ; [88 80],[22.16746411 18.83253589] ; [90.83253589 77.16746411],0
n2,1,0.417748,0.656642,[12  3] ; [29 13],[10.78947368  4.21052632] ; [30.21052632 11.78947368],0
p3,1,0.460416,0.544882,[18 22] ; [86 81],[20.09661836 19.90338164] ; [83.90338164 83.09661836],0
a1,1,0.475457,0.509266,[ 4 37] ; [ 11 157],[ 2.94258373 38.05741627] ; [ 12.05741627 155.94258373],0
p1,1,0.579951,0.306314,[ 4 37] ; [ 12 155],[ 3.15384615 37.84615385] ; [ 12.84615385 154.15384615],0
v1,1,0.646139,0.210802,[21 20] ; [90 73],[22.30882353 18.69117647] ; [88.69117647 74.30882353],0
n3,1,0.815187,0.054634,[9 6] ; [26 15],[9.375 5.625] ; [25.625 15.375],0
a2,1,0.830994,0.045551,[ 3 38] ; [ 14 154],[ 3.33492823 37.66507177] ; [ 13.66507177 154.33492823],0
u4,1,0.853485,0.034104,[ 1 40] ; [  5 163],[ 1.17703349 39.82296651] ; [  4.82296651 163.17703349],0
d2,1,0.882852,0.021713,[23 18] ; [91 75],[22.57971014 18.42028986] ; [91.42028986 74.57971014],0
p12,1,0.935323,0.006585,[ 2 37] ; [  9 156],[ 2.10294118 36.89705882] ; [  8.89705882 156.10294118],0
b5,1,0.992,0.000101,[19 22] ; [78 90],[19.02870813 21.97129187] ; [77.97129187 90.02870813],0
