Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,1.5e-05,18.71511,[29 37] ; [79 24],[42.17751479 23.82248521] ; [65.82248521 37.17751479],1
a4,1,0.532991,0.388685,[33 35] ; [55 48],[34.99415205 33.00584795] ; [53.00584795 49.99415205],0
u2,1,0.57649,0.311943,[9 7] ; [8 4],[9.71428571 6.28571429] ; [7.28571429 4.71428571],0
p12,1,0.582827,0.301686,[ 8 60] ; [15 87],[ 9.2 58.8] ; [13.8 88.2],0
a8,1,0.672736,0.178419,[10 49] ; [14 83],[ 9.07692308 49.92307692] ; [14.92307692 82.07692308],0
n3,1,0.710779,0.1375,[18  6] ; [14  6],[17.45454545  6.54545455] ; [14.54545455  5.45454545],0
b1,1,0.711285,0.136997,[31 37] ; [44 59],[29.8245614 38.1754386] ; [45.1754386 57.8245614],0
s1,1,0.774911,0.081771,[ 2 63] ; [ 4 98],[ 2.33532934 62.66467066] ; [ 3.66467066 98.33532934],0
a6,1,0.786866,0.073106,[46 22] ; [71 31],[46.8 21.2] ; [70.2 31.8],0
v4,1,0.827915,0.047252,[66  1] ; [101   2],[65.81764706  1.18235294] ; [101.18235294   1.81764706],0
s2,1,0.83384,0.044007,[55 12] ; [85 17],[55.50295858 11.49704142] ; [84.49704142 17.50295858],0
s7,1,0.902929,0.014875,[57 10] ; [81 15],[56.72392638 10.27607362] ; [81.27607362 14.72392638],0
b4,1,0.907181,0.013595,[39 29] ; [60 43],[39.36842105 28.63157895] ; [59.63157895 43.36842105],0
r3,1,0.991345,0.000118,[66  2] ; [100   3],[66.01169591  1.98830409] ; [99.98830409  3.01169591],0
u4,1,0.991345,0.000118,[ 2 66] ; [  3 100],[ 1.98830409 66.01169591] ; [ 3.01169591 99.98830409],0
