Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,47.575193,[40 56] ; [137  28],[65.10344828 30.89655172] ; [111.89655172  53.10344828],1
r1,1,0.342906,0.899537,[67 29] ; [105  59],[63.50769231 32.49230769] ; [108.49230769  55.50769231],0
a8,1,0.410579,0.677122,[ 8 84] ; [ 18 131],[ 9.9253112 82.0746888] ; [ 16.0746888 132.9253112],0
n2,1,0.420957,0.647642,[22 16] ; [37 19],[23.85106383 14.14893617] ; [35.14893617 20.85106383],0
d5,1,0.538751,0.377859,[67 29] ; [121  44],[69.14942529 26.85057471] ; [118.85057471  46.14942529],0
r4,1,0.538751,0.377859,[67 29] ; [121  44],[69.14942529 26.85057471] ; [118.85057471  46.14942529],0
r2,1,0.551409,0.354799,[78 15] ; [142  22],[79.61089494 13.38910506] ; [140.38910506  23.61089494],0
d2,1,0.635341,0.224887,[38 58] ; [69 93],[39.81395349 56.18604651] ; [67.18604651 94.81395349],0
a3,1,0.638235,0.221057,[63 32] ; [104  60],[61.25482625 33.74517375] ; [105.74517375  58.25482625],0
d3,1,0.6431,0.21471,[59 37] ; [96 68],[57.23076923 38.76923077] ; [97.76923077 66.23076923],0
s3,1,0.644907,0.212382,[20 74] ; [ 39 125],[21.49612403 72.50387597] ; [ 37.50387597 126.49612403],0
s5,1,0.656008,0.19841,[16 75] ; [ 25 137],[14.74703557 76.25296443] ; [ 26.25296443 135.74703557],0
s4,1,0.676122,0.174524,[11 85] ; [ 16 147],[10.00772201 85.99227799] ; [ 16.99227799 146.00772201],0
u4,1,0.697159,0.151445,[ 1 95] ; [  1 164],[ 0.73563218 95.26436782] ; [  1.26436782 163.73563218],0
p7,1,0.713472,0.134833,[32 64] ; [ 58 105],[33.35907336 62.64092664] ; [ 56.64092664 106.35907336],0
a4,1,0.735802,0.113851,[38 58] ; [68 95],[39.28957529 56.71042471] ; [66.71042471 96.28957529],0
p2,1,0.746208,0.104745,[62 34] ; [102  61],[60.78764479 35.21235521] ; [103.21235521  59.78764479],0
b2,1,0.804748,0.061111,[24 32] ; [40 58],[23.27272727 32.72727273] ; [40.72727273 57.27272727],0
b3,1,0.804748,0.061111,[24 32] ; [40 58],[23.27272727 32.72727273] ; [40.72727273 57.27272727],0
b1,1,0.813161,0.055861,[41 55] ; [68 97],[40.09195402 55.90804598] ; [68.90804598 96.09195402],0
p6,1,0.821825,0.050714,[14 80] ; [ 26 137],[14.63035019 79.36964981] ; [ 25.36964981 137.63035019],0
s8,1,0.849422,0.036045,[17 78] ; [ 28 137],[16.44230769 78.55769231] ; [ 28.55769231 136.44230769],0
d1,1,0.856142,0.032865,[43 53] ; [72 93],[42.29885057 53.70114943] ; [72.70114943 92.29885057],0
v2,1,0.871478,0.026173,[41 52] ; [68 90],[40.38645418 52.61354582] ; [68.61354582 89.38645418],0
b5,1,0.888316,0.019722,[55 41] ; [96 69],[55.54022989 40.45977011] ; [95.45977011 69.54022989],0
n3,1,0.928447,0.008064,[25 12] ; [36 18],[24.8021978 12.1978022] ; [36.1978022 17.8021978],0
s7,1,0.939315,0.005796,[20 70] ; [ 36 123],[20.24096386 69.75903614] ; [ 35.75903614 123.24096386],0
b4,1,0.968587,0.001551,[59 37] ; [101  64],[58.85057471 37.14942529] ; [101.14942529  63.85057471],0
v4,1,0.99149,0.000114,[78 16] ; [136  28],[77.96899225 16.03100775] ; [136.03100775  27.96899225],0
