Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,53.250472,[92 62] ; [ 2 55],[68.60663507 85.39336493] ; [25.39336493 31.60663507],1
d5,1,0.0,51.840103,[128  26] ; [18 39],[106.55924171  47.44075829] ; [39.44075829 17.55924171],1
d3,1,0.0,26.413138,[104  50] ; [16 41],[87.58293839 66.41706161] ; [32.41706161 24.58293839],1
a5,1,8.3e-05,15.494095,[103  51] ; [21 36],[90.50236967 63.49763033] ; [33.49763033 23.50236967],1
a7,1,0.000104,15.062102,[106  48] ; [22 34],[93.86666667 60.13333333] ; [34.13333333 21.86666667],1
r3,1,0.000326,12.916887,[135  19] ; [37 19],[126.13333333  27.86666667] ; [45.86666667 10.13333333],1
a3,1,0.000387,12.592126,[103  50] ; [22 33],[91.94711538 61.05288462] ; [33.05288462 21.94711538],1
d2,1,0.000393,12.567277,[85 68] ; [16 41],[73.58571429 79.41428571] ; [27.41428571 29.58571429],1
s7,1,0.000627,11.695418,[51 93] ; [ 6 49],[ 41.24623116 102.75376884] ; [15.75376884 39.24623116],1
a4,1,0.001884,9.659685,[72 81] ; [13 43],[62.22488038 90.77511962] ; [22.77511962 33.22488038],0
s6,1,0.002625,9.051511,[78 74] ; [16 41],[68.36363636 83.63636364] ; [25.63636364 31.36363636],0
v2,1,0.003256,8.65816,[73 78] ; [14 41],[63.77184466 87.22815534] ; [23.22815534 31.77184466],0
u1,1,0.003488,8.532994,[ 26 128] ; [ 1 56],[ 19.70616114 134.29383886] ; [ 7.29383886 49.70616114],0
r1,1,0.004209,8.19137,[109  44] ; [28 28],[100.29186603  52.70813397] ; [36.70813397 19.29186603],0
s2,1,0.011426,6.397813,[55 97] ; [10 46],[ 47.5 104.5] ; [17.5 38.5],0
a2,1,0.017277,5.668004,[ 36 118] ; [ 5 52],[ 29.92417062 124.07582938] ; [11.07582938 45.92417062],0
s5,1,0.018724,5.527098,[ 31 116] ; [ 4 52],[ 25.34482759 121.65517241] ; [ 9.65517241 46.34482759],0
s8,1,0.03763,4.321647,[ 39 113] ; [ 7 50],[ 33.45454545 118.54545455] ; [12.54545455 44.45454545],0
a6,1,0.040708,4.188137,[97 57] ; [27 30],[90.50236967 63.49763033] ; [33.49763033 23.50236967],0
r4,1,0.042735,4.105852,[114  40] ; [34 23],[108.01895735  45.98104265] ; [39.98104265 17.01895735],0
r2,1,0.043086,4.09202,[133  18] ; [43 13],[128.38647343  22.61352657] ; [47.61352657  8.38647343],0
u3,1,0.059689,3.545994,[28 23] ; [12 23],[23.72093023 27.27906977] ; [16.27906977 18.72093023],0
p1,1,0.068635,3.315355,[  6 146] ; [ 6 51],[  8.72727273 143.27272727] ; [ 3.27272727 53.72727273],0
u2,1,0.090658,2.862653,[24 24] ; [11 24],[20.24096386 27.75903614] ; [14.75903614 20.24096386],0
v1,1,0.100538,2.696996,[61 90] ; [16 41],[55.89903846 95.10096154] ; [21.10096154 35.89903846],0
s3,1,0.13317,2.255154,[67 84] ; [18 37],[62.30582524 88.69417476] ; [22.69417476 32.30582524],0
n5,1,0.133886,2.246859,[75 78] ; [34 22],[79.79425837 73.20574163] ; [29.20574163 26.79425837],0
v3,1,0.185988,1.749118,[ 43 104] ; [11 44],[ 39.2970297 107.7029703] ; [14.7029703 40.2970297],0
a1,1,0.239915,1.381094,[  9 145] ; [ 6 51],[ 10.9478673 143.0521327] ; [ 4.0521327 52.9478673],0
n6,1,0.27544,1.189454,[100  53] ; [32 24],[96.63157895 56.36842105] ; [35.36842105 20.63157895],0
v4,1,0.2968,1.088517,[128  26] ; [43 13],[125.4  28.6] ; [45.6 10.4],0
p12,1,0.299307,1.077279,[  2 151] ; [ 2 55],[  2.91428571 150.08571429] ; [ 1.08571429 55.91428571],0
s1,1,0.31907,0.992755,[  6 147] ; [ 4 51],[  7.35576923 145.64423077] ; [ 2.64423077 52.35576923],0
n3,1,0.336799,0.922576,[36 23] ; [18  7],[37.92857143 21.07142857] ; [16.07142857  8.92857143],0
p9,1,0.36909,0.806727,[54 94] ; [17 40],[51.25853659 96.74146341] ; [19.74146341 37.25853659],0
p4,1,0.395991,0.720465,[58 95] ; [18 39],[55.37142857 97.62857143] ; [20.62857143 36.37142857],0
p11,1,0.428048,0.628113,[77 77] ; [25 32],[74.44549763 79.55450237] ; [27.55450237 29.44549763],0
n4,1,0.433892,0.612382,[92 61] ; [37 19],[94.4354067 58.5645933] ; [34.5645933 21.4354067],0
p8,1,0.470615,0.520532,[ 45 107] ; [14 43],[ 42.90909091 109.09090909] ; [16.09090909 40.90909091],0
b4,1,0.483676,0.490563,[92 62] ; [31 26],[89.77251185 64.22748815] ; [33.22748815 23.77251185],0
n1,1,0.575437,0.313669,[23 35] ; [ 9 18],[21.83529412 36.16470588] ; [10.16470588 16.83529412],0
p7,1,0.597545,0.278715,[59 93] ; [24 32],[60.65384615 91.34615385] ; [22.34615385 33.65384615],0
a8,1,0.606882,0.264741,[ 15 124] ; [ 7 45],[ 16.0104712 122.9895288] ; [ 5.9895288 46.0104712],0
b3,1,0.652989,0.202153,[34 64] ; [11 25],[32.91044776 65.08955224] ; [12.08955224 23.91044776],0
b2,1,0.652989,0.202153,[34 64] ; [11 25],[32.91044776 65.08955224] ; [12.08955224 23.91044776],0
s4,1,0.683947,0.165716,[ 23 128] ; [10 47],[ 23.95673077 127.04326923] ; [ 9.04326923 47.95673077],0
p6,1,0.754392,0.097877,[ 35 114] ; [12 44],[ 34.16097561 114.83902439] ; [12.83902439 43.16097561],0
n2,1,0.776842,0.080337,[39 20] ; [17 10],[38.41860465 20.58139535] ; [17.58139535  9.41860465],0
p3,1,0.778043,0.079451,[ 46 107] ; [16 41],[ 45.17142857 107.82857143] ; [16.82857143 40.17142857],0
p2,1,0.808591,0.058682,[92 62] ; [33 24],[91.23222749 62.76777251] ; [33.76777251 23.23222749],0
b1,1,0.86341,0.029596,[75 79] ; [27 30],[74.44549763 79.55450237] ; [27.55450237 29.44549763],0
b5,1,0.901167,0.015422,[96 58] ; [35 22],[95.61137441 58.38862559] ; [35.38862559 21.61137441],0
