Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,104.42077,[370   3] ; [22 12],[359.25307125  13.74692875] ; [32.74692875  1.25307125],1
b3,1,0.232055,1.428223,[ 99 137] ; [ 6 15],[ 96.42023346 139.57976654] ; [ 8.57976654 12.42023346],0
b2,1,0.232055,1.428223,[ 99 137] ; [ 6 15],[ 96.42023346 139.57976654] ; [ 8.57976654 12.42023346],0
a5,1,0.273289,1.200164,[304  70] ; [25  9],[301.58333333  72.41666667] ; [27.41666667  6.58333333],0
s7,1,0.331295,0.943831,[192 162] ; [14 17],[189.41298701 164.58701299] ; [16.58701299 14.41298701],0
a1,1,0.354838,0.856078,[ 19 355] ; [ 3 31],[ 20.16666667 353.83333333] ; [ 1.83333333 32.16666667],0
a6,1,0.355305,0.854418,[259 114] ; [21 13],[256.60933661 116.39066339] ; [23.39066339 10.60933661],0
s3,1,0.406712,0.688392,[207 162] ; [15 16],[204.795 164.205] ; [17.205 13.795],0
s4,1,0.422777,0.642583,[ 63 305] ; [ 4 30],[ 61.33333333 306.66666667] ; [ 5.66666667 28.33333333],0
p5,1,0.487247,0.4826,[ 51 319] ; [ 6 27],[ 52.3325062 317.6674938] ; [ 4.6674938 28.3325062],0
a2,1,0.488229,0.480427,[109 265] ; [ 8 26],[107.25 266.75] ; [ 9.75 24.25],0
v2,1,0.507756,0.438688,[254 108] ; [22 12],[252.3030303 109.6969697] ; [23.6969697 10.3030303],0
n2,1,0.514477,0.424951,[50 14] ; [12  5],[48.98765432 15.01234568] ; [13.01234568  3.98765432],0
u2,1,0.556329,0.3461,[48 37] ; [6 3],[48.82978723 36.17021277] ; [5.17021277 3.82978723],0
a3,1,0.605395,0.266936,[288  84] ; [25  9],[286.78817734  85.21182266] ; [26.21182266  7.78817734],0
p1,1,0.616643,0.250614,[ 31 341] ; [ 2 32],[ 30.2364532 341.7635468] ; [ 2.7635468 31.2364532],0
u3,1,0.619239,0.246939,[55 31] ; [5 4],[54.31578947 31.68421053] ; [5.68421053 3.31578947],0
d2,1,0.620255,0.245509,[203 170] ; [17 17],[201.62162162 171.37837838] ; [18.37837838 15.62162162],0
b4,1,0.626173,0.237287,[225 149] ; [19 15],[223.66666667 150.33333333] ; [20.33333333 13.66666667],0
n1,1,0.67502,0.175786,[30 34] ; [ 7 10],[29.2345679 34.7654321] ; [7.7654321 9.2345679],0
d4,1,0.687995,0.161265,[338  36] ; [30  4],[337.33333333  36.66666667] ; [30.66666667  3.33333333],0
a4,1,0.730279,0.118856,[198 175] ; [17 17],[197.03931204 175.96068796] ; [17.96068796 16.03931204],0
b5,1,0.755503,0.096965,[241 133] ; [21 13],[240.16666667 133.83333333] ; [21.83333333 12.16666667],0
d3,1,0.836139,0.042781,[280  94] ; [26  8],[280.5  93.5] ; [25.5  8.5],0
p12,1,0.859566,0.031303,[ 37 331] ; [ 3 30],[ 36.70822943 331.29177057] ; [ 3.29177057 29.70822943],0
