Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,129.833424,[221  59] ; [ 86 192],[154.05017921 125.94982079] ; [152.94982079 125.05017921],1
v4,1,0.404319,0.695444,[280  10] ; [276  14],[278.  12.] ; [278.  12.],0
b4,1,0.430273,0.622086,[164 128] ; [174 119],[168.71111111 123.28888889] ; [169.28888889 123.71111111],0
a8,1,0.435145,0.609051,[ 45 223] ; [ 38 227],[ 41.73358349 226.26641651] ; [ 41.26641651 223.73358349],0
n5,1,0.443767,0.586522,[261  29] ; [257  35],[258.10996564  31.89003436] ; [259.89003436  32.10996564],0
a1,1,0.44762,0.576671,[ 17 275] ; [ 13 280],[ 14.97435897 277.02564103] ; [ 15.02564103 277.97435897],0
p11,1,0.538481,0.378362,[249  43] ; [255  38],[251.56923077  40.43076923] ; [252.43076923  40.56923077],0
u2,1,0.61178,0.257591,[32 21] ; [51 40],[30.54861111 22.45138889] ; [52.45138889 38.54861111],0
n2,1,0.748375,0.102902,[39 13] ; [35 10],[39.67010309 12.32989691] ; [34.32989691 10.67010309],0
r2,1,0.837973,0.041815,[275  13] ; [276  12],[275.5  12.5] ; [275.5  12.5],0
p2,1,0.900402,0.015663,[254  37] ; [255  36],[254.5  36.5] ; [254.5  36.5],0
p1,1,0.910653,0.012592,[ 28 263] ; [ 29 264],[ 28.40239726 262.59760274] ; [ 28.59760274 264.40239726],0
d3,1,0.95035,0.003877,[203  89] ; [203  90],[202.65299145  89.34700855] ; [203.34700855  89.65299145],0
b5,1,0.972296,0.001206,[171 121] ; [172 121],[171.20683761 120.79316239] ; [171.79316239 121.20683761],0
