Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.028718,4.784434,[16 32] ; [15 10],[20.38356164 27.61643836] ; [10.61643836 14.38356164],0
u1,1,0.08067,3.051352,[ 2 46] ; [ 4 21],[ 3.94520548 44.05479452] ; [ 2.05479452 22.94520548],0
s8,1,0.088828,2.89548,[ 7 40] ; [ 8 17],[ 9.79166667 37.20833333] ; [ 5.20833333 19.79166667],0
n3,1,0.097899,2.739448,[10 10] ; [6 1],[11.85185185  8.14814815] ; [4.14814815 2.85185185],0
n6,1,0.100549,2.696807,[21 27] ; [16  9],[24.32876712 23.67123288] ; [12.67123288 12.32876712],0
s7,1,0.121597,2.396627,[11 33] ; [10 13],[13.79104478 30.20895522] ; [ 7.20895522 15.79104478],0
b5,1,0.22136,1.495534,[32 16] ; [13 12],[29.5890411 18.4109589] ; [15.4109589  9.5890411],0
p3,1,0.221551,1.494297,[ 9 38] ; [ 8 17],[11.09722222 35.90277778] ; [ 5.90277778 19.09722222],0
a8,1,0.226884,1.46029,[ 1 47] ; [ 2 23],[ 1.97260274 46.02739726] ; [ 1.02739726 23.97260274],0
s4,1,0.234294,1.414605,[11 37] ; [ 9 16],[13.15068493 34.84931507] ; [ 6.84931507 18.15068493],0
s1,1,0.241823,1.369935,[ 6 42] ; [ 1 24],[ 4.60273973 43.39726027] ; [ 2.39726027 22.60273973],0
p8,1,0.287703,1.130337,[13 35] ; [ 4 21],[11.17808219 36.82191781] ; [ 5.82191781 19.17808219],0
u3,1,0.298433,1.081182,[13  7] ; [4 5],[11.72413793  8.27586207] ; [5.27586207 3.72413793],0
r1,1,0.326725,0.961834,[29 19] ; [18  7],[30.90410959 17.09589041] ; [16.09589041  8.90410959],0
d3,1,0.330189,0.948156,[25 23] ; [16  9],[26.95890411 21.04109589] ; [14.04109589 10.95890411],0
p6,1,0.338877,0.914675,[ 7 40] ; [ 6 19],[ 8.48611111 38.51388889] ; [ 4.51388889 20.48611111],0
p9,1,0.343331,0.897952,[19 26] ; [13 11],[20.86956522 24.13043478] ; [11.13043478 12.86956522],0
v2,1,0.353987,0.859114,[20 25] ; [14 11],[21.85714286 23.14285714] ; [12.14285714 12.85714286],0
d5,1,0.401294,0.704445,[37 11] ; [17  8],[35.50684932 12.49315068] ; [18.49315068  6.50684932],0
d4,1,0.460263,0.545256,[39  9] ; [22  3],[40.10958904  7.89041096] ; [20.89041096  4.10958904],0
n1,1,0.507256,0.439724,[ 8 13] ; [2 6],[ 7.24137931 13.75862069] ; [2.75862069 5.24137931],0
a5,1,0.518977,0.415925,[25 23] ; [15 10],[26.30136986 21.69863014] ; [13.69863014 11.30136986],0
a2,1,0.559175,0.341135,[ 6 42] ; [ 2 23],[ 5.26027397 42.73972603] ; [ 2.73972603 22.26027397],0
b4,1,0.604801,0.267815,[28 20] ; [13 12],[26.95890411 21.04109589] ; [14.04109589 10.95890411],0
s3,1,0.605577,0.266667,[19 29] ; [ 8 16],[18. 30.] ; [ 9. 15.],0
b3,1,0.607565,0.263736,[ 8 17] ; [6 9],[ 8.75 16.25] ; [5.25 9.75],0
