Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,32.14099,[69 14] ; [40 56],[50.54189944 32.45810056] ; [58.45810056 37.54189944],1
p4,1,0.0,25.59371,[60 24] ; [34 66],[42.91304348 41.08695652] ; [51.08695652 48.91304348],1
p6,1,1.4e-05,18.874074,[44 40] ; [21 77],[30. 54.] ; [35. 63.],1
p2,1,6.9e-05,15.829239,[77  8] ; [66 34],[65.7027027 19.2972973] ; [77.2972973 22.7027027],1
p9,1,0.000102,15.106124,[75  9] ; [64 35],[63.80327869 20.19672131] ; [75.19672131 23.80327869],1
p3,1,0.000505,12.098046,[47 38] ; [30 70],[35.37837838 49.62162162] ; [41.62162162 58.37837838],1
s8,1,0.000579,11.842381,[40 45] ; [23 77],[28.94594595 56.05405405] ; [34.05405405 65.94594595],1
v4,1,0.00064,11.654932,[82  2] ; [81 18],[74.81967213  9.18032787] ; [88.18032787 10.81967213],1
s7,1,0.000725,11.424682,[43 38] ; [26 67],[32.12068966 48.87931034] ; [36.87931034 56.12068966],1
p10,1,0.002006,9.543956,[72 13] ; [64 35],[62.82608696 22.17391304] ; [73.17391304 25.82608696],0
r4,1,0.00645,7.420105,[75 10] ; [72 28],[67.54054054 17.45945946] ; [79.45945946 20.54054054],0
p5,1,0.010178,6.603538,[17 68] ; [ 7 91],[11.14754098 73.85245902] ; [12.85245902 85.14754098],0
n6,1,0.019291,5.474898,[75  9] ; [76 24],[68.93478261 15.06521739] ; [82.06521739 17.93478261],0
s6,1,0.020282,5.387466,[61 22] ; [57 43],[53.51912568 29.48087432] ; [64.48087432 35.51912568],0
p11,1,0.023708,5.115855,[68 17] ; [65 35],[61.10810811 23.89189189] ; [71.89189189 28.10810811],0
s4,1,0.025196,5.010332,[22 62] ; [13 86],[16.06557377 67.93442623] ; [18.93442623 80.06557377],0
r3,1,0.030828,4.662487,[79  5] ; [83 16],[74.36065574  9.63934426] ; [87.63934426 11.36065574],0
s5,1,0.033657,4.512025,[25 56] ; [17 81],[19.00558659 61.99441341] ; [22.99441341 75.00558659],0
s2,1,0.036167,4.38923,[47 38] ; [39 59],[39.94535519 45.05464481] ; [46.05464481 51.94535519],0
