Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,30.853314,[31 23] ; [ 1 39],[18.38297872 35.61702128] ; [13.61702128 26.38297872],1
d4,1,2e-06,22.504775,[43 10] ; [13 27],[31.91397849 21.08602151] ; [24.08602151 15.91397849],1
d3,1,1.4e-05,18.834145,[36 17] ; [ 9 31],[25.64516129 27.35483871] ; [19.35483871 20.64516129],1
a5,1,1.6e-05,18.594572,[35 19] ; [ 8 32],[24.70212766 29.29787234] ; [18.29787234 21.70212766],1
a7,1,0.001914,9.630455,[35 18] ; [13 26],[27.65217391 25.34782609] ; [20.34782609 18.65217391],0
a4,1,0.003426,8.565685,[23 30] ; [ 6 34],[16.52688172 36.47311828] ; [12.47311828 27.52688172],0
v2,1,0.004437,8.095688,[23 28] ; [ 6 31],[16.80681818 34.19318182] ; [12.19318182 24.80681818],0
a6,1,0.00836,6.954708,[31 23] ; [12 28],[24.70212766 29.29787234] ; [18.29787234 21.70212766],0
d2,1,0.014864,5.93254,[26 26] ; [10 30],[20.34782609 31.65217391] ; [15.65217391 24.34782609],0
r2,1,0.025413,4.995513,[33 16] ; [17 22],[27.84090909 21.15909091] ; [22.15909091 16.84090909],0
u3,1,0.047394,3.93133,[ 9 13] ; [ 4 22],[ 5.95833333 16.04166667] ; [ 7.04166667 18.95833333],0
v4,1,0.05089,3.811897,[34 17] ; [18 21],[29.46666667 21.53333333] ; [22.53333333 16.46666667],0
a3,1,0.052022,3.77507,[31 23] ; [14 24],[26.41304348 27.58695652] ; [18.58695652 19.41304348],0
a2,1,0.072268,3.230744,[ 7 47] ; [ 1 39],[ 4.59574468 49.40425532] ; [ 3.40425532 36.59574468],0
p4,1,0.084175,2.982389,[19 33] ; [ 8 32],[15.26086957 36.73913043] ; [11.73913043 28.26086957],0
u2,1,0.087099,2.927193,[12 11] ; [ 7 18],[ 9.10416667 13.89583333] ; [ 9.89583333 15.10416667],0
r1,1,0.099955,2.70626,[16 37] ; [ 6 33],[12.67391304 40.32608696] ; [ 9.32608696 29.67391304],0
u1,1,0.115876,2.472195,[ 6 48] ; [ 1 39],[ 4.0212766 49.9787234] ; [ 2.9787234 37.0212766],0
p7,1,0.125612,2.345918,[14 36] ; [17 22],[17.41573034 32.58426966] ; [13.58426966 25.41573034],0
b4,1,0.134993,2.234124,[34 20] ; [19 21],[30.44680851 23.55319149] ; [22.55319149 17.44680851],0
n6,1,0.175893,1.831988,[32 21] ; [18 21],[28.80434783 24.19565217] ; [21.19565217 17.80434783],0
s5,1,0.176914,1.823362,[ 9 44] ; [ 3 37],[ 6.83870968 46.16129032] ; [ 5.16129032 34.83870968],0
v3,1,0.214144,1.54319,[12 40] ; [ 5 34],[ 9.71428571 42.28571429] ; [ 7.28571429 31.71428571],0
n2,1,0.216522,1.527273,[ 9 13] ; [12  8],[11. 11.] ; [10. 10.],0
s6,1,0.227947,1.453623,[18 35] ; [ 9 31],[15.38709677 37.61290323] ; [11.61290323 28.38709677],0
p11,1,0.22811,1.45261,[27 27] ; [15 25],[24.12765957 29.87234043] ; [17.87234043 22.12765957],0
b2,1,0.33025,0.947917,[ 7 21] ; [ 9 15],[ 8.61538462 19.38461538] ; [ 7.38461538 16.61538462],0
b3,1,0.33025,0.947917,[ 7 21] ; [ 9 15],[ 8.61538462 19.38461538] ; [ 7.38461538 16.61538462],0
a1,1,0.354585,0.85698,[ 9 45] ; [ 4 36],[ 7.46808511 46.53191489] ; [ 5.53191489 34.46808511],0
p6,1,0.366799,0.81448,[ 7 44] ; [ 3 36],[ 5.66666667 45.33333333] ; [ 4.33333333 34.66666667],0
s1,1,0.396489,0.71895,[ 3 51] ; [ 4 35],[ 4.06451613 49.93548387] ; [ 2.93548387 36.06451613],0
n4,1,0.4069,0.687841,[31 23] ; [19 20],[29.03225806 24.96774194] ; [20.96774194 18.03225806],0
s8,1,0.417419,0.65757,[ 2 52] ; [ 3 37],[ 2.87234043 51.12765957] ; [ 2.12765957 37.87234043],0
p9,1,0.438903,0.599149,[30 24] ; [18 20],[28.17391304 25.82608696] ; [19.82608696 18.17391304],0
a8,1,0.463132,0.538315,[ 2 46] ; [ 3 35],[ 2.79069767 45.20930233] ; [ 2.20930233 35.79069767],0
b5,1,0.476,0.508014,[31 23] ; [20 20],[29.29787234 24.70212766] ; [21.70212766 18.29787234],0
n3,1,0.515502,0.422883,[11 11] ; [12  8],[12.04761905  9.95238095] ; [10.95238095  9.04761905],0
p3,1,0.537254,0.380654,[13 38] ; [ 8 32],[11.76923077 39.23076923] ; [ 9.23076923 30.76923077],0
r3,1,0.543718,0.368693,[28 24] ; [18 20],[26.57777778 25.42222222] ; [19.42222222 18.57777778],0
n1,1,0.5885,0.292694,[ 6 16] ; [ 7 13],[ 6.80952381 15.19047619] ; [ 6.19047619 13.80952381],0
p10,1,0.608888,0.261797,[25 26] ; [17 22],[23.8 27.2] ; [18.2 20.8],0
p1,1,0.635344,0.224884,[ 7 46] ; [ 4 36],[ 6.2688172 46.7311828] ; [ 4.7311828 35.2688172],0
b1,1,0.676516,0.174074,[26 28] ; [21 19],[27. 27.] ; [20. 20.],0
p8,1,0.691444,0.157527,[13 40] ; [11 28],[13.82608696 39.17391304] ; [10.17391304 28.82608696],0
s2,1,0.694077,0.154708,[11 42] ; [ 7 33],[10.25806452 42.74193548] ; [ 7.74193548 32.25806452],0
s3,1,0.791791,0.069688,[13 38] ; [ 9 30],[12.46666667 38.53333333] ; [ 9.53333333 29.46666667],0
p2,1,0.813619,0.055583,[25 25] ; [21 19],[25.55555556 24.44444444] ; [20.44444444 19.55555556],0
p12,1,0.840051,0.040735,[ 1 52] ; [ 1 39],[ 1.13978495 51.86021505] ; [ 0.86021505 39.13978495],0
n5,1,0.841843,0.039815,[31 22] ; [22 17],[30.5326087 22.4673913] ; [22.4673913 16.5326087],0
s4,1,0.861594,0.030396,[ 6 47] ; [ 5 35],[ 6.2688172 46.7311828] ; [ 4.7311828 35.2688172],0
v1,1,0.893983,0.01776,[17 36] ; [12 27],[16.70652174 36.29347826] ; [12.29347826 26.70652174],0
