Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,49.494343,[61 58] ; [ 3 77],[38.27135678 80.72864322] ; [25.72864322 54.27135678],1
p4,1,0.213106,1.550196,[45 73] ; [23 55],[40.93877551 77.06122449] ; [27.06122449 50.93877551],0
a4,1,0.217522,1.520647,[23 96] ; [10 69],[19.83333333 99.16666667] ; [13.16666667 65.83333333],0
s1,1,0.303625,1.058204,[  5 113] ; [ 6 72],[  6.62244898 111.37755102] ; [ 4.37755102 73.62244898],0
n2,1,0.433381,0.613745,[15 11] ; [21 10],[16.42105263  9.57894737] ; [19.57894737 11.42105263],0
p8,1,0.438883,0.5992,[39 79] ; [22 57],[36.53807107 81.46192893] ; [24.46192893 54.53807107],0
p7,1,0.484892,0.48784,[46 70] ; [34 42],[48.33333333 67.66666667] ; [31.66666667 44.33333333],0
p5,1,0.495207,0.465193,[  7 110] ; [ 3 76],[  5.96938776 111.03061224] ; [ 4.03061224 74.96938776],0
s4,1,0.511675,0.43064,[24 95] ; [13 66],[22.23737374 96.76262626] ; [14.76262626 64.23737374],0
n1,1,0.597181,0.279268,[ 7 20] ; [10 21],[ 7.9137931 19.0862069] ; [ 9.0862069 21.9137931],0
n4,1,0.662826,0.190109,[70 49] ; [44 35],[68.51515152 50.48484848] ; [45.48484848 33.51515152],0
p1,1,0.673599,0.177421,[  7 110] ; [ 6 74],[  7.72081218 109.27918782] ; [ 5.27918782 74.72081218],0
v1,1,0.69386,0.154939,[43 72] ; [27 51],[41.70984456 73.29015544] ; [28.29015544 49.70984456],0
b2,1,0.694034,0.154753,[11 48] ; [10 36],[11.8 47.2] ; [ 9.2 36.8],0
b3,1,0.694034,0.154753,[11 48] ; [10 36],[11.8 47.2] ; [ 9.2 36.8],0
n5,1,0.703767,0.144583,[70 49] ; [48 30],[71.27918782 47.72081218] ; [46.72081218 31.27918782],0
b1,1,0.70817,0.140111,[43 76] ; [31 49],[44.25125628 74.74874372] ; [29.74874372 50.25125628],0
u1,1,0.727546,0.121377,[  4 115] ; [ 2 78],[  3.5879397 115.4120603] ; [ 2.4120603 77.5879397],0
n3,1,0.902291,0.015072,[17 10] ; [20 11],[17.22413793  9.77586207] ; [19.77586207 11.22413793],0
p11,1,0.986731,0.000277,[76 43] ; [51 29],[75.94472362 43.05527638] ; [51.05527638 28.94472362],0
p9,1,0.992059,9.9e-05,[79 35] ; [54 24],[78.96875 35.03125] ; [54.03125 23.96875],0
p12,1,0.996256,2.2e-05,[  3 115] ; [ 2 77],[  2.99492386 115.00507614] ; [ 2.00507614 76.99492386],0
