Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,118.939599,[305  36] ; [31 56],[267.70093458  73.29906542] ; [68.29906542 18.70093458],1
n6,1,0.0,48.00842,[316  24] ; [56 30],[296.90140845  43.09859155] ; [75.09859155 10.90140845],1
s7,1,5e-06,21.01679,[248  81] ; [40 41],[231.10243902  97.89756098] ; [56.89756098 24.10243902],1
p11,1,6.9e-05,15.843184,[281  61] ; [55 33],[267.2372093  74.7627907] ; [68.7627907 19.2372093],1
p4,1,0.00013,14.637664,[237 101] ; [42 45],[221.88705882 116.11294118] ; [57.11294118 29.88705882],1
s4,1,0.000424,12.424908,[ 66 270] ; [33 55],[ 78.45283019 257.54716981] ; [20.54716981 67.45283019],1
p3,1,0.000489,12.158246,[195 143] ; [32 55],[180.53176471 157.46823529] ; [46.46823529 40.53176471],1
a5,1,0.001475,10.109176,[272  69] ; [56 32],[260.71794872  80.28205128] ; [67.28205128 20.71794872],0
a3,1,0.001904,9.640039,[267  73] ; [55 33],[255.79439252  84.20560748] ; [66.20560748 21.79439252],0
v3,1,0.00206,9.495132,[158 170] ; [24 58],[145.6 182.4] ; [36.4 45.6],0
p5,1,0.002317,9.280145,[ 54 282] ; [ 3 83],[ 45.38388626 290.61611374] ; [11.61611374 74.38388626],0
p2,1,0.003661,8.444946,[293  46] ; [64 23],[284.0915493  54.9084507] ; [72.9084507 14.0915493],0
a4,1,0.004513,8.064893,[178 163] ; [31 57],[166.12820513 174.87179487] ; [42.87179487 45.12820513],0
d1,1,0.005453,7.722882,[233 109] ; [46 42],[221.90232558 120.09767442] ; [57.09767442 30.90232558],0
a8,1,0.006023,7.543498,[ 58 254] ; [ 5 77],[ 49.88832487 262.11167513] ; [13.11167513 68.88832487],0
d2,1,0.008405,6.945021,[192 147] ; [36 52],[181.0117096 157.9882904] ; [46.9882904 41.0117096],0
p8,1,0.012879,6.185717,[191 145] ; [36 50],[180.73933649 155.26066351] ; [46.26066351 39.73933649],0
u1,1,0.016616,5.73652,[ 88 254] ; [12 76],[ 79.53488372 262.46511628] ; [20.46511628 67.53488372],0
v1,1,0.017706,5.624967,[206 127] ; [40 44],[196.44604317 136.55395683] ; [49.55395683 34.44604317],0
p6,1,0.019473,5.458521,[156 179] ; [28 58],[146.41330166 188.58669834] ; [37.58669834 48.41330166],0
r1,1,0.022703,5.191058,[303  39] ; [69 18],[296.55944056  45.44055944] ; [75.44055944 11.55944056],0
a2,1,0.03907,4.257832,[104 238] ; [17 71],[ 96.2372093 245.7627907] ; [24.7627907 63.2372093],0
d4,1,0.04418,4.04967,[300  38] ; [71 17],[294.36150235  43.63849765] ; [76.63849765 11.36150235],0
d5,1,0.06431,3.422592,[289  50] ; [67 20],[283.29577465  55.70422535] ; [72.70422535 14.29577465],0
p10,1,0.077492,3.116725,[300  40] ; [68 16],[295.09433962  44.90566038] ; [72.90566038 11.09433962],0
