Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,33.505501,[15 56] ; [31  9],[29.42342342 41.57657658] ; [16.57657658 23.42342342],1
p5,1,0.000767,11.319786,[ 1 67] ; [ 8 32],[ 5.66666667 62.33333333] ; [ 3.33333333 36.66666667],1
p8,1,0.001179,10.522539,[22 47] ; [25 14],[30.02777778 38.97222222] ; [16.97222222 22.02777778],0
p7,1,0.002302,9.291857,[31 38] ; [30 10],[38.6146789 30.3853211] ; [22.3853211 17.6146789],0
a6,1,0.003591,8.479942,[33 38] ; [30 10],[40.2972973 30.7027027] ; [22.7027027 17.2972973],0
r4,1,0.004899,7.91617,[42 29] ; [34  6],[48.61261261 22.38738739] ; [27.38738739 12.61261261],0
p6,1,0.007685,7.105513,[13 56] ; [17 23],[18.99082569 50.00917431] ; [11.00917431 28.99082569],0
p11,1,0.008258,6.97664,[39 32] ; [32  8],[45.41441441 25.58558559] ; [25.58558559 14.41441441],0
r1,1,0.015778,5.827444,[31 40] ; [27 13],[37.0990991 33.9009009] ; [20.9009009 19.0990991],0
p9,1,0.017703,5.62535,[38 29] ; [31  8],[43.61320755 23.38679245] ; [25.38679245 13.61320755],0
r3,1,0.025584,4.983949,[51 20] ; [36  4],[55.64864865 15.35135135] ; [31.35135135  8.64864865],0
s6,1,0.049947,3.843221,[29 42] ; [23 15],[33.87155963 37.12844037] ; [18.12844037 19.87155963],0
p10,1,0.070842,3.263395,[35 32] ; [28 12],[39.44859813 27.55140187] ; [23.55140187 16.44859813],0
a7,1,0.083615,2.993197,[30 40] ; [24 16],[34.36363636 35.63636364] ; [19.63636364 20.36363636],0
p1,1,0.103178,2.655714,[ 4 66] ; [ 6 34],[ 6.36363636 63.63636364] ; [ 3.63636364 36.36363636],0
v4,1,0.113111,2.510211,[57 13] ; [37  3],[59.81818182 10.18181818] ; [34.18181818  5.81818182],0
v3,1,0.127136,2.327126,[12 55] ; [12 27],[15.16981132 51.83018868] ; [ 8.83018868 30.16981132],0
a5,1,0.139518,2.183265,[27 44] ; [21 19],[30.7027027 40.2972973] ; [17.2972973 22.7027027],0
n6,1,0.162295,1.952712,[48 23] ; [32  8],[51.17117117 19.82882883] ; [28.82882883 11.17117117],0
n1,1,0.178596,1.809265,[14 20] ; [1 6],[12.43902439 21.56097561] ; [2.56097561 4.43902439],0
p2,1,0.194437,1.683673,[46 24] ; [31  9],[49. 21.] ; [28. 12.],0
n4,1,0.201248,1.633295,[41 30] ; [28 12],[44.13513514 26.86486486] ; [24.86486486 15.13513514],0
p12,1,0.211637,1.560192,[ 4 66] ; [ 5 35],[ 5.72727273 64.27272727] ; [ 3.27272727 36.72727273],0
s5,1,0.221134,1.496997,[14 55] ; [12 27],[16.61111111 52.38888889] ; [ 9.38888889 29.61111111],0
s3,1,0.303873,1.057122,[27 43] ; [19 20],[29.5412844 40.4587156] ; [16.4587156 22.5412844],0
u3,1,0.312558,1.019835,[13 29] ; [10 13],[14.86153846 27.13846154] ; [ 8.13846154 14.86153846],0
s8,1,0.342935,0.89943,[16 55] ; [12 27],[18.07272727 52.92727273] ; [ 9.92727273 29.07272727],0
v2,1,0.359538,0.839507,[17 49] ; [13 25],[19.03846154 46.96153846] ; [10.96153846 27.03846154],0
s1,1,0.427751,0.628922,[ 4 65] ; [ 1 39],[ 3.16513761 65.83486239] ; [ 1.83486239 38.16513761],0
r2,1,0.428791,0.626097,[56 15] ; [34  6],[57.56756757 13.43243243] ; [32.43243243  7.56756757],0
a1,1,0.444698,0.584129,[ 4 67] ; [ 1 39],[ 3.1981982 67.8018018] ; [ 1.8018018 38.1981982],0
a2,1,0.463856,0.536574,[ 3 68] ; [ 3 37],[ 3.83783784 67.16216216] ; [ 2.16216216 37.83783784],0
s7,1,0.506111,0.442099,[19 49] ; [12 23],[20.46601942 47.53398058] ; [10.53398058 24.46601942],0
b4,1,0.542295,0.371303,[38 33] ; [19 21],[36.45945946 34.54054054] ; [20.54054054 19.45945946],0
d1,1,0.553531,0.35103,[ 2 69] ; [ 2 38],[ 2.55855856 68.44144144] ; [ 1.44144144 38.55855856],0
d3,1,0.56733,0.32717,[14 55] ; [10 30],[15.19266055 53.80733945] ; [ 8.80733945 31.19266055],0
s4,1,0.620236,0.245536,[15 55] ; [ 7 33],[14. 56.] ; [ 8. 32.],0
b5,1,0.640745,0.217769,[34 37] ; [21 19],[35.18018018 35.81981982] ; [19.81981982 20.18018018],0
b2,1,0.644723,0.212618,[ 8 25] ; [ 5 21],[ 7.27118644 25.72881356] ; [ 5.72881356 20.27118644],0
b3,1,0.644723,0.212618,[ 8 25] ; [ 5 21],[ 7.27118644 25.72881356] ; [ 5.72881356 20.27118644],0
s2,1,0.644928,0.212355,[24 46] ; [12 28],[22.90909091 47.09090909] ; [13.09090909 26.90909091],0
n5,1,0.699664,0.148822,[49 22] ; [29 11],[49.89189189 21.10810811] ; [28.10810811 11.89189189],0
a4,1,0.728474,0.120517,[14 57] ; [ 9 31],[14.71171171 56.28828829] ; [ 8.28828829 31.71171171],0
d2,1,0.76847,0.086658,[16 55] ; [10 30],[16.63063063 54.36936937] ; [ 9.36936937 30.63063063],0
n2,1,0.776258,0.080769,[22 13] ; [4 3],[21.66666667 13.33333333] ; [4.33333333 2.66666667],0
u2,1,0.784939,0.074468,[15 27] ; [ 9 14],[15.50769231 26.49230769] ; [ 8.49230769 14.50769231],0
n3,1,0.806981,0.059693,[22 11] ; [5 2],[22.275 10.725] ; [4.725 2.275],0
a8,1,0.900531,0.015623,[ 7 58] ; [ 4 36],[ 6.80952381 58.19047619] ; [ 4.19047619 35.80952381],0
a3,1,0.912735,0.01201,[29 41] ; [17 23],[29.27272727 40.72727273] ; [16.72727273 23.27272727],0
b1,1,0.979869,0.000637,[30 41] ; [17 23],[30.06306306 40.93693694] ; [16.93693694 23.06306306],0
d5,1,1.0,0.0,[28 42] ; [16 24],[28. 42.] ; [16. 24.],0
