Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,25.468664,[11 12] ; [181  24],[19.36842105  3.63157895] ; [172.63157895  32.36842105],1
r2,1,1e-06,24.615085,[17  6] ; [196   5],[21.87053571  1.12946429] ; [191.12946429   9.87053571],1
n5,1,3e-06,21.685022,[12 11] ; [181  23],[19.55506608  3.44493392] ; [173.44493392  30.55506608],1
p9,1,8e-06,20.004194,[15  8] ; [192  13],[20.88157895  2.11842105] ; [186.11842105  18.88157895],1
r4,1,1e-05,19.574734,[16  7] ; [195  10],[21.28508772  1.71491228] ; [189.71491228  15.28508772],1
a5,1,1.4e-05,18.871559,[ 9 14] ; [164  41],[17.45175439  5.54824561] ; [155.54824561  49.45175439],1
b1,1,0.000378,12.638785,[18  5] ; [ 81 124],[ 9.98684211 13.01315789] ; [ 89.01315789 115.98684211],1
v4,1,0.003671,8.439632,[20  3] ; [199   4],[22.28761062  0.71238938] ; [196.71238938   6.28761062],0
a3,1,0.004097,8.240434,[11 12] ; [154  49],[16.7920354  6.2079646] ; [148.2079646  54.7920354],0
p10,1,0.034371,4.47616,[17  6] ; [182  22],[20.16299559  2.83700441] ; [178.83700441  25.16299559],0
p5,1,0.047235,3.936987,[ 2 21] ; [ 57 148],[ 5.95175439 17.04824561] ; [ 53.04824561 151.95175439],0
s4,1,0.049925,3.843975,[ 9 14] ; [ 42 158],[ 5.26008969 17.73991031] ; [ 45.73991031 154.26008969],0
p11,1,0.053055,3.742192,[17  6] ; [181  24],[19.97368421  3.02631579] ; [178.02631579  26.97368421],0
p4,1,0.053055,3.742192,[17  6] ; [181  24],[19.97368421  3.02631579] ; [178.02631579  26.97368421],0
s7,1,0.055095,3.679209,[ 9 13] ; [121  74],[13.1797235  8.8202765] ; [116.8202765  78.1797235],0
u1,1,0.055358,3.671257,[ 1 22] ; [ 43 162],[ 4.43859649 18.56140351] ; [ 39.56140351 165.43859649],0
p3,1,0.056037,3.650951,[13 10] ; [154  51],[16.84649123  6.15350877] ; [150.15350877  54.84649123],0
d1,1,0.062509,3.469531,[11 12] ; [138  67],[15.03070175  7.96929825] ; [133.96929825  71.03070175],0
s6,1,0.066797,3.360035,[14  9] ; [153  43],[17.53881279  5.46118721] ; [149.46118721  46.53881279],0
a7,1,0.075637,3.156238,[13 10] ; [151  53],[16.61674009  6.38325991] ; [147.38325991  56.61674009],0
u2,1,0.08121,3.040508,[9 3] ; [24 27],[6.28571429 5.71428571] ; [26.71428571 24.28571429],0
d4,1,0.097388,2.747811,[17  6] ; [177  27],[19.65638767  3.34361233] ; [174.34361233  29.65638767],0
a4,1,0.103484,2.651012,[ 7 16] ; [ 99 106],[10.69298246 12.30701754] ; [ 95.30701754 109.69298246],0
