Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,141.744781,[70 79] ; [454  46],[120.30200308  28.69799692] ; [403.69799692  96.30200308],1
n6,1,0.0,71.855182,[95 53] ; [460  40],[126.75925926  21.24074074] ; [428.24074074  71.75925926],1
v1,1,3.3e-05,17.238441,[61 85] ; [298 189],[82.80252765 63.19747235] ; [276.19747235 210.80252765],1
p10,1,5.5e-05,16.272505,[107  41] ; [427  67],[123.10280374  24.89719626] ; [410.89719626  83.10280374],1
s7,1,6.9e-05,15.83747,[54 88] ; [272 205],[74.78513732 67.21486268] ; [251.21486268 225.78513732],1
p11,1,0.000103,15.080062,[102  47] ; [416  85],[118.74153846  30.25846154] ; [399.25846154 101.74153846],1
p9,1,0.000277,13.218909,[114  34] ; [437  55],[127.41875  20.58125] ; [423.58125  68.41875],1
p4,1,0.000431,12.394194,[74 73] ; [329 167],[92.13219285 54.86780715] ; [310.86780715 185.13219285],1
a8,1,0.003473,8.540401,[  8 127] ; [ 71 381],[ 18.16865417 116.83134583] ; [ 60.83134583 391.16865417],0
s8,1,0.004572,8.041351,[56 92] ; [253 242],[71.12286159 76.87713841] ; [237.87713841 257.12286159],0
v3,1,0.005161,7.822218,[45 96] ; [218 265],[59.42788462 81.57211538] ; [203.57211538 279.42788462],0
p8,1,0.005913,7.576754,[66 81] ; [282 206],[80.56062992 66.43937008] ; [267.43937008 220.56062992],0
n1,1,0.008918,6.839249,[ 9 33] ; [46 57],[15.93103448 26.06896552] ; [39.06896552 63.93103448],0
p5,1,0.014847,5.934535,[  9 138] ; [ 67 429],[ 17.3748056 129.6251944] ; [ 58.6251944 437.3748056],0
a2,1,0.021817,5.26031,[ 36 113] ; [171 330],[ 47.45076923 101.54923077] ; [159.54923077 341.45076923],0
d2,1,0.029599,4.732408,[75 74] ; [300 197],[86.49380805 62.50619195] ; [288.50619195 208.49380805],0
u1,1,0.047003,3.945294,[ 25 124] ; [123 378],[ 33.92615385 115.07384615] ; [114.07384615 386.92615385],0
p6,1,0.048699,3.885713,[ 44 101] ; [194 299],[54.09090909 90.90909091] ; [183.90909091 309.09090909],0
s5,1,0.050976,3.809068,[42 99] ; [187 295],[51.8282504 89.1717496] ; [177.1717496 304.8282504],0
b2,1,0.061437,3.498161,[27 56] ; [140 179],[34.4800995 48.5199005] ; [132.5199005 186.4800995],0
b3,1,0.061437,3.498161,[27 56] ; [140 179],[34.4800995 48.5199005] ; [132.5199005 186.4800995],0
a3,1,0.07413,3.189117,[112  37] ; [409  91],[119.61325116  29.38674884] ; [401.38674884  98.61325116],0
s6,1,0.082336,3.018181,[93 54] ; [347 143],[101.53846154  45.46153846] ; [338.46153846 151.53846154],0
