Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,64.872137,[263  19] ; [41 32],[241.48732394  40.51267606] ; [62.51267606 10.48732394],1
u1,1,0.046916,3.948413,[ 50 232] ; [ 6 67],[ 44.48450704 237.51549296] ; [11.51549296 61.48450704],0
s4,1,0.055498,3.667065,[ 42 235] ; [18 55],[ 47.48571429 229.51428571] ; [12.51428571 60.48571429],0
n5,1,0.055929,3.654165,[190  89] ; [41 32],[183.09375  95.90625] ; [47.90625 25.09375],0
s2,1,0.077482,3.116942,[135 143] ; [27 46],[128.30769231 149.69230769] ; [33.69230769 39.30769231],0
u3,1,0.08501,2.966423,[54 34] ; [12 16],[50.06896552 37.93103448] ; [15.93103448 12.06896552],0
d5,1,0.092648,2.827757,[229  52] ; [53 20],[223.84745763  57.15254237] ; [58.15254237 14.84745763],0
a4,1,0.10299,2.65862,[118 163] ; [23 50],[111.92372881 169.07627119] ; [29.07627119 43.92372881],0
p4,1,0.104472,2.635908,[109 170] ; [21 52],[103.03977273 175.96022727] ; [26.96022727 46.03977273],0
b2,1,0.139656,2.181745,[ 44 110] ; [17 25],[ 47.92857143 106.07142857] ; [13.07142857 28.92857143],0
b3,1,0.139656,2.181745,[ 44 110] ; [17 25],[ 47.92857143 106.07142857] ; [13.07142857 28.92857143],0
a1,1,0.15239,2.04816,[  9 273] ; [ 5 68],[ 11.12112676 270.87887324] ; [ 2.87887324 70.12112676],0
p8,1,0.174024,1.847935,[113 161] ; [23 48],[108.0115942 165.9884058] ; [27.9884058 43.0115942],0
d4,1,0.246012,1.345807,[239  42] ; [58 15],[235.75423729  45.24576271] ; [61.24576271 11.75423729],0
p9,1,0.24755,1.337077,[218  57] ; [51 19],[214.42028986  60.57971014] ; [54.57971014 15.42028986],0
a3,1,0.261737,1.259546,[192  88] ; [45 28],[187.98866856  92.01133144] ; [49.01133144 23.98866856],0
b5,1,0.30601,1.04782,[187  95] ; [53 20],[190.64788732  91.35211268] ; [49.35211268 23.64788732],0
d2,1,0.334365,0.93192,[125 155] ; [28 45],[121.35977337 158.64022663] ; [31.64022663 41.35977337],0
u4,1,0.435059,0.609281,[  4 278] ; [ 2 71],[  4.76619718 277.23380282] ; [ 1.23380282 71.76619718],0
b4,1,0.453651,0.561514,[168 114] ; [47 26],[170.78873239 111.21126761] ; [44.21126761 28.78873239],0
a8,1,0.495498,0.464565,[ 42 214] ; [ 9 60],[ 40.17230769 215.82769231] ; [10.82769231 58.17230769],0
s5,1,0.508508,0.437137,[ 73 200] ; [16 54],[ 70.83673469 202.16326531] ; [18.16326531 51.83673469],0
p11,1,0.516115,0.42165,[204  78] ; [50 23],[201.76901408  80.23098592] ; [52.23098592 20.76901408],0
p10,1,0.574383,0.315404,[208  69] ; [51 20],[206.15804598  70.84195402] ; [52.84195402 18.15804598],0
n3,1,0.758293,0.094693,[54 26] ; [17  7],[54.61538462 25.38461538] ; [16.38461538  7.61538462],0
v3,1,0.762531,0.0913,[ 90 180] ; [22 48],[ 88.94117647 181.05882353] ; [23.05882353 46.94117647],0
u2,1,0.763049,0.09089,[50 38] ; [15 13],[49.31034483 38.68965517] ; [15.68965517 12.31034483],0
p5,1,0.79041,0.070638,[ 14 267] ; [ 3 68],[ 13.57102273 267.42897727] ; [ 3.42897727 67.57102273],0
n2,1,0.846217,0.037616,[55 25] ; [17  7],[55.38461538 24.61538462] ; [16.61538462  7.38461538],0
p6,1,0.909686,0.012867,[ 63 215] ; [17 56],[ 63.36182336 214.63817664] ; [16.63817664 56.36182336],0
p12,1,0.930989,0.0075,[ 11 268] ; [ 3 69],[ 11.12820513 267.87179487] ; [ 2.87179487 69.12820513],0
s1,1,0.941678,0.005353,[ 12 263] ; [ 3 69],[ 11.88760807 263.11239193] ; [ 3.11239193 68.88760807],0
p1,1,0.947021,0.004415,[ 15 265] ; [ 4 68],[ 15.11363636 264.88636364] ; [ 3.88636364 68.11363636],0
n1,1,0.953487,0.003402,[28 51] ; [ 8 15],[27.88235294 51.11764706] ; [ 8.11764706 14.88235294],0
b1,1,0.993014,7.7e-05,[ 89 193] ; [23 50],[ 88.96901408 193.03098592] ; [23.03098592 49.96901408],0
