Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,9e-06,19.735156,[38 12] ; [10 26],[27.90697674 22.09302326] ; [20.09302326 15.90697674],1
p5,1,0.583683,0.300317,[ 6 44] ; [ 3 33],[ 5.23255814 44.76744186] ; [ 3.76744186 32.23255814],0
a3,1,0.592544,0.286388,[30 20] ; [23 12],[31.17647059 18.82352941] ; [21.82352941 13.17647059],0
u1,1,0.624124,0.240114,[ 4 46] ; [ 4 32],[ 4.65116279 45.34883721] ; [ 3.34883721 32.65116279],0
b1,1,0.661993,0.191111,[24 26] ; [19 17],[25. 25.] ; [18. 18.],0
r1,1,0.73051,0.118644,[15 33] ; [10 26],[14.28571429 33.71428571] ; [10.71428571 25.28571429],0
a5,1,0.731526,0.117715,[31 19] ; [21 15],[30.23255814 19.76744186] ; [21.76744186 14.23255814],0
d4,1,0.739682,0.110406,[33 16] ; [23 13],[32.28235294 16.71764706] ; [23.71764706 12.28235294],0
p12,1,0.747529,0.103619,[ 2 47] ; [ 1 35],[ 1.72941176 47.27058824] ; [ 1.27058824 34.72941176],0
n5,1,0.770849,0.084835,[38  9] ; [30  6],[38.5060241  8.4939759] ; [29.4939759  6.5060241],0
d3,1,0.799316,0.064634,[25 25] ; [17 19],[24.41860465 25.58139535] ; [17.58139535 18.41860465],0
b4,1,0.821299,0.051019,[29 21] ; [20 16],[28.48837209 21.51162791] ; [20.51162791 15.48837209],0
v3,1,0.873512,0.025345,[13 36] ; [ 9 27],[12.68235294 36.31764706] ; [ 9.31764706 26.68235294],0
d5,1,0.896427,0.016946,[34 16] ; [24 12],[33.72093023 16.27906977] ; [24.27906977 11.72093023],0
a4,1,0.937263,0.006195,[21 29] ; [15 20],[21.17647059 28.82352941] ; [14.82352941 20.17647059],0
s4,1,0.966678,0.001745,[ 8 41] ; [ 6 30],[ 8.07058824 40.92941176] ; [ 5.92941176 30.07058824],0
a6,1,0.967341,0.001676,[28 22] ; [20 16],[27.90697674 22.09302326] ; [20.09302326 15.90697674],0
a7,1,0.979361,0.000669,[23 26] ; [17 19],[23.05882353 25.94117647] ; [16.94117647 19.05882353],0
