Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.001134,10.595109,[29 76] ; [30 26],[38.47826087 66.52173913] ; [20.52173913 35.47826087],0
v3,1,0.004201,8.194775,[21 82] ; [23 32],[28.6835443 74.3164557] ; [15.3164557 39.6835443],0
u1,1,0.013225,6.138808,[ 9 98] ; [13 46],[14.18072289 92.81927711] ; [ 7.81927711 51.18072289],0
a3,1,0.014481,5.97851,[56 50] ; [42 16],[63.34146341 42.65853659] ; [34.65853659 23.34146341],0
s2,1,0.0173,5.665663,[25 81] ; [24 34],[31.67073171 74.32926829] ; [17.32926829 40.67073171],0
r3,1,0.017414,5.654128,[76 30] ; [51  7],[82.08536585 23.91463415] ; [44.91463415 13.08536585],0
a5,1,0.018296,5.567563,[58 49] ; [43 16],[65.10240964 41.89759036] ; [35.89759036 23.10240964],0
s7,1,0.01963,5.444463,[18 80] ; [20 37],[24.02580645 73.97419355] ; [13.97419355 43.02580645],0
s6,1,0.026161,4.945375,[42 64] ; [34 25],[48.82424242 57.17575758] ; [27.17575758 31.82424242],0
a2,1,0.032217,4.586938,[16 91] ; [17 42],[21.27108434 85.72891566] ; [11.72891566 47.27108434],0
r2,1,0.045142,4.013316,[84 22] ; [53  5],[88.54878049 17.45121951] ; [48.45121951  9.54878049],0
d3,1,0.045946,3.983587,[53 53] ; [39 20],[59.1030303 46.8969697] ; [32.8969697 26.1030303],0
a7,1,0.058458,3.580612,[57 49] ; [40 18],[62.69512195 43.30487805] ; [34.30487805 23.69512195],0
s8,1,0.071957,3.237794,[15 91] ; [15 44],[19.27272727 86.72727273] ; [10.72727273 48.27272727],0
n2,1,0.077797,3.110326,[24 24] ; [14  5],[27.2238806 20.7761194] ; [10.7761194  8.2238806],0
n3,1,0.079457,3.075975,[23 23] ; [14  5],[26.18461538 19.81538462] ; [10.81538462  8.18461538],0
v4,1,0.080946,3.045798,[79 27] ; [50  8],[83.37804878 22.62195122] ; [45.62195122 12.37804878],0
b5,1,0.088318,2.904771,[58 49] ; [40 19],[63.1686747 43.8313253] ; [34.8313253 24.1686747],0
a8,1,0.08832,2.904728,[ 8 89] ; [ 9 42],[11.14189189 85.85810811] ; [ 5.85810811 45.14189189],0
p2,1,0.102829,2.66111,[53 54] ; [37 22],[58.01204819 48.98795181] ; [31.98795181 27.01204819],0
r4,1,0.117127,2.455331,[69 38] ; [45 14],[73.48192771 33.51807229] ; [40.51807229 18.48192771],0
d4,1,0.117789,2.446483,[69 35] ; [46 13],[73.37423313 30.62576687] ; [41.62576687 17.37423313],0
r1,1,0.121142,2.402494,[68 39] ; [43 14],[72.42073171 34.57926829] ; [38.57926829 18.42073171],0
n4,1,0.153686,2.035278,[61 46] ; [39 18],[65.24390244 41.75609756] ; [34.75609756 22.24390244],0
d2,1,0.177677,1.816951,[45 59] ; [32 27],[49.12883436 54.87116564] ; [27.87116564 31.12883436],0
p11,1,0.185341,1.754271,[43 64] ; [30 29],[47.05421687 59.94578313] ; [25.94578313 33.05421687],0
s3,1,0.205894,1.600068,[39 66] ; [27 30],[42.77777778 62.22222222] ; [23.22222222 33.77777778],0
p3,1,0.216834,1.525205,[25 82] ; [19 40],[28.36144578 78.63855422] ; [15.63855422 43.36144578],0
p9,1,0.248053,1.334235,[28 74] ; [21 37],[31.2375 70.7625] ; [17.7625 40.2375],0
p12,1,0.248569,1.331328,[  1 106] ; [ 2 56],[  1.94545455 105.05454545] ; [ 1.05454545 56.94545455],0
u4,1,0.255699,1.291894,[  1 106] ; [ 2 57],[  1.93373494 105.06626506] ; [ 1.06626506 57.93373494],0
b1,1,0.265134,1.241748,[55 52] ; [25 34],[51.56626506 55.43373494] ; [28.43373494 30.56626506],0
n1,1,0.284318,1.146332,[16 32] ; [ 9 10],[17.91044776 30.08955224] ; [ 7.08955224 11.91044776],0
u3,1,0.32678,0.961616,[23 28] ; [10  7],[24.75 26.25] ; [8.25 8.75],0
a1,1,0.328038,0.956626,[10 97] ; [ 3 56],[ 8.37951807 98.62048193] ; [ 4.62048193 54.37951807],0
a6,1,0.433411,0.613666,[58 48] ; [36 23],[60.38787879 45.61212121] ; [33.61212121 25.38787879],0
p1,1,0.507191,0.439858,[ 6 99] ; [ 2 57],[ 5.12195122 99.87804878] ; [ 2.87804878 56.12195122],0
n5,1,0.524615,0.404811,[60 47] ; [29 28],[58.06707317 48.93292683] ; [30.93292683 26.06707317],0
u2,1,0.54789,0.361111,[19 31] ; [7 8],[20. 30.] ; [6. 9.],0
d1,1,0.562918,0.334677,[44 63] ; [27 32],[45.76506024 61.23493976] ; [25.23493976 33.76506024],0
s1,1,0.57104,0.320945,[ 8 99] ; [ 3 55],[ 7.13333333 99.86666667] ; [ 3.86666667 54.13333333],0
