Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,73.287364,[228  48] ; [211 206],[174.83982684 101.16017316] ; [264.16017316 152.83982684],1
p7,1,0.0,67.263581,[232  41] ; [226 186],[182.53138686  90.46861314] ; [275.46861314 136.53138686],1
p8,1,0.0,42.961422,[198  78] ; [193 222],[156.17366136 119.82633864] ; [234.82633864 180.17366136],1
p3,1,0.0,39.940181,[188  88] ; [183 236],[147.3323741 128.6676259] ; [223.6676259 195.3323741],1
p5,1,1e-06,24.414777,[ 57 220] ; [ 32 382],[ 35.67727931 241.32272069] ; [ 53.32272069 360.67727931],1
s7,1,1e-06,23.876975,[170  97] ; [178 223],[139.09580838 127.90419162] ; [208.90419162 192.09580838],1
s5,1,4e-06,21.465807,[127 137] ; [122 280],[ 98.7027027 165.2972973] ; [150.2972973 251.7027027],1
s8,1,1.1e-05,19.417617,[163 113] ; [175 242],[134.61471861 141.38528139] ; [203.38528139 213.61471861],1
p1,1,9.6e-05,15.207305,[ 40 236] ; [ 24 394],[ 25.45244957 250.54755043] ; [ 38.54755043 379.45244957],1
n4,1,0.000115,14.866147,[239  38] ; [309 108],[218.72622478  58.27377522] ; [329.27377522  87.72622478],1
v1,1,0.000454,12.296967,[178  96] ; [207 196],[155.81979321 118.18020679] ; [229.18020679 173.81979321],1
a1,1,0.000551,11.93515,[ 21 256] ; [  9 410],[ 11.93965517 265.06034483] ; [ 18.06034483 400.93965517],1
s2,1,0.000602,11.771035,[171 105] ; [202 213],[148.98408104 127.01591896] ; [224.01591896 190.98408104],1
p12,1,0.001133,10.595858,[ 39 237] ; [ 28 391],[ 26.60719424 249.39280576] ; [ 40.39280576 378.60719424],0
s6,1,0.001619,9.938551,[211  58] ; [278 135],[192.87536657  76.12463343] ; [296.12463343 116.87536657],0
d1,1,0.004946,7.89918,[188  89] ; [240 179],[170.33908046 106.66091954] ; [257.66091954 161.33908046],0
n6,1,0.005776,7.618826,[252  22] ; [355  63],[240.34393064  33.65606936] ; [366.65606936  51.34393064],0
b2,1,0.007842,7.069178,[83 92] ; [ 85 161],[ 69.83372922 105.16627078] ; [ 98.16627078 147.83372922],0
b3,1,0.007842,7.069178,[83 92] ; [ 85 161],[ 69.83372922 105.16627078] ; [ 98.16627078 147.83372922],0
u1,1,0.010822,6.494308,[ 65 212] ; [ 66 353],[ 52.13649425 224.86350575] ; [ 78.86350575 340.13649425],0
n5,1,0.012923,6.179616,[229  47] ; [312 104],[215.77456647  60.22543353] ; [325.22543353  90.77456647],0
p2,1,0.014284,6.002716,[250  27] ; [350  68],[239.13669065  37.86330935] ; [360.86330935  57.13669065],0
d2,1,0.018385,5.559046,[151 125] ; [190 227],[135.80952381 140.19047619] ; [205.19047619 211.80952381],0
a4,1,0.022636,5.196231,[146 131] ; [183 234],[131.31556196 145.68443804] ; [197.68443804 219.31556196],0
b1,1,0.032454,4.57434,[107 170] ; [129 290],[ 93.92528736 183.07471264] ; [142.07471264 276.92528736],0
d4,1,0.038599,4.278451,[240  35] ; [340  78],[230.15873016  44.84126984] ; [349.84126984  68.15873016],0
u3,1,0.046341,3.969163,[45 20] ; [65 55],[38.64864865 26.35135135] ; [71.35135135 48.64864865],0
n2,1,0.053716,3.721496,[35 17] ; [75 17],[39.72222222 12.27777778] ; [70.27777778 21.72222222],0
