Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.255704,1.291866,[8 7] ; [11  4],[9.5 5.5] ; [9.5 5.5],0
p1,1,0.282745,1.153846,[ 3 12] ; [ 1 14],[ 2. 13.] ; [ 2. 13.],0
p11,1,0.704786,0.143541,[10  5] ; [9 6],[9.5 5.5] ; [9.5 5.5],0
p3,1,0.781793,0.07672,[ 4 10] ; [ 5 10],[4.34482759 9.65517241] ; [ 4.65517241 10.34482759],0
b1,1,1.0,0.0,[8 7] ; [8 7],[8. 7.] ; [8. 7.],0
p4,1,1.0,0.0,[ 4 11] ; [ 4 11],[ 4. 11.] ; [ 4. 11.],0
