Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,34.208,[68 47] ; [ 1 34],[52.9 62.1] ; [16.1 18.9],1
a3,1,0.509487,0.435121,[76 39] ; [21 14],[74.36666667 40.63333333] ; [22.63333333 12.36666667],0
p5,1,0.54437,0.3675,[  6 106] ; [ 1 34],[  5.33333333 106.66666667] ; [ 1.66666667 33.33333333],0
s4,1,0.545623,0.365217,[18 97] ; [ 7 28],[19.16666667 95.83333333] ; [ 5.83333333 29.16666667],0
a1,1,0.554465,0.349379,[  4 111] ; [ 2 33],[  4.6 110.4] ; [ 1.4 33.6],0
p7,1,0.614636,0.253478,[60 49] ; [16 16],[58.75177305 50.24822695] ; [17.24822695 14.75177305],0
p1,1,0.615125,0.25278,[  7 107] ; [ 3 32],[  7.65100671 106.34899329] ; [ 2.34899329 32.65100671],0
s5,1,0.619653,0.246355,[24 84] ; [ 6 27],[22.9787234 85.0212766] ; [ 7.0212766 25.9787234],0
r4,1,0.629368,0.232919,[93 22] ; [27  8],[92. 23.] ; [28.  7.],0
n1,1,0.638994,0.22006,[13 25] ; [5 7],[13.68 24.32] ; [4.32 7.68],0
s1,1,0.668596,0.183249,[  5 106] ; [ 1 34],[  4.56164384 106.43835616] ; [ 1.43835616 33.56164384],0
v1,1,0.748859,0.102492,[51 60] ; [15 20],[50.17808219 60.82191781] ; [15.82191781 19.17808219],0
s2,1,0.754724,0.097604,[49 65] ; [14 21],[48.20134228 65.79865772] ; [14.79865772 20.20134228],0
s6,1,0.758908,0.094197,[62 52] ; [18 17],[61.20805369 52.79194631] ; [18.79194631 16.20805369],0
v3,1,0.812676,0.056157,[30 75] ; [ 9 25],[29.46043165 75.53956835] ; [ 9.53956835 24.46043165],0
p9,1,0.816929,0.053591,[77 34] ; [25 10],[77.54794521 33.45205479] ; [24.45205479 10.54794521],0
n5,1,0.835008,0.043382,[48 66] ; [15 19],[48.52702703 65.47297297] ; [14.47297297 19.52702703],0
b5,1,0.853235,0.034222,[71 44] ; [21 14],[70.53333333 44.46666667] ; [21.46666667 13.53333333],0
b2,1,0.855639,0.033098,[16 46] ; [ 5 16],[15.68674699 46.31325301] ; [ 5.31325301 15.68674699],0
b3,1,0.855639,0.033098,[16 46] ; [ 5 16],[15.68674699 46.31325301] ; [ 5.31325301 15.68674699],0
u2,1,0.864035,0.029323,[29  9] ; [11  3],[29.23076923  8.76923077] ; [10.76923077  3.23076923],0
n4,1,0.917989,0.010602,[57 58] ; [17 18],[56.73333333 58.26666667] ; [17.26666667 17.73333333],0
p3,1,0.969598,0.001453,[42 70] ; [13 22],[41.9047619 70.0952381] ; [13.0952381 21.9047619],0
b1,1,0.989728,0.000166,[59 56] ; [18 17],[59.03333333 55.96666667] ; [17.96666667 17.03333333],0
