Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,64.438526,[30 39] ; [386  67],[54.98850575 14.01149425] ; [361.01149425  91.98850575],1
n4,1,0.0,44.689464,[37 33] ; [390  63],[57.15105163 12.84894837] ; [369.84894837  83.15105163],1
p10,1,2.7e-05,17.630169,[48 22] ; [394  55],[59.61464355 10.38535645] ; [382.38535645  66.61464355],1
p9,1,9.1e-05,15.314793,[51 19] ; [404  47],[61.13243762  8.86756238] ; [393.86756238  57.13243762],1
b1,1,0.000524,12.026551,[41 29] ; [167 287],[27.78625954 42.21374046] ; [180.21374046 273.78625954],1
s7,1,0.000656,11.611307,[24 42] ; [252 177],[36.8 29.2] ; [239.2 189.8],1
v1,1,0.001304,10.337147,[29 40] ; [276 166],[41.18395303 27.81604697] ; [263.81604697 178.18395303],0
r4,1,0.00312,8.736092,[60 10] ; [431  23],[65.59160305  4.40839695] ; [425.40839695  28.59160305],0
p11,1,0.003948,8.307748,[49 21] ; [382  72],[57.57633588 12.42366412] ; [373.42366412  80.57633588],0
p3,1,0.009997,6.635453,[38 32] ; [316 137],[47.38049713 22.61950287] ; [306.61950287 146.38049713],0
s5,1,0.011758,6.347045,[16 51] ; [174 262],[25.30815109 41.69184891] ; [164.69184891 271.30815109],0
v4,1,0.015849,5.819554,[63  6] ; [441  13],[66.49330784  2.50669216] ; [437.50669216  16.49330784],0
v3,1,0.01645,5.754111,[18 46] ; [193 246],[26.84691849 37.15308151] ; [184.15308151 254.84691849],0
a7,1,0.017661,5.629427,[44 26] ; [345 108],[52.06500956 17.93499044] ; [336.93499044 116.06500956],0
p6,1,0.018083,5.588056,[24 44] ; [228 222],[33.08108108 34.91891892] ; [218.91891892 231.08108108],0
u1,1,0.02209,5.238668,[ 7 63] ; [ 99 355],[14.16030534 55.83969466] ; [ 91.83969466 362.16030534],0
p5,1,0.025195,5.010421,[ 5 65] ; [ 80 370],[11.44230769 58.55769231] ; [ 73.55769231 376.44230769],0
u2,1,0.030359,4.688831,[20  6] ; [64 55],[15.06206897 10.93793103] ; [68.93793103 50.06206897],0
p12,1,0.044541,4.035929,[ 2 68] ; [ 47 406],[ 6.5583174 63.4416826] ; [ 42.4416826 410.5583174],0
p2,1,0.0473,3.934703,[57 12] ; [409  43],[61.7159309  7.2840691] ; [404.2840691  47.7159309],0
d2,1,0.048485,3.893085,[29 41] ; [245 208],[36.67304015 33.32695985] ; [237.32695985 215.67304015],0
r2,1,0.060712,3.51783,[62  7] ; [429  21],[65.27745665  3.72254335] ; [425.72254335  24.27745665],0
s8,1,0.064269,3.423637,[28 42] ; [234 217],[35.20153551 34.79846449] ; [226.79846449 224.20153551],0
a3,1,0.06444,3.419247,[44 26] ; [333 120],[50.45889101 19.54110899] ; [326.54110899 126.45889101],0
d1,1,0.065279,3.397921,[38 32] ; [298 156],[44.88549618 25.11450382] ; [291.11450382 162.88549618],0
r1,1,0.080819,3.048354,[52 17] ; [380  73],[57.10344828 11.89655172] ; [374.89655172  78.10344828],0
p8,1,0.10942,2.562574,[38 32] ; [289 161],[44.01923077 25.98076923] ; [282.98076923 167.01923077],0
d4,1,0.119835,2.419478,[54 16] ; [383  70],[58.48948375 11.51051625] ; [378.51051625  74.48948375],0
u3,1,0.12509,2.352403,[19  6] ; [71 48],[15.625  9.375] ; [74.375 44.625],0
s6,1,0.142194,2.154057,[47 23] ; [334 109],[51.98830409 18.01169591] ; [329.01169591 113.98830409],0
a8,1,0.148816,2.084344,[ 5 58] ; [ 60 349],[ 8.67584746 54.32415254] ; [ 56.32415254 352.67584746],0
s2,1,0.152432,2.047745,[33 36] ; [256 193],[38.496139 30.503861] ; [250.503861 198.496139],0
d3,1,0.158065,1.992644,[46 24] ; [335 119],[50.89694656 19.10305344] ; [330.10305344 123.89694656],0
a4,1,0.165653,1.921853,[28 42] ; [221 231],[33.3908046 36.6091954] ; [215.6091954 236.3908046],0
b2,1,0.191901,1.70296,[14 34] ; [112 175],[18.05373134 29.94626866] ; [107.94626866 179.05373134],0
b3,1,0.191901,1.70296,[14 34] ; [112 175],[18.05373134 29.94626866] ; [107.94626866 179.05373134],0
s3,1,0.292141,1.109728,[36 32] ; [268 181],[39.98452611 28.01547389] ; [264.01547389 184.98452611],0
a5,1,0.341574,0.904516,[51 19] ; [354 100],[54.10305344 15.89694656] ; [350.89694656 103.10305344],0
a2,1,0.353448,0.861039,[15 55] ; [121 333],[18.16793893 51.83206107] ; [117.83206107 336.16793893],0
