Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,29.809162,[21 39] ; [90 27],[37.62711864 22.37288136] ; [73.37288136 43.62711864],1
a6,1,2e-06,22.595765,[26 34] ; [93 25],[40.11235955 19.88764045] ; [78.88764045 39.11235955],1
a2,1,0.000286,13.163077,[ 2 58] ; [30 88],[10.78651685 49.21348315] ; [21.21348315 96.78651685],1
r4,1,0.010983,6.468129,[46 14] ; [107  11],[51.57303371  8.42696629] ; [101.42696629  16.57303371],0
p3,1,0.018802,5.519845,[25 34] ; [72 46],[32.33333333 26.66666667] ; [64.66666667 53.33333333],0
p8,1,0.019108,5.491594,[28 30] ; [78 39],[35.13142857 22.86857143] ; [70.86857143 46.13142857],0
d5,1,0.026779,4.904996,[38 22] ; [93 25],[44.15730337 15.84269663] ; [86.84269663 31.15730337],0
d1,1,0.032985,4.546556,[26 34] ; [71 47],[32.69662921 27.30337079] ; [64.30337079 53.69662921],0
p10,1,0.039381,4.244358,[38 21] ; [93 25],[43.66666667 15.33333333] ; [87.33333333 30.66666667],0
b5,1,0.040775,4.185329,[28 32] ; [74 44],[34.38202247 25.61797753] ; [67.61797753 50.38202247],0
r1,1,0.044624,4.032788,[40 20] ; [94 23],[45.42372881 14.57627119] ; [88.57627119 28.42372881],0
p6,1,0.054341,3.702187,[15 41] ; [49 68],[20.71676301 35.28323699] ; [43.28323699 73.71676301],0
p9,1,0.054834,3.687134,[41 19] ; [95 22],[46.10169492 13.89830508] ; [89.89830508 27.10169492],0
s5,1,0.057202,3.6167,[13 47] ; [ 13 105],[ 8.76404494 51.23595506] ; [ 17.23595506 100.76404494],0
s3,1,0.057536,3.607028,[23 35] ; [30 87],[17.56571429 40.43428571] ; [35.43428571 81.56571429],0
p4,1,0.067059,3.353581,[29 29] ; [76 42],[34.60227273 23.39772727] ; [70.39772727 47.60227273],0
d4,1,0.067112,3.352273,[39 20] ; [93 25],[44. 15.] ; [88. 30.],0
r2,1,0.07436,3.184058,[50  9] ; [109   8],[53.30113636  5.69886364] ; [105.69886364  11.30113636],0
n4,1,0.1115,2.532834,[39 21] ; [90 28],[43.48314607 16.51685393] ; [85.51685393 32.48314607],0
n6,1,0.13421,2.243123,[44 16] ; [97 20],[47.79661017 12.20338983] ; [93.20338983 23.79661017],0
d2,1,0.136703,2.214684,[33 27] ; [51 67],[28.31460674 31.68539326] ; [55.68539326 62.31460674],0
s7,1,0.142308,2.152826,[11 43] ; [35 77],[14.96385542 39.03614458] ; [31.03614458 80.96385542],0
r3,1,0.148434,2.088275,[52  8] ; [110   8],[54.60674157  5.39325843] ; [107.39325843  10.60674157],0
v4,1,0.20462,1.609091,[53  6] ; [112   6],[55.  4.] ; [110.   8.],0
a1,1,0.207114,1.591484,[ 3 57] ; [  2 116],[ 1.68539326 58.31460674] ; [  3.31460674 114.68539326],0
s4,1,0.216343,1.528466,[ 6 54] ; [  6 112],[ 4.04494382 55.95505618] ; [  7.95505618 110.04494382],0
