Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a3,1,6.4e-05,15.989228,[14 13] ; [127  22],[21.63068182  5.36931818] ; [119.36931818  29.63068182],1
d2,1,6.4e-05,15.965754,[ 5 21] ; [91 57],[14.34482759 11.65517241] ; [81.65517241 66.34482759],1
d1,1,0.000282,13.184873,[10 17] ; [109  41],[18.15254237  8.84745763] ; [100.84745763  49.15254237],1
a4,1,0.002361,9.245142,[ 6 21] ; [81 69],[13.27118644 13.72881356] ; [73.72881356 76.27118644],0
p9,1,0.008283,6.971345,[20  6] ; [137  10],[23.59537572  2.40462428] ; [133.40462428  13.59537572],0
b3,1,0.01213,6.291812,[ 2 13] ; [45 49],[6.46788991 8.53211009] ; [40.53211009 53.46788991],0
b2,1,0.01213,6.291812,[ 2 13] ; [45 49],[6.46788991 8.53211009] ; [40.53211009 53.46788991],0
u1,1,0.016783,5.718934,[ 2 25] ; [ 44 106],[ 7.01694915 19.98305085] ; [ 38.98305085 111.01694915],0
d4,1,0.043055,4.093252,[20  6] ; [135  14],[23.02857143  2.97142857] ; [131.97142857  17.02857143],0
a6,1,0.04389,4.060775,[13 14] ; [101  47],[17.58857143  9.41142857] ; [96.41142857 51.58857143],0
p3,1,0.050402,3.828037,[12 14] ; [98 50],[16.43678161  9.56321839] ; [93.56321839 54.43678161],0
n4,1,0.057098,3.619738,[18  9] ; [123  26],[21.63068182  5.36931818] ; [119.36931818  29.63068182],0
s8,1,0.062239,3.476703,[12 15] ; [94 54],[16.35428571 10.64571429] ; [89.64571429 58.35428571],0
p4,1,0.062588,3.467442,[14 12] ; [106  41],[18.03468208  7.96531792] ; [101.96531792  45.03468208],0
n6,1,0.085602,2.955189,[21  5] ; [133  12],[23.41520468  2.58479532] ; [130.58479532  14.41520468],0
p12,1,0.099228,2.717906,[ 1 25] ; [ 24 125],[ 3.71428571 22.28571429] ; [ 21.28571429 127.71428571],0
s7,1,0.102871,2.660466,[14 11] ; [104  40],[17.4556213  7.5443787] ; [100.5443787  43.4556213],0
r2,1,0.124978,2.353806,[25  2] ; [144   3],[26.22413793  0.77586207] ; [142.77586207   4.22413793],0
n5,1,0.146766,2.105547,[18  8] ; [120  27],[20.73988439  5.26011561] ; [117.26011561  29.73988439],0
s6,1,0.205551,1.602487,[19  6] ; [128  21],[21.12068966  3.87931034] ; [125.87931034  23.12068966],0
a7,1,0.218266,1.515735,[16 10] ; [110  40],[18.61363636  7.38636364] ; [107.38636364  42.61363636],0
p10,1,0.218846,1.511925,[21  5] ; [133  16],[22.88  3.12] ; [131.12  17.88],0
p7,1,0.235795,1.405561,[17  8] ; [115  31],[19.29824561  5.70175439] ; [112.70175439  33.29824561],0
d5,1,0.251178,1.316741,[22  5] ; [133  16],[23.77840909  3.22159091] ; [131.22159091  17.77840909],0
r1,1,0.310786,1.027333,[22  5] ; [131  17],[23.60571429  3.39428571] ; [129.39428571  18.60571429],0
b5,1,0.327164,0.960092,[12 15] ; [82 68],[14.33898305 12.66101695] ; [79.66101695 70.33898305],0
d3,1,0.353772,0.85988,[17 10] ; [107  42],[19.02272727  7.97727273] ; [104.97727273  44.02272727],0
s3,1,0.400724,0.706153,[16 11] ; [98 47],[17.89534884  9.10465116] ; [96.10465116 48.89534884],0
r4,1,0.415093,0.664165,[24  3] ; [140  10],[25.01694915  1.98305085] ; [138.98305085  11.01694915],0
s2,1,0.488921,0.478899,[18  9] ; [109  40],[19.48295455  7.51704545] ; [107.51704545  41.48295455],0
a1,1,0.4898,0.476966,[ 1 26] ; [ 11 139],[ 1.83050847 25.16949153] ; [ 10.16949153 139.83050847],0
