Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.005891,7.583219,[14 24] ; [32 16],[20.3255814 17.6744186] ; [25.6744186 22.3255814],0
s8,1,0.01564,5.842932,[ 5 36] ; [17 33],[ 9.91208791 31.08791209] ; [12.08791209 37.91208791],0
p7,1,0.029749,4.723724,[12 30] ; [25 24],[17.07692308 24.92307692] ; [19.92307692 29.07692308],0
v4,1,0.031451,4.628165,[33  9] ; [46  3],[36.46153846  5.53846154] ; [42.53846154  6.46153846],0
s7,1,0.03647,4.375,[ 6 30] ; [18 30],[10.28571429 25.71428571] ; [13.71428571 34.28571429],0
s6,1,0.037873,4.310737,[16 24] ; [31 19],[20.88888889 19.11111111] ; [26.11111111 23.88888889],0
p10,1,0.046613,3.959315,[14 26] ; [27 21],[18.63636364 21.36363636] ; [22.36363636 25.63636364],0
u1,1,0.048826,3.881315,[ 1 41] ; [ 7 43],[ 3.65217391 38.34782609] ; [ 4.34782609 45.65217391],0
a3,1,0.058731,3.572876,[28 14] ; [23 26],[23.53846154 18.46153846] ; [27.46153846 21.53846154],0
a6,1,0.071318,3.252422,[19 23] ; [32 18],[23.2826087 18.7173913] ; [27.7173913 22.2826087],0
s3,1,0.086809,2.932583,[16 26] ; [28 22],[20.08695652 21.91304348] ; [23.91304348 26.08695652],0
a5,1,0.094041,2.80381,[25 17] ; [21 29],[21. 21.] ; [25. 25.],0
b2,1,0.097196,2.750959,[ 8 14] ; [ 3 18],[ 5.62790698 16.37209302] ; [ 5.37209302 15.62790698],0
b3,1,0.097196,2.750959,[ 8 14] ; [ 3 18],[ 5.62790698 16.37209302] ; [ 5.37209302 15.62790698],0
s2,1,0.10711,2.596355,[14 28] ; [25 25],[17.80434783 24.19565217] ; [21.19565217 28.80434783],0
d5,1,0.142024,2.155887,[34  8] ; [33 16],[30.92307692 11.07692308] ; [36.07692308 12.92307692],0
b4,1,0.166868,1.910858,[20 22] ; [31 19],[23.2826087 18.7173913] ; [27.7173913 22.2826087],0
d3,1,0.167546,1.904762,[22 20] ; [32 16],[25.2 16.8] ; [28.8 19.2],0
d4,1,0.179042,1.805556,[35  7] ; [35 14],[32.30769231  9.69230769] ; [37.69230769 11.30769231],0
s4,1,0.18223,1.779341,[ 9 33] ; [17 33],[11.86956522 30.13043478] ; [14.13043478 35.86956522],0
p6,1,0.205107,1.605629,[ 5 36] ; [11 38],[ 7.28888889 33.71111111] ; [ 8.71111111 40.28888889],0
p3,1,0.205551,1.602488,[ 9 32] ; [17 33],[11.71428571 29.28571429] ; [14.28571429 35.71428571],0
a4,1,0.207283,1.590302,[17 25] ; [14 36],[14.15217391 27.84782609] ; [16.84782609 33.15217391],0
a1,1,0.228257,1.451688,[ 3 39] ; [ 1 49],[ 1.82608696 40.17391304] ; [ 2.17391304 47.82608696],0
v3,1,0.238396,1.390053,[11 29] ; [ 8 39],[ 8.73563218 31.26436782] ; [10.26436782 36.73563218],0
r3,1,0.245227,1.350291,[32 10] ; [42  7],[34.15384615  7.84615385] ; [39.84615385  9.15384615],0
n2,1,0.245716,1.3475,[ 9 11] ; [15  9],[10.90909091  9.09090909] ; [13.09090909 10.90909091],0
r4,1,0.303537,1.058589,[26 16] ; [36 14],[28.30434783 13.69565217] ; [33.69565217 16.30434783],0
a7,1,0.344016,0.895408,[27 15] ; [36 13],[29.07692308 12.92307692] ; [33.92307692 15.07692308],0
r2,1,0.348542,0.878758,[34  8] ; [44  6],[35.60869565  6.39130435] ; [42.39130435  7.60869565],0
r1,1,0.383417,0.759716,[24 18] ; [33 17],[26.02173913 15.97826087] ; [30.97826087 19.02173913],0
v1,1,0.393455,0.728237,[13 29] ; [19 29],[14.93333333 27.06666667] ; [17.06666667 30.93333333],0
