Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,94.284696,[42 70] ; [228  35],[80.64 31.36] ; [189.36  73.64],1
n6,1,0.0,48.131269,[68 44] ; [239  24],[91.69066667 20.30933333] ; [215.30933333  47.69066667],1
p10,1,0.000161,14.236316,[67 43] ; [208  53],[81.53638814 28.46361186] ; [193.46361186  67.53638814],1
p9,1,0.000642,11.651448,[74 36] ; [218  44],[86.34408602 23.65591398] ; [205.65591398  56.34408602],1
p4,1,0.001053,10.731897,[48 64] ; [161 102],[62.42133333 49.57866667] ; [146.57866667 116.42133333],0
s6,1,0.003704,8.423611,[58 52] ; [177  81],[70.24456522 39.75543478] ; [164.75543478  93.24456522],0
v1,1,0.00396,8.30226,[29 81] ; [109 149],[41.25 68.75] ; [ 96.75 161.25],0
r2,1,0.004012,8.278151,[96 15] ; [250  13],[102.68983957   8.31016043] ; [243.31016043  19.68983957],0
d5,1,0.006843,7.313639,[74 37] ; [209  53],[84.21715818 26.78284182] ; [198.78284182  63.21715818],0
s7,1,0.007257,7.208285,[35 71] ; [123 131],[46.52222222 59.47777778] ; [111.47777778 142.52222222],0
a2,1,0.008392,6.947797,[13 99] ; [ 62 202],[22.34042553 89.65957447] ; [ 52.65957447 211.34042553],0
d1,1,0.008913,6.840256,[45 67] ; [145 119],[56.59574468 55.40425532] ; [133.40425532 130.59574468],0
u1,1,0.009329,6.758704,[  8 104] ; [ 46 218],[16.08510638 95.91489362] ; [ 37.91489362 226.08510638],0
p5,1,0.011183,6.43607,[  5 106] ; [ 35 226],[11.93548387 99.06451613] ; [ 28.06451613 232.93548387],0
s8,1,0.013471,6.106165,[32 79] ; [112 152],[42.624 68.376] ; [101.376 162.624],0
r1,1,0.016694,5.728277,[73 39] ; [202  60],[82.35294118 29.64705882] ; [192.64705882  69.35294118],0
a5,1,0.018191,5.577687,[63 49] ; [182  82],[72.9787234 39.0212766] ; [172.0212766  91.9787234],0
a3,1,0.019235,5.479978,[61 50] ; [178  85],[70.93315508 40.06684492] ; [168.06684492  94.93315508],0
n1,1,0.034714,4.459185,[ 9 27] ; [28 32],[13.875 22.125] ; [23.125 36.875],0
s3,1,0.036507,4.373276,[52 60] ; [153 110],[61.22666667 50.77333333] ; [143.77333333 119.22666667],0
p11,1,0.037215,4.340548,[76 36] ; [206  58],[84. 28.] ; [198.  66.],0
p8,1,0.040813,4.183775,[45 67] ; [136 127],[54.05866667 57.94133333] ; [126.94133333 136.05866667],0
a4,1,0.042015,4.134591,[38 74] ; [119 144],[46.89066667 65.10933333] ; [110.10933333 152.89066667],0
a6,1,0.047448,3.929443,[62 50] ; [174  89],[70.48533333 41.51466667] ; [165.51466667  97.48533333],0
p12,1,0.059812,3.542578,[  2 109] ; [ 17 245],[  5.6541555 105.3458445] ; [ 13.3458445 248.6541555],0
p2,1,0.070869,3.262776,[84 27] ; [220  43],[90.22459893 20.77540107] ; [213.77540107  49.22459893],0
