Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,172.886029,[19 57] ; [341  33],[60.8 15.2] ; [299.2  74.8],1
p2,1,0.0,30.767373,[47 30] ; [328  48],[63.74172185 13.25827815] ; [311.25827815  64.74172185],1
p11,1,4e-06,21.217177,[45 32] ; [310  67],[60.2092511 16.7907489] ; [294.7907489  82.2092511],1
s6,1,7e-05,15.816166,[35 41] ; [259 112],[49.98657718 26.01342282] ; [244.01342282 126.98657718],1
r4,1,9.6e-05,15.208602,[57 20] ; [340  37],[67.33259912  9.66740088] ; [329.66740088  47.33259912],1
b1,1,0.000208,13.756906,[43 34] ; [126 251],[28.66299559 48.33700441] ; [140.33700441 236.66299559],1
v1,1,0.000272,13.250659,[19 58] ; [174 194],[33.39550562 43.60449438] ; [159.60449438 208.39550562],1
s8,1,0.000284,13.173368,[15 61] ; [158 219],[29.02428256 46.97571744] ; [143.97571744 233.02428256],1
r3,1,0.000728,11.417226,[66 11] ; [359  16],[72.40044248  4.59955752] ; [352.59955752  22.40044248],1
a5,1,0.001146,10.57536,[43 34] ; [280  97],[54.78193833 22.21806167] ; [268.21806167 108.78193833],0
a3,1,0.0016,9.959481,[39 38] ; [260 115],[50.93584071 26.06415929] ; [248.06415929 126.93584071],0
p8,1,0.002025,9.526413,[26 51] ; [198 175],[38.32888889 38.67111111] ; [185.67111111 187.32888889],0
p4,1,0.00402,8.274752,[33 44] ; [228 148],[44.36423841 32.63576159] ; [216.63576159 159.36423841],0
s2,1,0.006868,7.307185,[25 51] ; [187 188],[35.72505543 40.27494457] ; [176.27494457 198.72505543],0
n5,1,0.009735,6.682832,[49 28] ; [291  84],[57.92035398 19.07964602] ; [282.07964602  92.92035398],0
p3,1,0.009761,6.678068,[24 52] ; [180 197],[34.22516556 41.77483444] ; [169.77483444 207.22516556],0
r2,1,0.010639,6.524634,[66 11] ; [349  22],[71.328125  5.671875] ; [343.671875  27.328125],0
p5,1,0.011908,6.324449,[ 1 76] ; [ 38 337],[ 6.64380531 70.35619469] ; [ 32.35619469 342.64380531],0
s7,1,0.012426,6.249015,[23 53] ; [167 197],[32.81818182 43.18181818] ; [157.18181818 206.81818182],0
s5,1,0.013051,6.162199,[15 60] ; [126 237],[24.14383562 50.85616438] ; [116.85616438 246.14383562],0
n4,1,0.015436,5.865965,[50 27] ; [293  83],[58.30242826 18.69757174] ; [284.69757174  91.30242826],0
d3,1,0.018683,5.530906,[41 36] ; [253 123],[49.97350993 27.02649007] ; [244.02649007 131.97350993],0
a6,1,0.023047,5.164931,[41 36] ; [252 125],[49.6938326 27.3061674] ; [243.3061674 133.6938326],0
p7,1,0.024393,5.066504,[37 40] ; [229 141],[45.82102908 31.17897092] ; [220.17897092 149.82102908],0
v4,1,0.027613,4.852074,[68  9] ; [357  19],[72.2406181  4.7593819] ; [352.7593819  23.2406181],0
s3,1,0.033919,4.498797,[32 45] ; [205 169],[40.46341463 36.53658537] ; [196.53658537 177.46341463],0
d5,1,0.034702,4.459758,[53 24] ; [300  76],[60.00220751 16.99779249] ; [292.99779249  83.00220751],0
a8,1,0.046069,3.979074,[ 4 67] ; [ 50 299],[ 9.12857143 61.87142857] ; [ 44.87142857 304.12857143],0
a4,1,0.063618,3.44045,[25 50] ; [169 207],[32.2616408 42.7383592] ; [161.7383592 214.2616408],0
r1,1,0.067923,3.332503,[52 25] ; [290  85],[58.26106195 18.73893805] ; [283.73893805  91.26106195],0
a7,1,0.070823,3.263852,[48 29] ; [273 103],[54.56291391 22.43708609] ; [266.43708609 109.56291391],0
d4,1,0.079909,3.066754,[55 22] ; [303  74],[60.71806167 16.28193833] ; [297.28193833  79.71806167],0
p6,1,0.079935,3.066224,[21 55] ; [143 231],[27.69777778 48.30222222] ; [136.30222222 237.69777778],0
a2,1,0.152081,2.051256,[11 66] ; [ 81 296],[15.60352423 61.39647577] ; [ 76.39647577 300.60352423],0
a1,1,0.178269,1.811995,[ 4 73] ; [  9 368],[ 2.20484581 74.79515419] ; [ 10.79515419 366.20484581],0
v2,1,0.236437,1.401713,[26 50] ; [152 214],[30.60633484 45.39366516] ; [147.39366516 218.60633484],0
p12,1,0.242226,1.367595,[ 2 75] ; [ 22 352],[ 4.09756098 72.90243902] ; [ 19.90243902 354.09756098],0
