Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.014298,6.00099,[9 3] ; [26 44],[5.12195122 6.87804878] ; [29.87804878 40.12195122],0
p4,1,0.016005,5.80229,[10  2] ; [32 38],[6.14634146 5.85365854] ; [35.85365854 34.14634146],0
v2,1,0.032364,4.579125,[ 2 10] ; [34 34],[5.4 6.6] ; [30.6 37.4],0
b5,1,0.043367,4.081044,[4 8] ; [45 25],[7.17073171 4.82926829] ; [41.82926829 28.17073171],0
n4,1,0.043367,4.081044,[4 8] ; [45 25],[7.17073171 4.82926829] ; [41.82926829 28.17073171],0
s6,1,0.054466,3.698363,[9 3] ; [31 38],[5.92592593 6.07407407] ; [34.07407407 34.92592593],0
r4,1,0.074125,3.189228,[7 5] ; [57 13],[9.36585366 2.63414634] ; [54.63414634 15.36585366],0
s7,1,0.078383,3.098117,[6 5] ; [19 49],[3.48101266 7.51898734] ; [21.51898734 46.48101266],0
a3,1,0.09031,2.868847,[3 9] ; [36 34],[5.70731707 6.29268293] ; [33.29268293 36.70731707],0
p8,1,0.099334,2.716201,[9 3] ; [34 35],[6.37037037 5.62962963] ; [36.62962963 32.37037037],0
s5,1,0.107052,2.59721,[4 7] ; [11 58],[2.0625 8.9375] ; [12.9375 56.0625],0
s3,1,0.108581,2.574761,[9 3] ; [35 35],[6.43902439 5.56097561] ; [37.56097561 32.43902439],0
a5,1,0.126464,2.335384,[4 8] ; [40 30],[6.43902439 5.56097561] ; [37.56097561 32.43902439],0
r1,1,0.140517,2.172292,[6 6] ; [50 20],[8.19512195 3.80487805] ; [47.80487805 22.19512195],0
a4,1,0.154509,2.027165,[ 1 11] ; [19 50],[2.96296296 9.03703704] ; [17.03703704 51.96296296],0
n6,1,0.184516,1.76087,[6 6] ; [48 21],[8. 4.] ; [46. 23.],0
r2,1,0.202479,1.624401,[9 3] ; [62  8],[10.3902439  1.6097561] ; [60.6097561  9.3902439],0
p6,1,0.266357,1.235411,[6 6] ; [23 46],[4.2962963 7.7037037] ; [24.7037037 44.2962963],0
v1,1,0.28107,1.161911,[3 9] ; [29 41],[4.68292683 7.31707317] ; [27.31707317 42.68292683],0
u3,1,0.29537,1.094983,[6 3] ; [16 18],[4.60465116 4.39534884] ; [17.39534884 16.60465116],0
a6,1,0.319535,0.990848,[5 7] ; [40 30],[6.58536585 5.41463415] ; [38.41463415 31.58536585],0
n1,1,0.347755,0.881633,[2 1] ; [ 8 13],[1.25 1.75] ; [ 8.75 12.25],0
u2,1,0.375711,0.784689,[6 3] ; [16 16],[4.82926829 4.17073171] ; [17.17073171 14.82926829],0
d2,1,0.424585,0.637589,[4 8] ; [32 38],[5.26829268 6.73170732] ; [30.73170732 39.26829268],0
s8,1,0.451938,0.565788,[4 8] ; [16 53],[2.96296296 9.03703704] ; [17.03703704 51.96296296],0
d4,1,0.507018,0.440217,[9 3] ; [45 24],[8. 4.] ; [46. 23.],0
p11,1,0.579136,0.307634,[6 6] ; [41 29],[6.87804878 5.12195122] ; [40.12195122 29.87804878],0
a7,1,0.579136,0.307634,[6 6] ; [41 29],[6.87804878 5.12195122] ; [40.12195122 29.87804878],0
r3,1,0.608417,0.262487,[10  2] ; [62  8],[10.53658537  1.46341463] ; [61.46341463  8.53658537],0
n5,1,0.645037,0.212215,[6 6] ; [40 30],[6.73170732 5.26829268] ; [39.26829268 30.73170732],0
d5,1,0.729535,0.119539,[8 4] ; [43 27],[7.46341463 4.53658537] ; [43.53658537 26.46341463],0
d3,1,0.794602,0.067776,[7 5] ; [38 32],[6.58536585 5.41463415] ; [38.41463415 31.58536585],0
v3,1,0.79915,0.064744,[3 9] ; [20 50],[3.36585366 8.63414634] ; [19.63414634 50.36585366],0
d1,1,0.800163,0.064078,[4 8] ; [26 44],[4.3902439 7.6097561] ; [25.6097561 44.3902439],0
s2,1,0.913379,0.011833,[5 7] ; [28 42],[4.82926829 7.17073171] ; [28.17073171 41.82926829],0
b1,1,0.913379,0.011833,[7 5] ; [42 28],[7.17073171 4.82926829] ; [41.82926829 28.17073171],0
n3,1,0.918512,0.010467,[2 1] ; [16  7],[2.07692308 0.92307692] ; [15.92307692  7.07692308],0
b4,1,0.938596,0.005934,[7 5] ; [40 30],[6.87804878 5.12195122] ; [40.12195122 29.87804878],0
p10,1,1.0,0.0,[4 8] ; [23 46],[4. 8.] ; [23. 46.],0
