Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,53.521617,[59 15] ; [ 3 36],[40.60176991 33.39823009] ; [21.39823009 17.60176991],1
d5,1,0.3919,0.733037,[32 42] ; [14 26],[29.85964912 44.14035088] ; [16.14035088 23.85964912],0
v3,1,0.400154,0.707864,[20 52] ; [ 8 31],[18.16216216 53.83783784] ; [ 9.83783784 29.16216216],0
u2,1,0.40976,0.679496,[18 25] ; [ 9 19],[16.35211268 26.64788732] ; [10.64788732 17.35211268],0
a1,1,0.421469,0.646216,[ 3 72] ; [ 3 37],[ 3.91304348 71.08695652] ; [ 2.08695652 37.91304348],0
s8,1,0.496876,0.461603,[13 62] ; [ 5 35],[11.73913043 63.26086957] ; [ 6.26086957 33.73913043],0
a5,1,0.507455,0.439312,[31 44] ; [14 26],[29.34782609 45.65217391] ; [15.65217391 24.34782609],0
p6,1,0.534725,0.385405,[17 57] ; [ 7 32],[15.71681416 58.28318584] ; [ 8.28318584 30.71681416],0
a2,1,0.546992,0.362734,[ 6 69] ; [ 2 38],[ 5.2173913 69.7826087] ; [ 2.7826087 37.2173913],0
u3,1,0.565494,0.330281,[17 26] ; [13 15],[18.16901408 24.83098592] ; [11.83098592 16.16901408],0
s4,1,0.568497,0.325204,[10 64] ; [ 7 33],[11.03508772 62.96491228] ; [ 5.96491228 34.03508772],0
p1,1,0.585426,0.297544,[10 64] ; [ 4 36],[ 9.0877193 64.9122807] ; [ 4.9122807 35.0877193],0
n4,1,0.586238,0.296258,[50 25] ; [24 15],[48.68421053 26.31578947] ; [25.31578947 13.68421053],0
n1,1,0.631259,0.230358,[ 6 12] ; [ 7 10],[ 6.68571429 11.31428571] ; [ 6.31428571 10.68571429],0
a4,1,0.64479,0.212532,[16 58] ; [ 7 32],[15.0619469 58.9380531] ; [ 7.9380531 31.0619469],0
u1,1,0.648513,0.20778,[ 1 74] ; [ 1 39],[ 1.30434783 73.69565217] ; [ 0.69565217 39.30434783],0
d1,1,0.648513,0.20778,[ 1 74] ; [ 1 39],[ 1.30434783 73.69565217] ; [ 0.69565217 39.30434783],0
d3,1,0.709701,0.138576,[16 57] ; [10 30],[16.79646018 56.20353982] ; [ 9.20353982 30.79646018],0
p12,1,0.721811,0.126764,[ 5 70] ; [ 2 38],[ 4.56521739 70.43478261] ; [ 2.43478261 37.56521739],0
p7,1,0.736473,0.113251,[35 38] ; [20 19],[35.84821429 37.15178571] ; [19.15178571 19.84821429],0
b4,1,0.824308,0.049287,[41 34] ; [21 19],[40.43478261 34.56521739] ; [21.56521739 18.43478261],0
s5,1,0.860156,0.031038,[ 6 65] ; [ 3 37],[ 5.75675676 65.24324324] ; [ 3.24324324 36.75675676],0
s3,1,0.882956,0.021674,[25 47] ; [13 26],[24.64864865 47.35135135] ; [13.35135135 25.64864865],0
p4,1,0.889821,0.019191,[31 44] ; [16 24],[30.65217391 44.34782609] ; [16.34782609 23.65217391],0
a8,1,0.917221,0.010802,[ 7 60] ; [ 4 32],[ 7.15533981 59.84466019] ; [ 3.84466019 32.15533981],0
r1,1,0.971813,0.001249,[42 32] ; [22 17],[41.91150442 32.08849558] ; [22.08849558 16.91150442],0
b2,1,0.985889,0.000313,[10 32] ; [ 6 19],[10.02985075 31.97014925] ; [ 5.97014925 19.02985075],0
b3,1,0.985889,0.000313,[10 32] ; [ 6 19],[10.02985075 31.97014925] ; [ 5.97014925 19.02985075],0
