Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,46.021694,[122   9] ; [15 19],[108.76969697  22.23030303] ; [28.23030303  5.76969697],1
r2,1,0.0,28.341746,[128   3] ; [23 10],[120.61585366  10.38414634] ; [30.38414634  2.61585366],1
v4,1,0.001089,10.670196,[122   9] ; [25  9],[116.70909091  14.29090909] ; [30.29090909  3.70909091],0
a5,1,0.009714,6.686686,[105  26] ; [20 14],[99.24242424 31.75757576] ; [25.75757576  8.24242424],0
r3,1,0.01515,5.898974,[127   3] ; [30  4],[124.45121951   5.54878049] ; [32.54878049  1.45121951],0
p10,1,0.034901,4.45001,[96 33] ; [19 15],[91.01226994 37.98773006] ; [23.98773006 10.01226994],0
s8,1,0.059856,3.541363,[53 76] ; [ 8 26],[48.27607362 80.72392638] ; [12.72392638 21.27607362],0
p9,1,0.089747,2.8789,[103  25] ; [22 11],[99.37888199 28.62111801] ; [25.62111801  7.37888199],0
s6,1,0.106514,2.605203,[86 43] ; [17 16],[82.01851852 46.98148148] ; [20.98148148 12.01851852],0
p12,1,0.110657,2.544814,[ 16 114] ; [ 1 33],[ 13.47560976 116.52439024] ; [ 3.52439024 30.47560976],0
b1,1,0.112155,2.523589,[39 92] ; [15 19],[42.87272727 88.12727273] ; [11.12727273 22.87272727],0
a7,1,0.124964,2.353973,[104  26] ; [23 11],[100.67073171  29.32926829] ; [26.32926829  7.67073171],0
a2,1,0.177883,1.815222,[ 29 102] ; [ 4 30],[ 26.2 104.8] ; [ 6.8 27.2],0
b5,1,0.178358,1.811253,[80 51] ; [25  9],[83.36363636 47.63636364] ; [21.63636364 12.36363636],0
v3,1,0.179752,1.799675,[65 62] ; [13 21],[61.52795031 65.47204969] ; [16.47204969 17.52795031],0
p8,1,0.182374,1.778175,[39 92] ; [ 6 27],[35.94512195 95.05487805] ; [ 9.05487805 23.94512195],0
s7,1,0.195333,1.676926,[54 69] ; [10 22],[50.78709677 72.21290323] ; [13.21290323 18.78709677],0
a1,1,0.22586,1.466742,[  5 126] ; [ 3 31],[  6.35151515 124.64848485] ; [ 1.64848485 32.35151515],0
p6,1,0.286953,1.133864,[ 21 108] ; [ 8 25],[ 23.09259259 105.90740741] ; [ 5.90740741 27.09259259],0
s1,1,0.292029,1.110243,[  1 129] ; [ 1 32],[  1.59509202 128.40490798] ; [ 0.40490798 32.59509202],0
n1,1,0.336323,0.924397,[13 23] ; [2 8],[11.73913043 24.26086957] ; [3.26086957 6.73913043],0
v1,1,0.354797,0.856227,[75 52] ; [16 16],[72.68553459 54.31446541] ; [18.31446541 13.68553459],0
s3,1,0.360041,0.83775,[64 64] ; [14 20],[61.62962963 66.37037037] ; [16.37037037 17.62962963],0
a8,1,0.386766,0.749084,[  9 105] ; [ 4 27],[ 10.22068966 103.77931034] ; [ 2.77931034 28.22068966],0
a6,1,0.408915,0.681954,[87 44] ; [20 14],[84.95151515 46.04848485] ; [22.04848485 11.95151515],0
u1,1,0.415923,0.661805,[ 23 108] ; [ 4 30],[ 21.43636364 109.56363636] ; [ 5.56363636 28.43636364],0
p4,1,0.424249,0.638516,[64 67] ; [14 20],[61.92727273 69.07272727] ; [16.07272727 17.92727273],0
d2,1,0.426042,0.63359,[66 63] ; [20 14],[68.06134969 60.93865031] ; [17.93865031 16.06134969],0
s2,1,0.427888,0.628548,[62 65] ; [14 20],[59.95031056 67.04968944] ; [16.04968944 17.95031056],0
a4,1,0.476036,0.50793,[59 72] ; [13 21],[57.16363636 73.83636364] ; [14.83636364 19.16363636],0
n5,1,0.477877,0.503705,[85 45] ; [20 14],[83.23170732 46.76829268] ; [21.76829268 12.23170732],0
p3,1,0.48815,0.480601,[44 87] ; [ 9 24],[42.33536585 88.66463415] ; [10.66463415 22.33536585],0
n3,1,0.493655,0.468551,[25 10] ; [9 2],[25.86956522  9.13043478] ; [8.13043478 2.86956522],0
n2,1,0.493828,0.468174,[26  9] ; [7 4],[25.10869565  9.89130435] ; [7.89130435 3.10869565],0
s5,1,0.508007,0.438171,[32 92] ; [ 6 24],[30.5974026 93.4025974] ; [ 7.4025974 22.5974026],0
n4,1,0.513781,0.42636,[96 35] ; [23 11],[94.47878788 36.52121212] ; [24.52121212  9.47878788],0
p2,1,0.63835,0.220907,[94 37] ; [23 11],[92.89090909 38.10909091] ; [24.10909091  9.89090909],0
p5,1,0.67267,0.178494,[  6 125] ; [ 1 33],[  5.55757576 125.44242424] ; [ 1.44242424 32.55757576],0
b4,1,0.697301,0.151294,[80 51] ; [22 12],[80.98181818 50.01818182] ; [21.01818182 12.98181818],0
d3,1,0.704153,0.144187,[88 43] ; [24 10],[88.92121212 42.07878788] ; [23.07878788 10.92121212],0
a3,1,0.770365,0.085204,[92 39] ; [23 11],[91.3030303 39.6969697] ; [23.6969697 10.3030303],0
u3,1,0.780439,0.0777,[23 16] ; [7 4],[23.4 15.6] ; [6.6 4.4],0
u2,1,0.792669,0.069088,[23 16] ; [6 5],[22.62 16.38] ; [6.38 4.62],0
d5,1,0.820403,0.051541,[110  21] ; [28  6],[109.56363636  21.43636364] ; [28.43636364  5.56363636],0
p1,1,0.836978,0.042338,[  9 122] ; [ 2 32],[  8.73333333 122.26666667] ; [ 2.26666667 31.73333333],0
n6,1,0.843303,0.039073,[106  25] ; [27  7],[105.59393939  25.40606061] ; [27.40606061  6.59393939],0
d1,1,0.863775,0.029437,[83 48] ; [21 13],[82.56969697 48.43030303] ; [21.43030303 12.56969697],0
b2,1,0.867347,0.027899,[30 45] ; [ 8 11],[30.31914894 44.68085106] ; [ 7.68085106 11.31914894],0
b3,1,0.867347,0.027899,[30 45] ; [ 8 11],[30.31914894 44.68085106] ; [ 7.68085106 11.31914894],0
s4,1,0.910736,0.012569,[ 18 111] ; [ 5 29],[ 18.20245399 110.79754601] ; [ 4.79754601 29.20245399],0
p11,1,0.967418,0.001668,[92 39] ; [24 10],[92.0969697 38.9030303] ; [23.9030303 10.0969697],0
d4,1,0.989395,0.000177,[111  19] ; [29  5],[110.97560976  19.02439024] ; [29.02439024  4.97560976],0
