Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,93.182363,[50 67] ; [316  49],[88.84232365 28.15767635] ; [277.15767635  87.84232365],1
n6,1,0.0,28.764295,[78 40] ; [321  45],[97.2768595 20.7231405] ; [301.7231405  64.2768595],1
d2,1,5e-06,20.89212,[31 88] ; [183 183],[52.50721649 66.49278351] ; [161.49278351 204.50721649],1
d1,1,8e-06,20.056715,[44 75] ; [222 145],[65.13168724 53.86831276] ; [200.86831276 166.13168724],1
a5,1,8.4e-05,15.460632,[67 52] ; [276  91],[83.98559671 35.01440329] ; [259.01440329 107.98559671],1
p4,1,0.000101,15.123837,[49 69] ; [226 139],[67.18426501 50.81573499] ; [207.81573499 157.18426501],1
a4,1,0.000257,13.358897,[34 85] ; [174 191],[51.14049587 67.85950413] ; [156.85950413 208.14049587],1
p3,1,0.000443,12.340978,[38 81] ; [184 181],[54.58264463 64.41735537] ; [167.41735537 197.58264463],1
s8,1,0.000574,11.857022,[30 89] ; [157 209],[45.88247423 73.11752577] ; [141.11752577 224.88247423],1
d5,1,0.000857,11.112475,[80 38] ; [301  65],[92.88842975 25.11157025] ; [288.11157025  77.88842975],1
p11,1,0.00086,11.107123,[88 31] ; [319  48],[99.6563786 19.3436214] ; [307.3436214  59.6563786],1
s7,1,0.000964,10.895504,[33 83] ; [161 190],[48.18843683 67.81156317] ; [145.81156317 205.18843683],1
a3,1,0.002239,9.342191,[69 50] ; [266  99],[82.36570248 36.63429752] ; [252.63429752 112.36570248],0
v3,1,0.003813,8.370563,[29 83] ; [145 208],[41.90967742 70.09032258] ; [132.09032258 220.90967742],0
p6,1,0.004337,8.136837,[25 93] ; [127 233],[37.52301255 80.47698745] ; [114.47698745 245.52301255],0
r3,1,0.005117,7.837551,[107  12] ; [353  13],[112.86597938   6.13402062] ; [347.13402062  18.86597938],0
a2,1,0.006047,7.536166,[ 15 104] ; [ 90 277],[25.70987654 93.29012346] ; [ 79.29012346 287.70987654],0
s6,1,0.006611,7.375594,[56 62] ; [225 140],[68.65010352 49.34989648] ; [212.34989648 152.65010352],0
r2,1,0.010152,6.608097,[104  15] ; [341  20],[110.32291667   8.67708333] ; [334.67708333  26.32291667],0
p10,1,0.017011,5.695211,[98 21] ; [330  35],[105.23140496  13.76859504] ; [322.76859504  42.23140496],0
r4,1,0.017375,5.658144,[96 23] ; [327  40],[103.57407407  15.42592593] ; [319.42592593  47.57407407],0
r1,1,0.018299,5.567248,[81 38] ; [288  78],[90.53814433 28.46185567] ; [278.46185567  87.53814433],0
a8,1,0.019075,5.494623,[  8 102] ; [ 54 279],[15.39503386 94.60496614] ; [ 46.60496614 286.39503386],0
u1,1,0.023475,5.132983,[ 10 109] ; [ 62 305],[ 17.62962963 101.37037037] ; [ 54.37037037 312.62962963],0
s4,1,0.024185,5.081342,[20 99] ; [ 34 331],[ 13.2768595 105.7231405] ; [ 40.7231405 324.2768595],0
p12,1,0.026863,4.89958,[  2 117] ; [ 26 338],[  6.89855072 112.10144928] ; [ 21.10144928 342.89855072],0
s3,1,0.031213,4.641235,[47 71] ; [186 177],[57.16008316 60.83991684] ; [175.83991684 187.16008316],0
d4,1,0.032693,4.561794,[86 33] ; [298  68],[94.2185567 24.7814433] ; [289.7814433  76.2185567],0
n1,1,0.03635,4.380597,[ 9 30] ; [31 41],[14.05405405 24.94594595] ; [25.94594595 46.05405405],0
v2,1,0.039456,4.241113,[52 59] ; [203 147],[61.39913232 49.60086768] ; [193.60086768 156.39913232],0
v1,1,0.054686,3.691625,[51 65] ; [192 162],[59.97446809 56.02553191] ; [183.02553191 170.97446809],0
s2,1,0.055568,3.664949,[38 81] ; [153 213],[46.86391753 72.13608247] ; [144.13608247 221.86391753],0
p7,1,0.118039,2.443145,[63 52] ; [226 133],[70.11603376 44.88396624] ; [218.88396624 140.11603376],0
p1,1,0.123972,2.366403,[  4 114] ; [ 27 339],[  7.55785124 110.44214876] ; [ 23.44214876 342.55785124],0
p8,1,0.125219,2.350796,[53 66] ; [189 170],[60.24686192 58.75313808] ; [181.75313808 177.24686192],0
a1,1,0.148868,2.083812,[  2 117] ; [ 17 350],[  4.65226337 114.34773663] ; [ 14.34773663 352.65226337],0
s1,1,0.149656,2.075757,[  1 118] ; [ 12 351],[  3.20954357 115.79045643] ; [  9.79045643 353.20954357],0
u4,1,0.187638,1.736063,[  1 118] ; [ 11 356],[  2.9382716 116.0617284] ; [  9.0617284 357.9382716],0
p2,1,0.197696,1.659317,[96 22] ; [313  50],[100.33679834  17.66320166] ; [308.66320166  54.33679834],0
a6,1,0.257465,1.282337,[78 41] ; [260 106],[82.93195876 36.06804124] ; [255.06804124 110.93195876],0
v4,1,0.274311,1.195059,[110   9] ; [348  18],[112.37525773   6.62474227] ; [345.62474227  20.37525773],0
b3,1,0.301598,1.067114,[16 39] ; [ 85 148],[19.28819444 35.71180556] ; [ 81.71180556 151.28819444],0
b2,1,0.301598,1.067114,[16 39] ; [ 85 148],[19.28819444 35.71180556] ; [ 81.71180556 151.28819444],0
