Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.000336,12.858051,[53  1] ; [6 3],[50.57142857  3.42857143] ; [8.42857143 0.57142857],1
p2,1,0.002331,9.268966,[52  2] ; [6 3],[49.71428571  4.28571429] ; [8.28571429 0.71428571],0
a3,1,0.005172,7.818462,[46  8] ; [4 5],[42.85714286 11.14285714] ; [7.14285714 1.85714286],0
p4,1,0.00789,7.058333,[53  1] ; [7 2],[51.42857143  2.57142857] ; [8.57142857 0.42857143],0
r3,1,0.00932,6.760549,[51  1] ; [7 2],[49.44262295  2.55737705] ; [8.55737705 0.44262295],0
p10,1,0.034919,4.449153,[52  2] ; [7 2],[50.57142857  3.42857143] ; [8.42857143 0.57142857],0
a6,1,0.042376,4.120109,[37 17] ; [3 6],[34.28571429 19.71428571] ; [5.71428571 3.28571429],0
a5,1,0.083265,3.0,[44 10] ; [5 4],[42. 12.] ; [7. 2.],0
p12,1,0.105579,2.61918,[21 33] ; [1 8],[18.85714286 35.14285714] ; [3.14285714 5.85714286],0
p1,1,0.105579,2.61918,[21 33] ; [1 8],[18.85714286 35.14285714] ; [3.14285714 5.85714286],0
d5,1,0.116439,2.464583,[43 11] ; [5 4],[41.14285714 12.85714286] ; [6.85714286 2.14285714],0
v1,1,0.133533,2.250941,[33 19] ; [8 1],[34.95081967 17.04918033] ; [6.04918033 2.95081967],0
p9,1,0.142418,2.151639,[53  1] ; [8 1],[52.28571429  1.71428571] ; [8.71428571 0.28571429],0
n6,1,0.142418,2.151639,[53  1] ; [8 1],[52.28571429  1.71428571] ; [8.71428571 0.28571429],0
v4,1,0.152969,2.042391,[51  1] ; [8 1],[50.29508197  1.70491803] ; [8.70491803 0.29508197],0
a7,1,0.1562,2.010638,[42 12] ; [5 4],[40.28571429 13.71428571] ; [6.71428571 2.28571429],0
b2,1,0.174757,1.841655,[20 19] ; [2 6],[18.25531915 20.74468085] ; [3.74468085 4.25531915],0
b3,1,0.174757,1.841655,[20 19] ; [2 6],[18.25531915 20.74468085] ; [3.74468085 4.25531915],0
d4,1,0.238455,1.389706,[45  9] ; [6 3],[43.71428571 10.28571429] ; [7.28571429 1.71428571],0
p11,1,0.251943,1.3125,[49  5] ; [7 2],[48.  6.] ; [8. 1.],0
p7,1,0.279226,1.170852,[52  2] ; [7 1],[51.38709677  2.61290323] ; [7.61290323 0.38709677],0
a2,1,0.287566,1.130984,[15 39] ; [1 8],[13.71428571 40.28571429] ; [2.28571429 6.71428571],0
b1,1,0.293114,1.105263,[20 34] ; [5 4],[21.42857143 32.57142857] ; [3.57142857 5.42857143],0
d2,1,0.303565,1.058468,[28 26] ; [3 6],[26.57142857 27.42857143] ; [4.42857143 4.57142857],0
a4,1,0.353993,0.859091,[27 27] ; [3 6],[25.71428571 28.28571429] ; [4.28571429 4.71428571],0
r1,1,0.367066,0.813572,[47  6] ; [7 2],[46.16129032  6.83870968] ; [7.83870968 1.16129032],0
d1,1,0.405703,0.691358,[32 22] ; [4 5],[30.85714286 23.14285714] ; [5.14285714 3.85714286],0
b5,1,0.468717,0.525,[23 31] ; [5 4],[24. 30.] ; [4. 5.],0
d3,1,0.517402,0.419069,[36 18] ; [5 4],[35.14285714 18.85714286] ; [5.85714286 3.14285714],0
s8,1,0.543409,0.369259,[35 18] ; [5 4],[34.19354839 18.80645161] ; [5.80645161 3.19354839],0
b4,1,0.601414,0.272869,[31 23] ; [6 3],[31.71428571 22.28571429] ; [5.28571429 3.71428571],0
s4,1,0.642926,0.214936,[ 9 43] ; [1 8],[ 8.52459016 43.47540984] ; [1.47540984 7.52459016],0
a8,1,0.685808,0.163662,[ 9 40] ; [1 7],[ 8.59649123 40.40350877] ; [1.40350877 6.59649123],0
r4,1,0.703528,0.144828,[50  4] ; [8 1],[49.71428571  4.28571429] ; [8.28571429 0.71428571],0
n4,1,0.703528,0.144828,[50  4] ; [8 1],[49.71428571  4.28571429] ; [8.28571429 0.71428571],0
s1,1,0.703528,0.144828,[ 4 50] ; [1 8],[ 4.28571429 49.71428571] ; [0.71428571 8.28571429],0
v3,1,0.734437,0.115077,[32 20] ; [5 4],[31.54098361 20.45901639] ; [5.45901639 3.54098361],0
s3,1,0.740269,0.10989,[36 16] ; [6 2],[36.4 15.6] ; [5.6 2.4],0
s6,1,0.786908,0.073077,[44  4] ; [8 1],[43.78947368  4.21052632] ; [8.21052632 0.78947368],0
v2,1,0.81914,0.052282,[31 21] ; [5 4],[30.68852459 21.31147541] ; [5.31147541 3.68852459],0
s7,1,0.850152,0.035692,[39 11] ; [6 2],[38.79310345 11.20689655] ; [6.20689655 1.79310345],0
u3,1,0.928177,0.008125,[5 3] ; [3 2],[4.92307692 3.07692308] ; [3.07692308 1.92307692],0
u2,1,0.928177,0.008125,[5 3] ; [3 2],[4.92307692 3.07692308] ; [3.07692308 1.92307692],0
s5,1,0.933475,0.006968,[32 15] ; [6 3],[31.89285714 15.10714286] ; [6.10714286 2.89285714],0
s2,1,0.969829,0.001431,[35 17] ; [6 3],[34.95081967 17.04918033] ; [6.04918033 2.95081967],0
