Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,109.69226,[ 41 141] ; [276 123],[99.30120482 82.69879518] ; [217.69879518 181.30120482],1
u4,1,0.048295,3.899685,[  1 181] ; [ 13 386],[  4.38554217 177.61445783] ; [  9.61445783 389.38554217],0
v2,1,0.087691,2.916265,[89 81] ; [235 156],[98.18181818 71.81818182] ; [225.81818182 165.18181818],0
p11,1,0.092677,2.827248,[145  37] ; [341  59],[151.97938144  30.02061856] ; [334.02061856  65.97938144],0
a6,1,0.108869,2.57056,[116  65] ; [283 117],[124.30120482  56.69879518] ; [274.69879518 125.30120482],0
a1,1,0.114986,2.484314,[  4 178] ; [ 20 380],[  7.50515464 174.49484536] ; [ 16.49484536 383.50515464],0
u2,1,0.117258,2.45357,[25 30] ; [58 41],[29.64285714 25.35714286] ; [53.35714286 45.64285714],0
a3,1,0.140204,2.175716,[126  55] ; [301  98],[133.25344828  47.74655172] ; [293.74655172 105.25344828],0
b5,1,0.167979,1.900884,[117  65] ; [233 167],[109.45017182  72.54982818] ; [240.54982818 159.45017182],0
n1,1,0.171917,1.866143,[17 33] ; [29 33],[20.53571429 29.46428571] ; [25.46428571 36.53571429],0
s4,1,0.213935,1.544596,[ 25 155] ; [ 71 322],[ 30.15706806 149.84293194] ; [ 65.84293194 327.15706806],0
s1,1,0.219585,1.507083,[  2 175] ; [ 11 384],[  4.02272727 172.97727273] ; [  8.97727273 386.02272727],0
s3,1,0.291957,1.110576,[101  80] ; [237 155],[106.76788831  74.23211169] ; [231.23211169 160.76788831],0
u3,1,0.316609,1.002905,[27 29] ; [56 43],[29.98709677 26.01290323] ; [53.01290323 45.98709677],0
b1,1,0.376374,0.782512,[ 64 118] ; [156 244],[ 68.79725086 113.20274914] ; [151.20274914 248.79725086],0
a8,1,0.466969,0.529138,[ 30 139] ; [ 54 300],[ 27.14340344 141.85659656] ; [ 56.85659656 297.14340344],0
n2,1,0.52358,0.406836,[42 10] ; [47 15],[40.59649123 11.40350877] ; [48.40350877 13.59649123],0
n3,1,0.578415,0.308804,[39 14] ; [42 19],[37.65789474 15.34210526] ; [43.34210526 17.65789474],0
r3,1,0.586535,0.295787,[170   9] ; [381  16],[171.23090278   7.76909722] ; [379.76909722  17.23090278],0
v4,1,0.602636,0.271039,[173   8] ; [383  14],[174.11072664   6.88927336] ; [381.88927336  15.11072664],0
b2,1,0.792917,0.068919,[37 59] ; [103 154],[38.07365439 57.92634561] ; [101.92634561 155.07365439],0
b3,1,0.792917,0.068919,[37 59] ; [103 154],[38.07365439 57.92634561] ; [101.92634561 155.07365439],0
r2,1,0.816976,0.053562,[171  10] ; [375  20],[171.57291667   9.42708333] ; [374.42708333  20.57291667],0
b4,1,0.974251,0.001042,[104  78] ; [228 172],[103.82130584  78.17869416] ; [228.17869416 171.82130584],0
