Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,41.820385,[169  10] ; [157  72],[143.0245098  35.9754902] ; [182.9754902  46.0245098],1
p5,1,0.0001,15.129437,[ 37 141] ; [ 17 209],[ 23.79207921 154.20792079] ; [ 30.20792079 195.79207921],1
s6,1,0.000186,13.963884,[165  12] ; [182  45],[152.02722772  24.97277228] ; [194.97277228  32.02722772],1
s4,1,0.000228,13.585448,[ 51 125] ; [ 32 196],[ 36.15841584 139.84158416] ; [ 46.84158416 181.15841584],1
s7,1,0.000916,10.989801,[131  41] ; [134  88],[115.68527919  56.31472081] ; [149.31472081  72.68527919],1
p6,1,0.001762,9.782492,[87 90] ; [ 77 151],[ 71.67407407 105.32592593] ; [ 92.32592593 135.67407407],0
p8,1,0.002116,9.446083,[111  66] ; [108 120],[95.71111111 81.28888889] ; [123.28888889 104.71111111],0
v1,1,0.00286,8.894928,[114  64] ; [107 111],[99.33838384 78.66161616] ; [121.66161616  96.33838384],0
a5,1,0.003843,8.356346,[146  33] ; [158  71],[133.37254902  45.62745098] ; [170.62745098  58.37254902],0
p7,1,0.004119,8.230774,[131  41] ; [141  84],[117.84382872  54.15617128] ; [154.15617128  70.84382872],0
n2,1,0.008204,6.988324,[31  3] ; [31 16],[26.02469136  7.97530864] ; [35.97530864 11.02469136],0
a3,1,0.012135,6.290966,[145  32] ; [163  66],[134.27586207  42.72413793] ; [173.72413793  55.27586207],0
d4,1,0.012962,6.174278,[156  22] ; [179  50],[146.51105651  31.48894349] ; [188.48894349  40.51105651],0
a4,1,0.016362,5.763587,[96 83] ; [ 95 133],[84.002457 94.997543] ; [106.997543 121.002457],0
v3,1,0.019525,5.453901,[87 88] ; [ 84 137],[75.56818182 99.43181818] ; [ 95.43181818 125.56818182],0
s8,1,0.021345,5.298385,[118  60] ; [126 103],[106.71253071  71.28746929] ; [137.28746929  91.71253071],0
p9,1,0.030566,4.677155,[163  14] ; [194  34],[156.02222222  20.97777778] ; [200.97777778  27.02222222],0
p10,1,0.034066,4.4914,[159  18] ; [187  40],[151.58910891  25.41089109] ; [194.41089109  32.58910891],0
p4,1,0.037053,4.347971,[125  53] ; [138  91],[115.02211302  62.97788698] ; [147.97788698  81.02211302],0
r2,1,0.052114,3.772095,[177   2] ; [217  10],[173.70935961   5.29064039] ; [220.29064039   6.70935961],0
d1,1,0.064247,3.424217,[120  59] ; [133  96],[110.99754902  68.00245098] ; [142.00245098  86.99754902],0
p1,1,0.092402,2.832018,[ 22 155] ; [ 17 211],[ 17.04444444 159.95555556] ; [ 21.95555556 206.04444444],0
r4,1,0.098804,2.724749,[172   7] ; [211  18],[168.03186275  10.96813725] ; [214.96813725  14.03186275],0
d5,1,0.099217,2.718082,[152  26] ; [181  48],[145.63636364  32.36363636] ; [187.36363636  41.63636364],0
p12,1,0.132009,2.268715,[ 23 155] ; [ 19 209],[ 18.4137931 159.5862069] ; [ 23.5862069 204.4137931],0
a2,1,0.134523,2.239516,[ 54 125] ; [ 54 175],[ 47.38235294 131.61764706] ; [ 60.61764706 168.38235294],0
u2,1,0.139991,2.178059,[13 21] ; [35 30],[16.48484848 17.51515152] ; [31.51515152 33.48484848],0
n1,1,0.168913,1.892562,[19 15] ; [19 28],[15.95061728 18.04938272] ; [22.04938272 24.95061728],0
a8,1,0.202936,1.621115,[ 20 143] ; [ 37 181],[ 24.38582677 138.61417323] ; [ 32.61417323 185.38582677],0
p3,1,0.220197,1.503088,[102  77] ; [116 112],[95.87714988 83.12285012] ; [122.12285012 105.87714988],0
p2,1,0.229296,1.445221,[158  20] ; [193  35],[153.88669951  24.11330049] ; [197.11330049  30.88669951],0
n5,1,0.25554,1.292759,[153  26] ; [186  43],[148.72794118  30.27205882] ; [190.27205882  38.72794118],0
u1,1,0.296312,1.090721,[ 42 137] ; [ 44 185],[ 37.73039216 141.26960784] ; [ 48.26960784 180.73039216],0
v4,1,0.304375,1.054929,[173   5] ; [218  11],[171.002457   6.997543] ; [219.997543   9.002457],0
d3,1,0.324158,0.972096,[130  49] ; [156  73],[125.4754902  53.5245098] ; [160.5245098  68.4754902],0
d2,1,0.337546,0.91973,[100  79] ; [117 112],[95.20343137 83.79656863] ; [121.79656863 107.20343137],0
u4,1,0.401966,0.702437,[  5 174] ; [ 10 219],[  6.58088235 172.41911765] ; [  8.41911765 220.58088235],0
b5,1,0.407784,0.685251,[99 80] ; [136  93],[103.1004902  75.8995098] ; [131.8995098  97.1004902],0
r1,1,0.426099,0.633433,[152  26] ; [188  40],[149.06403941  28.93596059] ; [190.93596059  37.06403941],0
s1,1,0.438258,0.600838,[  9 168] ; [  8 219],[  7.4480198 169.5519802] ; [  9.5519802 217.4480198],0
n3,1,0.466387,0.530524,[27  7] ; [34 13],[25.60493827  8.39506173] ; [35.39506173 11.60493827],0
b4,1,0.474356,0.511812,[111  68] ; [134  95],[107.4877451  71.5122549] ; [137.5122549  91.4877451],0
a7,1,0.475565,0.509016,[127  52] ; [169  59],[130.18181818  48.81818182] ; [165.81818182  62.18181818],0
u3,1,0.54191,0.372012,[21 13] ; [36 29],[19.57575758 14.42424242] ; [37.42424242 27.57575758],0
r3,1,0.656955,0.197244,[172   6] ; [223   6],[172.75184275   5.24815725] ; [222.24815725   6.75184275],0
n4,1,0.667979,0.183975,[148  30] ; [194  35],[149.57248157  28.42751843] ; [192.42751843  36.57248157],0
a6,1,0.728231,0.120742,[116  62] ; [153  76],[117.64619165  60.35380835] ; [151.35380835  77.64619165],0
a1,1,0.753151,0.098902,[  9 170] ; [ 10 219],[  8.33578431 170.66421569] ; [ 10.66421569 218.33578431],0
v2,1,0.80255,0.062524,[99 74] ; [122  96],[97.7826087 75.2173913] ; [123.2173913  94.7826087],0
b1,1,0.869514,0.026987,[ 71 108] ; [ 89 140],[ 70.19607843 108.80392157] ; [ 89.80392157 139.19607843],0
b2,1,0.875449,0.024568,[43 63] ; [57 87],[42.4 63.6] ; [57.6 86.4],0
b3,1,0.875449,0.024568,[43 63] ; [57 87],[42.4 63.6] ; [57.6 86.4],0
p11,1,0.929932,0.007732,[146  33] ; [186  43],[145.65686275  33.34313725] ; [186.34313725  42.65686275],0
