Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,90.611792,[45 60] ; [309  45],[80.98039216 24.01960784] ; [273.01960784  80.98039216],1
n6,1,0.0,28.199534,[71 35] ; [314  40],[88.7173913 17.2826087] ; [296.2826087  57.7173913],1
p3,1,8.4e-05,15.471937,[32 75] ; [182 171],[49.77826087 57.22173913] ; [164.22173913 188.77826087],1
d1,1,0.00012,14.790244,[41 66] ; [211 144],[58.36363636 48.63636364] ; [193.63636364 161.36363636],1
r4,1,0.00018,14.029362,[82 25] ; [321  34],[93.33549784 13.66450216] ; [309.66450216  45.33549784],1
p11,1,0.000223,13.630328,[80 27] ; [316  39],[91.71428571 15.28571429] ; [304.28571429  50.71428571],1
d2,1,0.000231,13.55737,[30 77] ; [171 184],[46.55194805 60.44805195] ; [154.44805195 200.55194805],1
a5,1,0.000353,12.766147,[61 46] ; [266  89],[75.73376623 31.26623377] ; [251.26623377 103.73376623],1
r3,1,0.000455,12.292498,[94 13] ; [342  12],[101.19739696   5.80260304] ; [334.80260304  19.19739696],1
p4,1,0.000495,12.134442,[46 60] ; [221 133],[61.52608696 44.47391304] ; [205.47391304 148.52608696],1
r2,1,0.001192,10.502085,[92 15] ; [332  17],[99.49122807  7.50877193] ; [324.50877193  24.49122807],0
a4,1,0.001212,10.472681,[29 78] ; [158 196],[43.40347072 63.59652928] ; [143.59652928 210.40347072],0
s8,1,0.001834,9.708587,[28 79] ; [152 202],[41.77874187 65.22125813] ; [138.22125813 215.77874187],0
r1,1,0.002613,9.059968,[72 35] ; [287  67],[83.32537961 23.67462039] ; [275.67462039  78.32537961],0
s7,1,0.004209,8.191566,[32 73] ; [156 181],[44.66063348 60.33936652] ; [143.33936652 193.66063348],0
a2,1,0.006346,7.449242,[12 95] ; [ 83 272],[22.0021645 84.9978355] ; [ 72.9978355 282.0021645],0
d5,1,0.008463,6.932799,[74 32] ; [290  65],[83.69631236 22.30368764] ; [280.30368764  74.69631236],0
v3,1,0.010306,6.581211,[28 73] ; [144 200],[39.03820225 61.96179775] ; [132.96179775 211.03820225],0
a3,1,0.013977,6.041064,[63 44] ; [253 101],[73.34490239 33.65509761] ; [242.65509761 111.34490239],0
s3,1,0.015165,5.897153,[41 65] ; [184 169],[51.96078431 54.03921569] ; [173.03921569 179.96078431],0
p6,1,0.015688,5.837485,[22 84] ; [116 235],[32.00875274 73.99124726] ; [105.99124726 245.00875274],0
s6,1,0.016688,5.728884,[51 55] ; [216 137],[61.66013072 44.33986928] ; [205.33986928 147.66013072],0
s4,1,0.018047,5.591623,[20 87] ; [ 36 318],[12.9978308 94.0021692] ; [ 43.0021692 310.9978308],0
a8,1,0.02173,5.267246,[ 7 93] ; [ 52 271],[13.94799054 86.05200946] ; [ 45.05200946 277.94799054],0
d4,1,0.02908,4.762874,[77 30] ; [290  65],[84.9978355 22.0021645] ; [282.0021645  72.9978355],0
v2,1,0.035509,4.420545,[47 53] ; [199 139],[56.16438356 43.83561644] ; [189.83561644 148.16438356],0
p12,1,0.044469,4.038677,[  2 105] ; [ 25 328],[  6.28043478 100.71956522] ; [ 20.71956522 332.28043478],0
v1,1,0.056577,3.634978,[45 59] ; [185 158],[53.51230425 50.48769575] ; [176.48769575 166.51230425],0
p2,1,0.061788,3.488716,[84 22] ; [305  47],[90.03056769 15.96943231] ; [298.96943231  53.03056769],0
s2,1,0.069464,3.295639,[36 71] ; [154 200],[44.09978308 62.90021692] ; [145.90021692 208.09978308],0
b2,1,0.07797,3.106721,[12 37] ; [ 85 140],[17.34671533 31.65328467] ; [ 79.65328467 145.34671533],0
b3,1,0.07797,3.106721,[12 37] ; [ 85 140],[17.34671533 31.65328467] ; [ 79.65328467 145.34671533],0
a6,1,0.079159,3.082094,[68 39] ; [257  98],[75.27056277 31.72943723] ; [249.72943723 105.27056277],0
p1,1,0.093416,2.814493,[  3 103] ; [ 26 328],[ 6.6826087 99.3173913] ; [ 22.3173913 331.6826087],0
a1,1,0.102697,2.663146,[  1 106] ; [ 15 340],[  3.70562771 103.29437229] ; [ 12.29437229 342.70562771],0
u1,1,0.108921,2.569803,[10 97] ; [ 55 300],[15.05411255 91.94588745] ; [ 49.94588745 305.05411255],0
s1,1,0.213676,1.546341,[  1 106] ; [ 11 341],[  2.79738562 104.20261438] ; [  9.20261438 342.79738562],0
n3,1,0.279541,1.169318,[25 12] ; [45 13],[27.26315789  9.73684211] ; [42.73684211 15.26315789],0
p8,1,0.333049,0.937005,[51 56] ; [185 164],[55.37719298 51.62280702] ; [180.62280702 168.37719298],0
n1,1,0.33323,0.936303,[ 9 27] ; [20 38],[11.10638298 24.89361702] ; [17.89361702 40.10638298],0
a7,1,0.341546,0.904621,[83 23] ; [261  93],[79.26956522 26.73043478] ; [264.73043478  89.26956522],0
p7,1,0.351726,0.867219,[61 42] ; [223 124],[65.00444444 37.99555556] ; [218.99555556 128.00444444],0
v4,1,0.403447,0.698029,[100   7] ; [337  16],[101.65   5.35] ; [335.35  17.65],0
b5,1,0.452768,0.563713,[70 37] ; [218 137],[66.7012987 40.2987013] ; [221.2987013 133.7012987],0
n2,1,0.479512,0.499973,[28  9] ; [40 18],[26.48421053 10.51578947] ; [41.51578947 16.48421053],0
p9,1,0.566187,0.329104,[98  9] ; [330  24],[99.34056399  7.65943601] ; [328.65943601  25.34056399],0
