Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,198.148341,[29 67] ; [295  13],[76.99009901 19.00990099] ; [247.00990099  60.99009901],1
p11,1,0.0,37.811266,[58 40] ; [270  39],[78.97788698 19.02211302] ; [249.02211302  59.97788698],1
p2,1,2e-06,22.6664,[63 35] ; [265  43],[79.17241379 18.82758621] ; [248.82758621  59.17241379],1
n5,1,4e-06,21.23706,[48 50] ; [227  80],[66.54320988 31.45679012] ; [208.45679012  98.54320988],1
n6,1,2e-05,18.183239,[65 33] ; [264  44],[79.4137931 18.5862069] ; [249.5862069  58.4137931],1
p8,1,0.000115,14.865713,[31 66] ; [166 139],[47.53482587 49.46517413] ; [149.46517413 155.53482587],1
d4,1,0.000446,12.327022,[67 31] ; [261  48],[78.97788698 19.02211302] ; [249.02211302  59.97788698],1
n4,1,0.000566,11.885248,[55 43] ; [230  79],[68.62407862 29.37592138] ; [216.37592138  92.62407862],1
p4,1,0.000685,11.528949,[35 62] ; [172 136],[49.57777778 47.42222222] ; [157.42222222 150.57777778],1
a5,1,0.001265,10.392907,[54 44] ; [224  85],[66.93857494 31.06142506] ; [211.06142506  97.93857494],0
d3,1,0.001271,10.384682,[51 47] ; [215  93],[64.20689655 33.79310345] ; [201.79310345 106.20689655],0
s6,1,0.001671,9.879515,[37 60] ; [170 131],[50.44974874 46.55025126] ; [156.55025126 144.44974874],0
v2,1,0.001802,9.740712,[37 59] ; [165 125],[50.23834197 45.76165803] ; [151.76165803 138.23834197],0
v1,1,0.002441,9.184414,[35 63] ; [159 139],[48.01010101 49.98989899] ; [145.98989899 152.01010101],0
s5,1,0.00266,9.027207,[11 83] ; [ 79 217],[21.69230769 72.30769231] ; [ 68.30769231 227.69230769],0
d1,1,0.004477,8.079643,[41 57] ; [180 129],[53.21375921 44.78624079] ; [167.78624079 141.21375921],0
d5,1,0.005368,7.75119,[68 30] ; [254  54],[77.72413793 20.27586207] ; [244.27586207  63.72413793],0
a7,1,0.009004,6.821994,[63 35] ; [238  69],[72.8345679 25.1654321] ; [228.1654321  78.8345679],0
