Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,42.170319,[39 29] ; [167  14],[56.25702811 11.74297189] ; [149.74297189  31.25702811],1
p4,1,0.583398,0.300773,[30 38] ; [85 92],[31.91836735 36.08163265] ; [83.08163265 93.91836735],0
v3,1,0.594695,0.283072,[20 48] ; [ 58 118],[21.73770492 46.26229508] ; [ 56.26229508 119.73770492],0
p5,1,0.597671,0.278522,[ 8 60] ; [ 17 162],[ 6.88259109 61.11740891] ; [ 18.11740891 160.88259109],0
p12,1,0.640078,0.21864,[ 4 63] ; [  8 169],[ 3.29508197 63.70491803] ; [  8.70491803 168.29508197],0
a8,1,0.645251,0.21194,[ 9 56] ; [ 28 144],[10.14767932 54.85232068] ; [ 26.85232068 145.14767932],0
n6,1,0.6904,0.158652,[51 17] ; [137  40],[52.17959184 15.82040816] ; [135.82040816  41.17959184],0
a6,1,0.70267,0.14571,[38 30] ; [106  75],[39.3253012 28.6746988] ; [104.6746988  76.3253012],0
s1,1,0.705668,0.142643,[ 2 66] ; [  7 170],[ 2.49795918 65.50204082] ; [  6.50204082 170.49795918],0
a2,1,0.724986,0.123765,[ 3 65] ; [ 10 171],[ 3.5502008 64.4497992] ; [  9.4497992 171.5502008],0
b4,1,0.740608,0.109593,[39 29] ; [108  73],[40.14457831 27.85542169] ; [106.85542169  74.14457831],0
p3,1,0.779521,0.078368,[27 41] ; [ 75 105],[27.96774194 40.03225806] ; [ 74.03225806 105.96774194],0
p1,1,0.795611,0.067098,[ 4 64] ; [  9 169],[ 3.59349593 64.40650407] ; [  9.40650407 168.59349593],0
p9,1,0.800533,0.063836,[52 15] ; [140  37],[52.72131148 14.27868852] ; [139.27868852  37.72131148],0
u1,1,0.845447,0.037998,[ 3 65] ; [  7 174],[ 2.73092369 65.26907631] ; [  7.26907631 173.73092369],0
n3,1,0.898134,0.016389,[13  7] ; [26 13],[13.22033898  6.77966102] ; [25.77966102 13.22033898],0
u2,1,0.904113,0.014512,[20 13] ; [35 24],[19.72826087 13.27173913] ; [35.27173913 23.72826087],0
a7,1,0.941822,0.005326,[45 23] ; [120  60],[45.24193548 22.75806452] ; [119.75806452  60.24193548],0
d3,1,0.969015,0.001509,[34 34] ; [90 91],[33.86345382 34.13654618] ; [90.13654618 90.86345382],0
b1,1,0.970393,0.001378,[28 40] ; [ 75 106],[28.12851406 39.87148594] ; [ 74.87148594 106.12851406],0
