Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,177.687151,[ 70 259] ; [254  97],[156.75882353 172.24117647] ; [167.24117647 183.75882353],1
b2,1,0.079637,3.072288,[ 56 108] ; [104 139],[64.47174447 99.52825553] ; [ 95.52825553 147.47174447],0
b3,1,0.079637,3.072288,[ 56 108] ; [104 139],[64.47174447 99.52825553] ; [ 95.52825553 147.47174447],0
p1,1,0.084506,2.976029,[ 23 305] ; [ 38 314],[ 29.42352941 298.57647059] ; [ 31.57647059 320.42352941],0
a7,1,0.09826,2.733553,[251  76] ; [252 102],[241.52863436  85.47136564] ; [261.47136564  92.52863436],0
v2,1,0.099322,2.716404,[168 140] ; [209 134],[178.3655914 129.6344086] ; [198.6344086 144.3655914],0
b4,1,0.113492,2.504906,[200 129] ; [194 160],[189.78916545 139.21083455] ; [204.21083455 149.78916545],0
p8,1,0.121799,2.39404,[173 152] ; [207 143],[182.96296296 142.03703704] ; [197.03703704 152.96296296],0
b5,1,0.14334,2.14173,[204 125] ; [200 154],[194.60614934 134.39385066] ; [209.39385066 144.60614934],0
v1,1,0.148678,2.085764,[169 149] ; [202 142],[178.21450151 139.78549849] ; [192.78549849 151.21450151],0
b1,1,0.149991,2.072339,[109 220] ; [136 218],[118.01610542 210.98389458] ; [126.98389458 227.01610542],0
a6,1,0.154858,2.023731,[238  91] ; [237 115],[229.47870778  99.52129222] ; [245.52129222 106.47870778],0
n2,1,0.165533,1.922941,[50 19] ; [60 13],[53.45070423 15.54929577] ; [56.54929577 16.45070423],0
a1,1,0.215977,1.530903,[ 12 317] ; [ 20 334],[ 15.41434846 313.58565154] ; [ 16.58565154 337.41434846],0
d3,1,0.218913,1.511481,[225 102] ; [258  95],[232.26617647  94.73382353] ; [250.73382353 102.26617647],0
r2,1,0.224277,1.476791,[311  15] ; [342  10],[313.97935103  12.02064897] ; [339.02064897  12.97935103],0
u2,1,0.282445,1.155289,[70 53] ; [41 22],[73.40322581 49.59677419] ; [37.59677419 25.40322581],0
d5,1,0.302895,1.061406,[265  63] ; [295  57],[270.11764706  57.88235294] ; [289.88235294  62.11764706],0
r4,1,0.313459,1.016043,[302  27] ; [332  22],[305.39677892  23.60322108] ; [328.60322108  25.39677892],0
r3,1,0.340813,0.90737,[312  17] ; [341  13],[314.54904832  14.45095168] ; [338.45095168  15.54904832],0
p2,1,0.398458,0.712974,[278  49] ; [308  45],[281.79705882  45.20294118] ; [304.20294118  48.79705882],0
d4,1,0.483568,0.490807,[272  57] ; [298  54],[275.37444934  53.62555066] ; [294.62555066  57.37444934],0
p11,1,0.654957,0.199708,[281  48] ; [298  56],[278.9033675  50.0966325] ; [300.0966325  53.9033675],0
p9,1,0.801257,0.063363,[308  19] ; [335  19],[308.75330396  18.24669604] ; [334.24669604  19.75330396],0
n3,1,0.870538,0.026561,[50 19] ; [52 21],[49.56338028 19.43661972] ; [52.43661972 20.56338028],0
