Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,43.938721,[13 57] ; [72 31],[34.39306358 35.60693642] ; [50.60693642 52.39306358],1
s2,1,0.0,37.882653,[11 59] ; [66 39],[30.8 39.2] ; [46.2 58.8],1
s8,1,2e-06,22.689076,[ 8 62] ; [48 57],[22.4 47.6] ; [33.6 71.4],1
s7,1,1.7e-05,18.454384,[10 56] ; [48 53],[22.92215569 43.07784431] ; [35.07784431 65.92215569],1
s5,1,4e-05,16.862809,[ 8 62] ; [41 61],[19.94186047 50.05813953] ; [29.05813953 72.94186047],1
s4,1,0.001476,10.108605,[ 8 62] ; [34 71],[16.8 53.2] ; [25.2 79.8],0
r4,1,0.002028,9.52381,[48 22] ; [92 13],[56. 14.] ; [84. 21.],0
a6,1,0.003498,8.527699,[41 29] ; [83 22],[49.6 20.4] ; [74.4 30.6],0
r2,1,0.007928,7.049599,[57 13] ; [98  6],[62.35632184  7.64367816] ; [92.64367816 11.35632184],0
v1,1,0.010887,6.48372,[20 49] ; [49 52],[28.00588235 40.99411765] ; [40.99411765 60.00588235],0
r1,1,0.013538,6.097427,[44 26] ; [83 21],[51.09195402 18.90804598] ; [75.90804598 28.09195402],0
v2,1,0.021569,5.280202,[28 40] ; [57 39],[35.24390244 32.75609756] ; [49.75609756 46.24390244],0
p7,1,0.024222,5.078688,[28 39] ; [59 40],[35.11445783 31.88554217] ; [51.88554217 47.11445783],0
r3,1,0.026636,4.91424,[61  9] ; [100   4],[64.77011494  5.22988506] ; [96.22988506  7.77011494],0
s1,1,0.028434,4.80156,[ 5 65] ; [  1 103],[ 2.4137931 67.5862069] ; [  3.5862069 100.4137931],0
v3,1,0.05155,3.790299,[13 52] ; [34 66],[18.51515152 46.48484848] ; [28.48484848 71.51515152],0
p2,1,0.061376,3.499817,[48 20] ; [86 18],[52.97674419 15.02325581] ; [81.02325581 22.97674419],0
p4,1,0.064571,3.415894,[25 44] ; [53 52],[30.93103448 38.06896552] ; [47.06896552 57.93103448],0
p3,1,0.081309,3.038538,[19 49] ; [43 62],[24.3699422 43.6300578] ; [37.6300578 67.3699422],0
n2,1,0.082119,3.022448,[11 12] ; [26 11],[14.18333333  8.81666667] ; [22.81666667 14.18333333],0
a5,1,0.091666,2.844862,[35 35] ; [66 39],[40.4 29.6] ; [60.6 44.4],0
v4,1,0.097322,2.748896,[61  8] ; [99  5],[63.8150289  5.1849711] ; [96.1849711  7.8150289],0
u3,1,0.105059,2.627018,[15 14] ; [27 11],[18.17910448 10.82089552] ; [23.82089552 14.17910448],0
p9,1,0.111057,2.539118,[49 19] ; [84 18],[53.2 14.8] ; [79.8 22.2],0
d4,1,0.133879,2.246941,[53 17] ; [89 16],[56.8 13.2] ; [85.2 19.8],0
a2,1,0.135185,2.231932,[ 8 62] ; [21 84],[11.6 58.4] ; [17.4 87.6],0
b4,1,0.148311,2.08954,[37 33] ; [67 38],[41.6 28.4] ; [62.4 42.6],0
d3,1,0.156032,2.012262,[48 21] ; [83 22],[51.94827586 17.05172414] ; [79.05172414 25.94827586],0
n6,1,0.161538,1.959766,[41 29] ; [71 32],[45.31791908 24.68208092] ; [66.68208092 36.31791908],0
p10,1,0.171491,1.86986,[45 22] ; [79 24],[48.87058824 18.12941176] ; [75.12941176 27.87058824],0
n5,1,0.242916,1.363592,[19 51] ; [37 67],[22.52873563 47.47126437] ; [33.47126437 70.52873563],0
