Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,130.076354,[279  52] ; [115 172],[211.02588997 119.97411003] ; [182.97411003 104.02588997],1
d2,1,0.004348,8.132501,[192 138] ; [135 154],[174.32956381 155.67043619] ; [152.67043619 136.32956381],0
n6,1,0.004377,8.120214,[299  31] ; [237  49],[287.14285714  42.85714286] ; [248.85714286  37.14285714],0
a2,1,0.004459,8.086611,[103 228] ; [ 61 229],[ 87.41384863 243.58615137] ; [ 76.58615137 213.41384863],0
r4,1,0.005231,7.797966,[312  19] ; [255  35],[302.2173913  28.7826087] ; [264.7826087  25.2173913],0
a3,1,0.007463,7.157927,[266  63] ; [208  82],[251.93214863  77.06785137] ; [222.06785137  67.93214863],0
s6,1,0.00915,6.793258,[241  82] ; [185 100],[226.3125  96.6875] ; [199.6875  85.3125],0
p11,1,0.013183,6.144341,[290  41] ; [233  57],[278.76489533  52.23510467] ; [244.23510467  45.76489533],0
p9,1,0.019696,5.438649,[319  12] ; [266  23],[312.31451613  18.68548387] ; [272.68548387  16.31451613],0
a4,1,0.022296,5.222572,[176 154] ; [128 162],[161.80645161 168.19354839] ; [142.19354839 147.80645161],0
r2,1,0.025127,5.01511,[317  11] ; [263  21],[310.8496732  17.1503268] ; [269.1503268  14.8496732],0
v2,1,0.031588,4.620693,[206 116] ; [151 122],[193.2 128.8] ; [163.8 109.2],0
a1,1,0.0377,4.318514,[ 24 307] ; [ 10 280],[ 18.12238325 312.87761675] ; [ 15.87761675 274.12238325],0
b5,1,0.043864,4.061785,[186 145] ; [186 104],[198.28019324 132.71980676] ; [173.71980676 116.28019324],0
s2,1,0.044451,4.03935,[195 133] ; [148 140],[182.63636364 145.36363636] ; [160.36363636 127.63636364],0
u4,1,0.083516,2.995121,[ 10 320] ; [  3 287],[  6.91935484 323.08064516] ; [  6.08064516 283.91935484],0
s3,1,0.110068,2.553241,[201 126] ; [157 128],[191.28431373 135.71568627] ; [166.71568627 118.28431373],0
v4,1,0.11099,2.540064,[320   9] ; [272  15],[316.18181818  12.81818182] ; [275.81818182  11.18181818],0
r1,1,0.111569,2.53185,[279  50] ; [231  58],[271.50485437  57.49514563] ; [238.49514563  50.50485437],0
a6,1,0.112448,2.519479,[239  91] ; [193  97],[229.93548387 100.06451613] ; [202.06451613  87.93548387],0
n3,1,0.114536,2.490484,[37 10] ; [49 26],[33.13114754 13.86885246] ; [52.86885246 22.13114754],0
u3,1,0.159316,1.980708,[44 21] ; [45 35],[39.89655172 25.10344828] ; [49.10344828 30.89655172],0
n1,1,0.397184,0.716834,[19 28] ; [25 51],[16.81300813 30.18699187] ; [27.18699187 48.81300813],0
b2,1,0.440063,0.596118,[ 91 122] ; [62 98],[ 87.36997319 125.63002681] ; [65.63002681 94.36997319],0
b3,1,0.440063,0.596118,[ 91 122] ; [62 98],[ 87.36997319 125.63002681] ; [65.63002681 94.36997319],0
b4,1,0.531164,0.392165,[195 136] ; [178 112],[198.81320451 132.18679549] ; [174.18679549 115.81320451],0
s1,1,0.584368,0.299225,[  8 321] ; [  9 276],[  9.10912052 319.89087948] ; [  7.89087948 277.10912052],0
d3,1,0.628262,0.234425,[261  70] ; [224  66],[258.51046699  72.48953301] ; [226.48953301  63.51046699],0
s4,1,0.712867,0.135431,[ 58 268] ; [ 48 240],[ 56.28013029 269.71986971] ; [ 49.71986971 238.28013029],0
n2,1,0.717821,0.13059,[36 11] ; [56 20],[35.15447154 11.84552846] ; [56.84552846 19.15447154],0
u2,1,0.79251,0.069197,[42 23] ; [50 30],[41.24137931 23.75862069] ; [50.75862069 29.24137931],0
a7,1,0.857543,0.032221,[246  84] ; [218  72],[246.96774194  83.03225806] ; [217.03225806  72.96774194],0
a8,1,0.890763,0.018862,[ 42 256] ; [ 39 230],[ 42.57142857 255.42857143] ; [ 38.42857143 230.57142857],0
r3,1,0.919737,0.010154,[315  13] ; [278  11],[315.24149109  12.75850891] ; [277.75850891  11.24149109],0
