Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,110.373286,[306  33] ; [28 47],[273.49275362  65.50724638] ; [60.50724638 14.49275362],1
n6,1,0.0,42.752209,[314  23] ; [49 25],[297.64233577  39.35766423] ; [65.35766423  8.64233577],1
v1,1,3.1e-05,17.373228,[217 115] ; [28 44],[201.33663366 130.66336634] ; [43.66336634 28.33663366],1
p4,1,3.6e-05,17.09538,[266  71] ; [42 33],[251.93203883  85.06796117] ; [56.06796117 18.93203883],1
a3,1,0.00297,8.825809,[251  86] ; [43 32],[240.48058252  96.51941748] ; [53.51941748 21.48058252],0
u1,1,0.00481,7.949451,[ 63 276] ; [ 4 71],[ 54.86231884 284.13768116] ; [12.13768116 62.86231884],0
p11,1,0.004994,7.881459,[309  30] ; [60 15],[302.15217391  36.84782609] ; [66.84782609  8.15217391],0
v2,1,0.0059,7.580461,[203 124] ; [32 40],[192.59398496 134.40601504] ; [42.40601504 29.59398496],0
a8,1,0.007122,7.241946,[ 53 258] ; [ 3 66],[ 45.83157895 265.16842105] ; [10.16842105 58.83157895],0
p6,1,0.008299,6.967709,[176 162] ; [26 48],[165.7184466 172.2815534] ; [36.2815534 37.7184466],0
a2,1,0.013244,6.136245,[ 80 259] ; [ 8 67],[ 72.05797101 266.94202899] ; [15.94202899 59.05797101],0
s7,1,0.013584,6.091378,[182 137] ; [30 43],[172.52040816 146.47959184] ; [39.47959184 33.52040816],0
v3,1,0.018762,5.52358,[156 175] ; [23 49],[147.01985112 183.98014888] ; [31.98014888 40.01985112],0
p5,1,0.019973,5.414249,[ 71 268] ; [ 7 68],[ 63.86956522 275.13043478] ; [14.13043478 60.86956522],0
s8,1,0.023499,5.131215,[178 157] ; [29 46],[169.13414634 165.86585366] ; [37.86585366 37.13414634],0
d2,1,0.024935,5.028385,[170 168] ; [27 48],[161.2251816 176.7748184] ; [35.7748184 39.2251816],0
a6,1,0.024946,5.027653,[230 107] ; [41 34],[221.66747573 115.33252427] ; [49.33252427 25.66747573],0
b1,1,0.029606,4.732028,[136 203] ; [20 55],[127.73913043 211.26086957] ; [28.26086957 46.73913043],0
n2,1,0.031465,4.627404,[41  7] ; [11  7],[37.81818182 10.18181818] ; [14.18181818  3.81818182],0
a4,1,0.031905,4.603583,[154 184] ; [24 51],[145.67554479 192.32445521] ; [32.32445521 42.67554479],0
b3,1,0.050921,3.810855,[ 84 123] ; [10 31],[ 78.45967742 128.54032258] ; [15.54032258 25.45967742],0
b2,1,0.050921,3.810855,[ 84 123] ; [10 31],[ 78.45967742 128.54032258] ; [15.54032258 25.45967742],0
p2,1,0.053099,3.740813,[316  23] ; [64 10],[311.91283293  27.08716707] ; [68.08716707  5.91283293],0
s5,1,0.056163,3.647214,[139 186] ; [22 50],[131.80100756 193.19899244] ; [29.19899244 42.80100756],0
s2,1,0.072399,3.227776,[184 152] ; [32 42],[177.01463415 158.98536585] ; [38.98536585 35.01463415],0
n1,1,0.108338,2.578293,[21 27] ; [ 4 14],[18.18181818 29.81818182] ; [ 6.81818182 11.18181818],0
s3,1,0.109087,2.567392,[195 140] ; [35 38],[188.84803922 146.15196078] ; [41.15196078 31.84803922],0
p3,1,0.121288,2.400608,[225 112] ; [43 32],[219.21359223 117.78640777] ; [48.78640777 26.21359223],0
s1,1,0.166451,1.914618,[  8 330] ; [ 4 71],[  9.82082324 328.17917676] ; [ 2.17917676 72.82082324],0
s6,1,0.18601,1.748944,[236  91] ; [47 26],[231.3525  95.6475] ; [51.6475 21.3525],0
a5,1,0.204243,1.61177,[267  72] ; [54 21],[262.84782609  76.15217391] ; [58.15217391 16.84782609],0
d3,1,0.208332,1.582981,[232 106] ; [57 18],[236.51815981 101.48184019] ; [52.48184019 22.51815981],0
r3,1,0.208627,1.580931,[321  15] ; [69  6],[318.83211679  17.16788321] ; [71.16788321  3.83211679],0
p12,1,0.275918,1.187084,[ 42 295] ; [ 6 69],[ 39.26213592 297.73786408] ; [ 8.73786408 66.26213592],0
a7,1,0.294047,1.100997,[246  92] ; [59 16],[249.6125908  88.3874092] ; [55.3874092 19.6125908],0
p7,1,0.300958,1.069944,[282  53] ; [57 15],[279.02948403  55.97051597] ; [59.97051597 12.02948403],0
v4,1,0.330016,0.948836,[329   7] ; [72  3],[327.82481752   8.17518248] ; [73.17518248  1.82481752],0
b4,1,0.352933,0.862884,[188 151] ; [46 29],[191.60869565 147.39130435] ; [42.39130435 32.60869565],0
d4,1,0.367292,0.812805,[284  53] ; [60 15],[281.37864078  55.62135922] ; [62.62135922 12.37864078],0
d1,1,0.375074,0.786786,[213 126] ; [43 32],[209.62318841 129.37681159] ; [46.37681159 28.62318841],0
r4,1,0.382593,0.762355,[317  22] ; [68  7],[315.25362319  23.74637681] ; [69.74637681  5.25362319],0
r1,1,0.398083,0.71411,[284  54] ; [60 15],[281.53026634  56.46973366] ; [62.46973366 12.53026634],0
p9,1,0.486871,0.483435,[323  16] ; [70  5],[321.80434783  17.19565217] ; [71.19565217  3.80434783],0
r2,1,0.488531,0.47976,[318  16] ; [69  5],[316.80882353  17.19117647] ; [70.19117647  3.80882353],0
b5,1,0.489234,0.478211,[184 155] ; [44 31],[186.69565217 152.30434783] ; [41.30434783 33.69565217],0
s4,1,0.602353,0.271462,[ 62 272] ; [12 63],[ 60.43031785 273.56968215] ; [13.56968215 61.43031785],0
p1,1,0.734226,0.115266,[ 42 297] ; [ 8 65],[ 41.1407767 297.8592233] ; [ 8.8592233 64.1407767],0
n3,1,0.746405,0.104577,[32 15] ; [13  5],[32.53846154 14.46153846] ; [12.46153846  5.53846154],0
d5,1,0.840911,0.040292,[273  64] ; [60 15],[272.38106796  64.61893204] ; [60.61893204 14.38106796],0
u3,1,0.90402,0.014541,[50 38] ; [18 13],[50.28571429 37.71428571] ; [17.71428571 13.28571429],0
a1,1,0.926025,0.008621,[ 19 320] ; [ 4 71],[ 18.83333333 320.16666667] ; [ 4.16666667 70.83333333],0
u2,1,0.932838,0.007102,[53 35] ; [19 13],[52.8 35.2] ; [19.2 12.8],0
