Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.014443,5.983158,[4 6] ; [16  3],[6.89655172 3.10344828] ; [13.10344828  5.89655172],0
n5,1,0.023189,5.154309,[3 7] ; [14  5],[5.86206897 4.13793103] ; [11.13793103  7.86206897],0
a7,1,0.045607,3.996049,[4 6] ; [14  4],[6.42857143 3.57142857] ; [11.57142857  6.42857143],0
p7,1,0.077121,3.124546,[2 7] ; [11  8],[4.17857143 4.82142857] ; [ 8.82142857 10.17857143],0
p9,1,0.109249,2.565058,[5 5] ; [15  4],[6.89655172 3.10344828] ; [13.10344828  5.89655172],0
s7,1,0.131543,2.274204,[5 4] ; [ 5 14],[3.21428571 5.78571429] ; [ 6.78571429 12.21428571],0
u3,1,0.134802,2.23631,[4 1] ; [3 5],[2.69230769 2.30769231] ; [4.30769231 3.69230769],0
u2,1,0.134802,2.23631,[4 1] ; [3 5],[2.69230769 2.30769231] ; [4.30769231 3.69230769],0
v4,1,0.141123,2.165675,[6 3] ; [17  2],[7.39285714 1.60714286] ; [15.60714286  3.39285714],0
v2,1,0.148808,2.084423,[2 8] ; [ 9 10],[3.79310345 6.20689655] ; [ 7.20689655 11.79310345],0
p6,1,0.202156,1.626731,[5 5] ; [ 5 14],[3.44827586 6.55172414] ; [ 6.55172414 12.44827586],0
s3,1,0.202156,1.626731,[5 5] ; [ 5 14],[3.44827586 6.55172414] ; [ 6.55172414 12.44827586],0
b2,1,0.226023,1.465714,[2 3] ; [ 2 12],[1.05263158 3.94736842] ; [ 2.94736842 11.05263158],0
b3,1,0.226023,1.465714,[2 3] ; [ 2 12],[1.05263158 3.94736842] ; [ 2.94736842 11.05263158],0
a5,1,0.233297,1.420648,[4 6] ; [12  7],[5.51724138 4.48275862] ; [10.48275862  8.51724138],0
p11,1,0.233297,1.420648,[4 6] ; [12  7],[5.51724138 4.48275862] ; [10.48275862  8.51724138],0
p4,1,0.233887,1.417064,[2 8] ; [ 8 11],[3.44827586 6.55172414] ; [ 6.55172414 12.44827586],0
d5,1,0.239639,1.382716,[5 5] ; [13  5],[6.42857143 3.57142857] ; [11.57142857  6.42857143],0
r3,1,0.277877,1.177444,[6 4] ; [15  4],[7.24137931 2.75862069] ; [13.75862069  5.24137931],0
d1,1,0.351425,0.868304,[2 8] ; [ 7 12],[3.10344828 6.89655172] ; [ 5.89655172 13.10344828],0
p8,1,0.351425,0.868304,[2 8] ; [ 7 12],[3.10344828 6.89655172] ; [ 5.89655172 13.10344828],0
a4,1,0.448984,0.573216,[4 6] ; [ 5 14],[3.10344828 6.89655172] ; [ 5.89655172 13.10344828],0
n1,1,0.465209,0.533333,[2 3] ; [2 1],[2.5 2.5] ; [1.5 1.5],0
n2,1,0.465209,0.533333,[2 3] ; [2 1],[2.5 2.5] ; [1.5 1.5],0
s5,1,0.481991,0.494355,[2 7] ; [ 2 15],[1.38461538 7.61538462] ; [ 2.61538462 14.38461538],0
n4,1,0.494084,0.467621,[5 5] ; [12  7],[5.86206897 4.13793103] ; [11.13793103  7.86206897],0
d4,1,0.507256,0.439724,[8 2] ; [13  6],[7.24137931 2.75862069] ; [13.75862069  5.24137931],0
r1,1,0.517613,0.418647,[4 6] ; [10  9],[4.82758621 5.17241379] ; [9.17241379 9.82758621],0
s1,1,0.632305,0.228947,[1 9] ; [ 1 18],[0.68965517 9.31034483] ; [ 1.31034483 17.68965517],0
d3,1,0.648807,0.207407,[7 3] ; [14  4],[7.5 2.5] ; [13.5  4.5],0
s2,1,0.650198,0.205651,[4 6] ; [ 6 13],[3.44827586 6.55172414] ; [ 6.55172414 12.44827586],0
a3,1,0.684498,0.165106,[5 5] ; [11  8],[5.51724138 4.48275862] ; [10.48275862  8.51724138],0
p2,1,0.705591,0.14272,[8 2] ; [14  5],[7.5862069 2.4137931] ; [14.4137931  4.5862069],0
b4,1,0.712531,0.135762,[3 7] ; [ 7 12],[3.44827586 6.55172414] ; [ 6.55172414 12.44827586],0
r2,1,0.726095,0.122727,[7 2] ; [15  3],[7.33333333 1.66666667] ; [14.66666667  3.33333333],0
d2,1,0.832894,0.044518,[3 7] ; [ 5 14],[2.75862069 7.24137931] ; [ 5.24137931 13.75862069],0
n3,1,0.850436,0.035556,[3 2] ; [2 1],[3.125 1.875] ; [1.875 1.125],0
r4,1,0.867695,0.027751,[6 4] ; [12  7],[6.20689655 3.79310345] ; [11.79310345  7.20689655],0
p3,1,0.867695,0.027751,[4 6] ; [ 7 12],[3.79310345 6.20689655] ; [ 7.20689655 11.79310345],0
a6,1,0.892772,0.01817,[5 5] ; [10  9],[5.17241379 4.82758621] ; [9.82758621 9.17241379],0
v1,1,0.912875,0.011971,[4 6] ; [ 8 11],[4.13793103 5.86206897] ; [ 7.86206897 11.13793103],0
b5,1,0.912875,0.011971,[6 4] ; [11  8],[5.86206897 4.13793103] ; [11.13793103  7.86206897],0
b1,1,0.912875,0.011971,[4 6] ; [ 8 11],[4.13793103 5.86206897] ; [ 7.86206897 11.13793103],0
s8,1,0.946969,0.004424,[2 8] ; [ 4 15],[2.06896552 7.93103448] ; [ 3.93103448 15.06896552],0
v3,1,0.946969,0.004424,[2 8] ; [ 4 15],[2.06896552 7.93103448] ; [ 3.93103448 15.06896552],0
u1,1,0.964716,0.001957,[1 9] ; [ 2 17],[1.03448276 8.96551724] ; [ 1.96551724 17.03448276],0
