Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.000168,14.158808,[15 41] ; [38 24],[25.15254237 30.84745763] ; [27.84745763 34.15254237],1
v1,1,0.000678,11.548156,[19 35] ; [42 21],[28.15384615 25.84615385] ; [32.84615385 30.15384615],1
p11,1,0.000953,10.917293,[37 19] ; [58  6],[44.33333333 11.66666667] ; [50.66666667 13.33333333],1
a6,1,0.002183,9.389217,[31 25] ; [52 12],[38.73333333 17.26666667] ; [44.26666667 19.73333333],0
r4,1,0.01008,6.620636,[42 14] ; [59  5],[47.13333333  8.86666667] ; [53.86666667 10.13333333],0
s4,1,0.010897,6.481998,[11 45] ; [ 3 61],[ 6.53333333 49.46666667] ; [ 7.46666667 56.53333333],0
p3,1,0.034252,4.482062,[26 30] ; [42 22],[31.73333333 24.26666667] ; [36.26666667 27.73333333],0
a7,1,0.038294,4.291904,[33 23] ; [49 15],[38.26666667 17.73333333] ; [43.73333333 20.26666667],0
d2,1,0.042839,4.101735,[22 34] ; [37 27],[27.53333333 28.46666667] ; [31.46666667 32.53333333],0
a3,1,0.047171,3.939284,[38 17] ; [54 10],[42.5210084 12.4789916] ; [49.4789916 14.5210084],0
r3,1,0.051752,3.783784,[49  7] ; [62  2],[51.8  4.2] ; [59.2  4.8],0
n1,1,0.052008,3.775517,[13  9] ; [ 4 11],[10.10810811 11.89189189] ; [6.89189189 8.10810811],0
p7,1,0.058082,3.591334,[31 24] ; [46 17],[35.88983051 19.11016949] ; [41.11016949 21.88983051],0
p6,1,0.079517,3.07475,[17 38] ; [29 33],[21.62393162 33.37606838] ; [24.37606838 37.62393162],0
d1,1,0.106907,2.599356,[25 31] ; [38 26],[29.4 26.6] ; [33.6 30.4],0
b4,1,0.111526,2.532468,[26 30] ; [39 25],[30.33333333 25.66666667] ; [34.66666667 29.33333333],0
d5,1,0.133128,2.255639,[41 15] ; [54 10],[44.33333333 11.66666667] ; [50.66666667 13.33333333],0
r1,1,0.136263,2.219662,[40 16] ; [53 11],[43.4 12.6] ; [49.6 14.4],0
p4,1,0.183593,1.768298,[31 25] ; [43 21],[34.53333333 21.46666667] ; [39.46666667 24.53333333],0
d3,1,0.201336,1.632653,[36 20] ; [48 16],[39.2 16.8] ; [44.8 19.2],0
p9,1,0.225717,1.467649,[43 13] ; [53  9],[45.55932203 10.44067797] ; [50.44067797 11.55932203],0
b1,1,0.256839,1.285714,[24 32] ; [21 43],[21. 35.] ; [24. 40.],0
r2,1,0.271235,1.210491,[49  7] ; [57  4],[50.73504274  5.26495726] ; [55.26495726  5.73504274],0
