Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,67.884727,[17 34] ; [130  13],[38.6443299 12.3556701] ; [108.3556701  34.6443299],1
p11,1,0.000141,14.493384,[26 29] ; [108  35],[37.22222222 17.77777778] ; [96.77777778 46.22222222],1
n6,1,0.000367,12.691136,[33 21] ; [121  22],[42.21319797 11.78680203] ; [111.78680203  31.21319797],1
s8,1,0.001298,10.345036,[11 44] ; [64 79],[20.83333333 34.16666667] ; [54.16666667 88.83333333],0
r4,1,0.001479,10.104315,[38 17] ; [126  17],[45.55555556  9.44444444] ; [118.44444444  24.55555556],0
v4,1,0.001726,9.820512,[43 11] ; [135   8],[48.79187817  5.20812183] ; [129.20812183  13.79187817],0
p2,1,0.001956,9.590603,[28 27] ; [105  37],[37.1319797 17.8680203] ; [95.8680203 46.1319797],0
s3,1,0.001969,9.578567,[18 36] ; [83 60],[27.68527919 26.31472081] ; [73.31472081 69.68527919],0
p7,1,0.003511,8.521026,[15 38] ; [70 65],[23.96276596 29.03723404] ; [61.03723404 73.96276596],0
s2,1,0.003558,8.496542,[14 40] ; [70 73],[23.02538071 30.97461929] ; [60.97461929 82.02538071],0
s5,1,0.006521,7.400413,[ 7 47] ; [44 92],[14.49473684 39.50526316] ; [36.50526316 99.49473684],0
r2,1,0.006674,7.358783,[47  6] ; [138   3],[50.54123711  2.45876289] ; [134.45876289   6.54123711],0
r3,1,0.006977,7.278898,[45  9] ; [136   7],[49.6142132  4.3857868] ; [131.3857868  11.6142132],0
n2,1,0.011524,6.38261,[12 15] ; [32 11],[16.97142857 10.02857143] ; [27.02857143 15.97142857],0
s6,1,0.017341,5.661509,[22 33] ; [83 58],[29.46428571 25.53571429] ; [75.53571429 65.46428571],0
d5,1,0.031106,4.647096,[51  3] ; [142   1],[52.9035533  1.0964467] ; [140.0964467   2.9035533],0
b1,1,0.037807,4.313667,[26 29] ; [45 98],[19.72222222 35.27777778] ; [51.27777778 91.72222222],0
u3,1,0.054721,3.69057,[8 2] ; [14 17],[5.36585366 4.63414634] ; [16.63414634 14.36585366],0
n5,1,0.056566,3.63531,[29 25] ; [97 45],[34.71428571 19.28571429] ; [91.28571429 50.71428571],0
u2,1,0.079841,3.068132,[8 2] ; [15 16],[5.6097561 4.3902439] ; [17.3902439 13.6097561],0
d2,1,0.093082,2.820248,[42 10] ; [98 45],[37.33333333 14.66666667] ; [102.66666667  40.33333333],0
v2,1,0.09397,2.805016,[25 29] ; [80 54],[30.15957447 23.84042553] ; [74.84042553 59.15957447],0
s1,1,0.094686,2.792844,[ 3 50] ; [  2 140],[ 1.35897436 51.64102564] ; [  3.64102564 138.35897436],0
b3,1,0.097981,2.738095,[10 25] ; [36 44],[14. 21.] ; [32. 48.],0
b2,1,0.097981,2.738095,[10 25] ; [36 44],[14. 21.] ; [32. 48.],0
u4,1,0.103242,2.654731,[ 3 52] ; [  2 141],[ 1.38888889 53.61111111] ; [  3.61111111 139.38888889],0
s7,1,0.109375,2.563234,[16 34] ; [63 77],[20.78947368 29.21052632] ; [58.21052632 81.78947368],0
p3,1,0.114196,2.495172,[ 8 46] ; [ 36 106],[12.12244898 41.87755102] ; [ 31.87755102 110.12244898],0
d4,1,0.114361,2.492898,[50  2] ; [142   1],[51.2  0.8] ; [140.8   2.2],0
p6,1,0.143218,2.143043,[ 5 47] ; [ 26 116],[ 8.30927835 43.69072165] ; [ 22.69072165 119.30927835],0
a1,1,0.151992,2.052146,[ 4 51] ; [  4 139],[ 2.22222222 52.77777778] ; [  5.77777778 137.22222222],0
s4,1,0.161742,1.957864,[ 4 50] ; [ 21 120],[ 6.92307692 47.07692308] ; [ 18.07692308 122.92307692],0
n3,1,0.182434,1.777684,[14 12] ; [30 13],[16.57971014  9.42028986] ; [27.42028986 15.57971014],0
a2,1,0.182611,1.776248,[22 33] ; [ 43 100],[18.05555556 36.94444444] ; [46.94444444 96.05555556],0
a4,1,0.193581,1.690149,[35 19] ; [78 65],[30.97461929 23.02538071] ; [82.02538071 60.97461929],0
p8,1,0.193738,1.688963,[14 40] ; [50 90],[17.81443299 36.18556701] ; [46.18556701 93.81443299],0
v3,1,0.218016,1.51738,[15 36] ; [54 84],[18.61904762 32.38095238] ; [50.38095238 87.61904762],0
a8,1,0.227777,1.45469,[ 4 44] ; [ 20 111],[ 6.43575419 41.56424581] ; [ 17.56424581 113.43575419],0
p12,1,0.249898,1.323876,[ 1 54] ; [  8 134],[ 2.51269036 52.48730964] ; [  6.48730964 135.51269036],0
a7,1,0.270746,1.212962,[37 17] ; [109  34],[40.02030457 13.97969543] ; [105.97969543  37.02030457],0
r1,1,0.277276,1.180391,[40 14] ; [116  27],[42.76142132 11.23857868] ; [113.23857868  29.76142132],0
n4,1,0.324154,0.972111,[35 19] ; [103  40],[37.82741117 16.17258883] ; [100.17258883  42.82741117],0
d3,1,0.355238,0.854657,[44 10] ; [124  19],[46.05076142  7.94923858] ; [121.94923858  21.05076142],0
u1,1,0.4554,0.557176,[13 42] ; [ 27 116],[11.11111111 43.88888889] ; [ 28.88888889 114.11111111],0
a6,1,0.527844,0.398541,[43 11] ; [107  35],[41.32653061 12.67346939] ; [108.67346939  33.32653061],0
n1,1,0.63391,0.226795,[ 9 16] ; [18 25],[ 9.92647059 15.07352941] ; [17.07352941 25.92647059],0
a3,1,0.644833,0.212477,[45 10] ; [112  30],[43.83248731 11.16751269] ; [113.16751269  28.83248731],0
b4,1,0.651239,0.204341,[35 20] ; [86 57],[33.61111111 21.38888889] ; [87.38888889 55.61111111],0
a5,1,0.795833,0.066948,[44 11] ; [112  31],[43.33333333 11.66666667] ; [112.66666667  30.33333333],0
p1,1,0.803264,0.062063,[ 4 51] ; [  9 134],[ 3.61111111 51.38888889] ; [  9.38888889 133.61111111],0
b5,1,0.822456,0.05035,[36 19] ; [96 47],[36.66666667 18.33333333] ; [95.33333333 47.66666667],0
v1,1,0.99188,0.000104,[22 31] ; [58 82],[21.96891192 31.03108808] ; [58.03108808 81.96891192],0
