Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,92.912244,[91 37] ; [ 17 118],[52.56273764 75.43726236] ; [55.43726236 79.56273764],1
u3,1,0.245288,1.349943,[35 21] ; [30 28],[31.92982456 24.07017544] ; [33.07017544 24.92982456],0
v3,1,0.282659,1.154263,[34 91] ; [45 90],[37.98076923 87.01923077] ; [41.01923077 93.98076923],0
p2,1,0.32357,0.974462,[107  20] ; [109  28],[103.90909091  23.09090909] ; [112.09090909  24.90909091],0
v1,1,0.341714,0.903989,[52 70] ; [66 70],[55.79844961 66.20155039] ; [62.20155039 73.79844961],0
n4,1,0.367278,0.812855,[90 37] ; [90 47],[86.59090909 40.40909091] ; [93.40909091 43.59090909],0
d3,1,0.386604,0.749597,[68 60] ; [65 71],[64.48484848 63.51515152] ; [68.51515152 67.48484848],0
a5,1,0.474301,0.511939,[72 56] ; [83 54],[74.86792453 53.13207547] ; [80.13207547 56.86792453],0
p1,1,0.481123,0.496316,[  9 117] ; [ 13 123],[ 10.58015267 115.41984733] ; [ 11.41984733 124.58015267],0
v2,1,0.504123,0.446247,[61 60] ; [61 71],[58.34782609 62.65217391] ; [63.65217391 68.34782609],0
p9,1,0.515168,0.423556,[102  23] ; [105  29],[99.9034749 25.0965251] ; [107.0965251  26.9034749],0
a6,1,0.529043,0.396229,[86 42] ; [87 50],[83.56226415 44.43773585] ; [89.43773585 47.56226415],0
p6,1,0.545899,0.364716,[37 89] ; [44 90],[39.25384615 86.74615385] ; [41.74615385 92.25384615],0
a2,1,0.574793,0.314728,[  8 120] ; [ 11 126],[  9.17735849 118.82264151] ; [  9.82264151 127.17735849],0
b5,1,0.575017,0.314359,[77 51] ; [87 50],[79.21509434 48.78490566] ; [84.78490566 52.21509434],0
u1,1,0.592261,0.286827,[  4 124] ; [  6 131],[  4.83018868 123.16981132] ; [  5.16981132 131.83018868],0
p3,1,0.601581,0.272619,[52 76] ; [60 77],[54.09811321 73.90188679] ; [57.90188679 79.09811321],0
p12,1,0.629105,0.233276,[  5 122] ; [  7 128],[  5.81679389 121.18320611] ; [  6.18320611 128.81679389],0
b1,1,0.646371,0.210506,[54 74] ; [54 83],[52.16603774 75.83396226] ; [55.83396226 81.16603774],0
a3,1,0.662764,0.190183,[70 58] ; [78 58],[71.75757576 56.24242424] ; [76.24242424 59.75757576],0
p8,1,0.74694,0.10412,[60 66] ; [66 67],[61.2972973 64.7027027] ; [64.7027027 68.2972973],0
d4,1,0.748715,0.102614,[80 48] ; [83 54],[78.73207547 49.26792453] ; [84.26792453 52.73207547],0
b4,1,0.798515,0.065162,[73 55] ; [76 61],[71.96981132 56.03018868] ; [77.03018868 59.96981132],0
p11,1,0.829906,0.046149,[94 34] ; [99 38],[93.22264151 34.77735849] ; [99.77735849 37.22264151],0
d2,1,0.863231,0.029674,[ 15 113] ; [ 17 120],[ 15.45660377 112.54339623] ; [ 16.54339623 120.45660377],0
p10,1,0.86762,0.027783,[94 30] ; [102  31],[94.56809339 29.43190661] ; [101.43190661  31.56809339],0
n1,1,0.895812,0.017149,[10 17] ; [12 19],[10.24137931 16.75862069] ; [11.75862069 19.24137931],0
p4,1,1.0,0.0,[64 64] ; [68 68],[64. 64.] ; [68. 68.],0
