Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.002593,9.074074,[20  4] ; [16 20],[14.4  9.6] ; [21.6 14.4],0
p8,1,0.006441,7.422538,[17  7] ; [13 24],[11.80327869 12.19672131] ; [18.19672131 18.80327869],0
p4,1,0.027228,4.876267,[17  7] ; [16 22],[12.77419355 11.22580645] ; [20.22580645 17.77419355],0
n1,1,0.032924,4.549715,[9 4] ; [1 5],[6.84210526 6.15789474] ; [3.15789474 2.84210526],0
n4,1,0.035137,4.438489,[19  5] ; [20 18],[15.09677419  8.90322581] ; [23.90322581 14.09677419],0
s7,1,0.05525,3.674534,[17  6] ; [17 18],[13.48275862  9.51724138] ; [20.51724138 14.48275862],0
p1,1,0.076523,3.137255,[ 6 18] ; [ 3 33],[ 3.6 20.4] ; [ 5.4 30.6],0
p3,1,0.077393,3.118815,[13 11] ; [12 26],[ 9.67741935 14.32258065] ; [15.32258065 22.67741935],0
u2,1,0.080438,3.05602,[7 2] ; [10 13],[4.78125 4.21875] ; [12.21875 10.78125],0
a8,1,0.088437,2.902587,[ 6 17] ; [ 3 30],[ 3.69642857 19.30357143] ; [ 5.30357143 27.69642857],0
a3,1,0.093755,2.808686,[15  9] ; [15 22],[11.80327869 12.19672131] ; [18.19672131 18.80327869],0
p2,1,0.09543,2.780312,[23  1] ; [30  7],[20.85245902  3.14754098] ; [32.14754098  4.85245902],0
a4,1,0.120163,2.41519,[ 7 17] ; [ 5 33],[ 4.64516129 19.35483871] ; [ 7.35483871 30.64516129],0
r4,1,0.12328,2.375145,[22  2] ; [29  9],[19.74193548  4.25806452] ; [31.25806452  6.74193548],0
p12,1,0.123408,2.373525,[ 3 21] ; [ 1 37],[ 1.5483871 22.4516129] ; [ 2.4516129 35.5483871],0
n2,1,0.154229,2.029915,[12  1] ; [4 2],[10.94736842  2.05263158] ; [5.05263158 0.94736842],0
a7,1,0.170041,1.882579,[12 12] ; [25 12],[14.55737705  9.44262295] ; [22.44262295 14.55737705],0
s8,1,0.175876,1.832127,[11 13] ; [11 27],[ 8.51612903 15.48387097] ; [13.48387097 24.51612903],0
n5,1,0.240825,1.375756,[18  6] ; [23 15],[15.87096774  8.12903226] ; [25.12903226 12.87096774],0
s2,1,0.240825,1.375756,[18  6] ; [23 15],[15.87096774  8.12903226] ; [25.12903226 12.87096774],0
p10,1,0.2471,1.339627,[20  4] ; [26 11],[18.09836066  5.90163934] ; [27.90163934  9.09836066],0
r1,1,0.258348,1.277589,[19  5] ; [25 13],[17.03225806  6.96774194] ; [26.96774194 11.03225806],0
d1,1,0.258348,1.277589,[ 5 19] ; [13 25],[ 6.96774194 17.03225806] ; [11.03225806 26.96774194],0
v3,1,0.263552,1.25,[ 6 18] ; [14 22],[ 8. 16.] ; [12. 24.],0
p5,1,0.280916,1.162655,[ 5 19] ; [ 4 33],[ 3.54098361 20.45901639] ; [ 5.45901639 31.54098361],0
d5,1,0.355573,0.853469,[19  5] ; [26 12],[17.41935484  6.58064516] ; [27.58064516 10.41935484],0
v2,1,0.397891,0.714691,[11 12] ; [14 24],[ 9.42622951 13.57377049] ; [15.57377049 22.42622951],0
b3,1,0.402784,0.7,[ 3 12] ; [ 2 18],[ 2.14285714 12.85714286] ; [ 2.85714286 17.14285714],0
b2,1,0.402784,0.7,[ 3 12] ; [ 2 18],[ 2.14285714 12.85714286] ; [ 2.85714286 17.14285714],0
v1,1,0.403967,0.696486,[13 11] ; [16 21],[11.40983607 12.59016393] ; [17.59016393 19.40983607],0
s6,1,0.475556,0.509038,[20  4] ; [28  9],[18.8852459  5.1147541] ; [29.1147541  7.8852459],0
d3,1,0.48207,0.494177,[13 11] ; [24 14],[14.32258065  9.67741935] ; [22.67741935 15.32258065],0
n6,1,0.535363,0.384202,[18  6] ; [31  7],[18.96774194  5.03225806] ; [30.03225806  7.96774194],0
s1,1,0.543507,0.369078,[ 1 23] ; [ 3 34],[ 1.57377049 22.42622951] ; [ 2.42622951 34.57377049],0
r2,1,0.558761,0.341855,[22  2] ; [33  5],[21.29032258  2.70967742] ; [33.70967742  4.29032258],0
u1,1,0.560557,0.33874,[ 1 23] ; [ 3 35],[ 1.5483871 22.4516129] ; [ 2.4516129 35.5483871],0
r3,1,0.570223,0.32231,[22  1] ; [34  3],[21.46666667  1.53333333] ; [34.53333333  2.46666667],0
p9,1,0.598161,0.277778,[20  4] ; [28  8],[19.2  4.8] ; [28.8  7.2],0
