Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,1e-06,24.290986,[56 38] ; [19 64],[39.83050847 54.16949153] ; [35.16949153 47.83050847],1
n4,1,0.495192,0.465226,[63 33] ; [51 33],[60.8 35.2] ; [53.2 30.8],0
s1,1,0.514853,0.424192,[ 4 92] ; [ 2 81],[ 3.21787709 92.78212291] ; [ 2.78212291 80.21787709],0
d1,1,0.532575,0.389475,[39 57] ; [38 46],[41.06666667 54.93333333] ; [35.93333333 48.06666667],0
u3,1,0.638893,0.220193,[16 24] ; [15 18],[16.98630137 23.01369863] ; [14.01369863 18.98630137],0
n2,1,0.657737,0.196285,[26  6] ; [23  7],[25.29032258  6.70967742] ; [23.70967742  6.29032258],0
p9,1,0.669539,0.182142,[77 19] ; [67 14],[78.10169492 17.89830508] ; [65.89830508 15.10169492],0
d5,1,0.756892,0.09583,[67 28] ; [61 23],[67.93296089 27.06703911] ; [60.06703911 23.93296089],0
p1,1,0.779481,0.078397,[ 8 88] ; [ 8 76],[ 8.53333333 87.46666667] ; [ 7.46666667 76.53333333],0
a7,1,0.794386,0.067922,[57 38] ; [52 32],[57.84916201 37.15083799] ; [51.15083799 32.84916201],0
a3,1,0.809869,0.057886,[56 39] ; [51 33],[56.7877095 38.2122905] ; [50.2122905 33.7877095],0
n5,1,0.850923,0.035322,[63 33] ; [54 30],[62.4 33.6] ; [54.6 29.4],0
u4,1,0.924299,0.009029,[ 1 95] ; [ 1 83],[ 1.06666667 94.93333333] ; [ 0.93333333 83.06666667],0
n1,1,0.95057,0.003843,[12 19] ; [11 18],[11.88333333 19.11666667] ; [11.11666667 17.88333333],0
a5,1,0.95224,0.003587,[51 45] ; [45 39],[51.2 44.8] ; [44.8 39.2],0
p11,1,0.981909,0.000514,[71 25] ; [62 22],[70.93333333 25.06666667] ; [62.06666667 21.93333333],0
