Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,54.27844,[304  13] ; [6 7],[297.78787879  19.21212121] ; [12.21212121  0.78787879],1
r2,1,5e-06,20.89453,[308   6] ; [10  3],[305.35779817   8.64220183] ; [12.64220183  0.35779817],1
v4,1,0.001935,9.609816,[311   6] ; [11  2],[309.31515152   7.68484848] ; [12.68484848  0.31515152],0
n3,1,0.003167,8.708952,[39  5] ; [3 4],[36.23529412  7.76470588] ; [5.76470588 1.23529412],0
s6,1,0.004641,8.014344,[223  89] ; [4 8],[218.59259259  93.40740741] ; [8.40740741 3.59259259],0
p4,1,0.004944,7.899806,[266  51] ; [7 6],[262.24545455  54.75454545] ; [10.75454545  2.24545455],0
p10,1,0.005854,7.594733,[276  38] ; [8 5],[272.70948012  41.29051988] ; [11.29051988  1.70948012],0
p11,1,0.007631,7.118013,[263  54] ; [7 6],[259.36363636  57.63636364] ; [10.63636364  2.36363636],0
n6,1,0.022619,5.197562,[280  36] ; [8 4],[277.46341463  38.53658537] ; [10.53658537  1.46341463],0
a6,1,0.027978,4.829396,[251  65] ; [7 6],[247.80547112  68.19452888] ; [10.19452888  2.80547112],0
b1,1,0.030041,4.706922,[124 193] ; [9 4],[127.76060606 189.23939394] ; [5.23939394 7.76060606],0
r1,1,0.040644,4.190783,[263  52] ; [8 5],[260.25914634  54.74085366] ; [10.74085366  2.25914634],0
n1,1,0.060194,3.532022,[15 29] ; [5 2],[17.25490196 26.74509804] ; [2.74509804 4.25490196],0
v3,1,0.117941,2.444447,[137 167] ; [ 3 10],[134.25867508 169.74132492] ; [5.74132492 7.25867508],0
a2,1,0.167525,1.904953,[107 210] ; [ 2 11],[104.70606061 212.29393939] ; [4.29393939 8.70606061],0
p2,1,0.168309,1.897938,[282  34] ; [10  3],[280.46200608  35.53799392] ; [11.53799392  1.46200608],0
s3,1,0.171167,1.872691,[181 133] ; [5 8],[178.60550459 135.39449541] ; [7.39449541 5.60550459],0
p6,1,0.18142,1.785957,[155 157] ; [4 9],[152.64 159.36] ; [6.36 6.64],0
v2,1,0.195369,1.676657,[196 111] ; [6 7],[193.79375 113.20625] ; [8.20625 4.79375],0
p5,1,0.195802,1.67341,[ 53 261] ; [4 9],[ 54.73394495 259.26605505] ; [ 2.26605505 10.73394495],0
a4,1,0.196113,1.671088,[155 161] ; [4 9],[152.71732523 163.28267477] ; [6.28267477 6.71732523],0
u3,1,0.205732,1.601208,[56 26] ; [1 2],[54.98823529 27.01176471] ; [2.01176471 0.98823529],0
v1,1,0.219915,1.504927,[194 114] ; [6 7],[191.90031153 116.09968847] ; [8.09968847 4.90031153],0
n4,1,0.259159,1.273242,[259  58] ; [9 4],[257.44242424  59.55757576] ; [10.55757576  2.44242424],0
s1,1,0.265069,1.242086,[  8 307] ; [ 1 12],[  8.64329268 306.35670732] ; [ 0.35670732 12.64329268],0
s2,1,0.276755,1.182958,[169 145] ; [5 8],[167.08256881 146.91743119] ; [6.91743119 6.08256881],0
b5,1,0.280129,1.166462,[197 120] ; [10  3],[198.84545455 118.15454545] ; [8.15454545 4.84545455],0
s8,1,0.299739,1.075356,[153 162] ; [4 8],[151.23853211 163.76146789] ; [5.76146789 6.23853211],0
b2,1,0.320456,0.987084,[ 75 119] ; [2 7],[ 73.5862069 120.4137931] ; [3.4137931 5.5862069],0
b3,1,0.320456,0.987084,[ 75 119] ; [2 7],[ 73.5862069 120.4137931] ; [3.4137931 5.5862069],0
u1,1,0.326114,0.964268,[ 88 229] ; [ 2 11],[ 86.45454545 230.54545455] ; [3.54545455 9.45454545],0
d5,1,0.352405,0.86478,[273  44] ; [10  3],[271.85151515  45.14848485] ; [11.14848485  1.85151515],0
n5,1,0.397219,0.716728,[249  66] ; [9 4],[247.77439024  67.22560976] ; [10.22560976  2.77439024],0
s4,1,0.432713,0.61553,[ 49 263] ; [ 1 12],[ 48. 264.] ; [ 2. 11.],0
b4,1,0.461205,0.542969,[187 130] ; [9 4],[188.27878788 128.72121212] ; [7.72121212 5.27878788],0
d3,1,0.461705,0.541758,[247  70] ; [9 4],[245.91515152  71.08484848] ; [10.08484848  2.91515152],0
p9,1,0.493089,0.469779,[283  33] ; [10  2],[282.2804878  33.7195122] ; [10.7195122  1.2804878],0
p7,1,0.516405,0.421066,[241  72] ; [9 4],[240.03067485  72.96932515] ; [9.96932515 3.03067485],0
s7,1,0.559181,0.341124,[161 135] ; [5 6],[160.05211726 135.94788274] ; [5.94788274 5.05211726],0
a8,1,0.619811,0.246134,[ 37 242] ; [ 1 11],[ 36.43298969 242.56701031] ; [ 1.56701031 10.43298969],0
n2,1,0.627691,0.235205,[35  9] ; [5 2],[34.50980392  9.49019608] ; [5.49019608 1.50980392],0
s5,1,0.666946,0.185196,[111 192] ; [4 9],[110.26898734 192.73101266] ; [4.73101266 8.26898734],0
