Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.29203,1.11024,[1 5] ; [ 8 12],[2.07692308 3.92307692] ; [ 6.92307692 13.07692308],0
p2,1,0.518416,0.417043,[5 1] ; [14  6],[4.38461538 1.61538462] ; [14.61538462  5.38461538],0
p3,1,0.876697,0.024074,[2 4] ; [ 6 14],[1.84615385 4.15384615] ; [ 6.15384615 13.84615385],0
b1,1,1.0,0.0,[3 3] ; [10 10],[3. 3.] ; [10. 10.],0
p11,1,1.0,0.0,[3 3] ; [10 10],[3. 3.] ; [10. 10.],0
