Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,2.8e-05,17.580762,[20 44] ; [36 15],[31.16521739 32.83478261] ; [24.83478261 26.16521739],1
a5,1,0.197219,1.662849,[37 28] ; [35 16],[40.34482759 24.65517241] ; [31.65517241 19.34482759],0
r3,1,0.262686,1.254544,[59  6] ; [49  2],[60.51724138  4.48275862] ; [47.48275862  3.51724138],0
a1,1,0.269718,1.218179,[ 4 61] ; [ 1 50],[ 2.80172414 62.19827586] ; [ 2.19827586 48.80172414],0
n3,1,0.300123,1.073647,[15  8] ; [6 1],[16.1  6.9] ; [4.9 2.1],0
u2,1,0.328755,0.953797,[14 12] ; [ 7 11],[12.40909091 13.59090909] ; [8.59090909 9.40909091],0
u3,1,0.328755,0.953797,[12 14] ; [11  7],[13.59090909 12.40909091] ; [9.40909091 8.59090909],0
d5,1,0.330467,0.947067,[43 22] ; [38 13],[45.38793103 19.61206897] ; [35.61206897 15.38793103],0
n4,1,0.349567,0.875028,[46 19] ; [40 11],[48.18965517 16.81034483] ; [37.81034483 13.18965517],0
n5,1,0.392634,0.730768,[43 21] ; [38 13],[45.07826087 18.92173913] ; [35.92173913 15.07826087],0
n1,1,0.415439,0.663182,[11 13] ; [2 5],[10.06451613 13.93548387] ; [2.93548387 4.06451613],0
a2,1,0.419618,0.651384,[ 8 57] ; [ 9 42],[ 9.52586207 55.47413793] ; [ 7.47413793 43.52586207],0
d1,1,0.421299,0.646688,[27 38] ; [25 26],[29.13793103 35.86206897] ; [22.86206897 28.13793103],0
d4,1,0.448708,0.573913,[48 16] ; [35 16],[46.19130435 17.80869565] ; [36.80869565 14.19130435],0
a7,1,0.460589,0.544462,[39 26] ; [34 17],[40.90517241 24.09482759] ; [32.09482759 18.90517241],0
s8,1,0.48677,0.483657,[19 46] ; [18 33],[20.73275862 44.26724138] ; [16.26724138 34.73275862],0
a4,1,0.526138,0.401845,[25 39] ; [17 34],[23.37391304 40.62608696] ; [18.62608696 32.37391304],0
a6,1,0.611021,0.25869,[43 22] ; [36 15],[44.26724138 20.73275862] ; [34.73275862 16.26724138],0
p11,1,0.654588,0.200165,[46 19] ; [38 13],[47.06896552 17.93103448] ; [36.93103448 14.06896552],0
a8,1,0.659134,0.194577,[ 6 55] ; [ 6 42],[ 6.71559633 54.28440367] ; [ 5.28440367 42.71559633],0
b4,1,0.671545,0.1798,[42 23] ; [31 20],[40.90517241 24.09482759] ; [32.09482759 18.90517241],0
d3,1,0.671545,0.1798,[42 23] ; [31 20],[40.90517241 24.09482759] ; [32.09482759 18.90517241],0
a3,1,0.678191,0.17217,[39 25] ; [33 18],[40.06956522 23.93043478] ; [31.93043478 19.06956522],0
d2,1,0.700794,0.147647,[27 38] ; [23 28],[28.01724138 36.98275862] ; [21.98275862 29.01724138],0
r2,1,0.706969,0.141324,[59  5] ; [47  3],[59.50877193  4.49122807] ; [46.49122807  3.50877193],0
p12,1,0.709628,0.138649,[ 2 62] ; [ 1 49],[ 1.68421053 62.31578947] ; [ 1.31578947 48.68421053],0
p2,1,0.748322,0.102947,[52 13] ; [42  9],[52.67241379 12.32758621] ; [41.32758621  9.67241379],0
b2,1,0.763698,0.090377,[10 20] ; [14 24],[10.58823529 19.41176471] ; [13.41176471 24.58823529],0
b3,1,0.763698,0.090377,[10 20] ; [14 24],[10.58823529 19.41176471] ; [13.41176471 24.58823529],0
n2,1,0.804997,0.060952,[19  6] ; [5 2],[18.75  6.25] ; [5.25 1.75],0
s1,1,0.829364,0.046448,[ 2 61] ; [ 2 49],[ 2.21052632 60.78947368] ; [ 1.78947368 49.21052632],0
b5,1,0.909789,0.012838,[35 30] ; [28 23],[35.30172414 29.69827586] ; [27.69827586 23.30172414],0
r1,1,0.970884,0.001332,[47 18] ; [36 14],[46.91304348 18.08695652] ; [36.08695652 13.91304348],0
v1,1,0.972385,0.001198,[25 37] ; [20 30],[24.91071429 37.08928571] ; [20.08928571 29.91071429],0
