Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,43.588453,[39  8] ; [15 56],[21.50847458 25.49152542] ; [32.49152542 38.50847458],1
s6,1,0.0,27.412587,[40  8] ; [25 47],[26. 22.] ; [39. 33.],1
s7,1,1e-05,19.524488,[28 16] ; [15 53],[16.89285714 27.10714286] ; [26.10714286 41.89285714],1
p6,1,0.000258,13.35609,[17 31] ; [ 6 65],[ 9.27731092 38.72268908] ; [13.72268908 57.27731092],1
p9,1,0.000286,13.156769,[39  8] ; [35 35],[29.72649573 17.27350427] ; [44.27350427 25.72649573],1
s5,1,0.00029,13.130777,[19 26] ; [ 9 62],[10.86206897 34.13793103] ; [17.13793103 53.86206897],1
s8,1,0.000337,12.851937,[23 24] ; [13 59],[14.21848739 32.78151261] ; [21.78151261 50.21848739],1
r3,1,0.000465,12.25,[47  1] ; [53 19],[40.  8.] ; [60. 12.],1
r4,1,0.004068,8.253126,[43  5] ; [48 24],[36.4 11.6] ; [54.6 17.4],0
v4,1,0.004257,8.170922,[46  2] ; [55 17],[40.4  7.6] ; [60.6 11.4],0
p10,1,0.004826,7.943683,[37 11] ; [36 34],[29.69491525 18.30508475] ; [43.30508475 26.69491525],0
v1,1,0.005354,7.755784,[24 22] ; [19 52],[16.90598291 29.09401709] ; [26.09401709 44.90598291],0
p7,1,0.022894,5.176516,[21 25] ; [18 53],[15.33333333 30.66666667] ; [23.66666667 47.33333333],0
p11,1,0.030446,4.683932,[31 17] ; [32 40],[25.2 22.8] ; [37.8 34.2],0
r2,1,0.03225,4.585158,[46  2] ; [58 12],[42.30508475  5.69491525] ; [61.69491525  8.30508475],0
u1,1,0.040391,4.201389,[14 34] ; [10 62],[ 9.6 38.4] ; [14.4 57.6],0
n2,1,0.04057,4.1939,[14  3] ; [14 13],[10.81818182  6.18181818] ; [17.18181818  9.81818182],0
p4,1,0.041904,4.139064,[18 29] ; [15 56],[13.1440678 33.8559322] ; [19.8559322 51.1440678],0
b5,1,0.048107,3.90625,[37 11] ; [43 29],[32. 16.] ; [48. 24.],0
s4,1,0.053579,3.725773,[12 36] ; [ 8 62],[ 8.13559322 39.86440678] ; [11.86440678 58.13559322],0
r1,1,0.101038,2.689076,[38 10] ; [47 25],[34. 14.] ; [51. 21.],0
n6,1,0.141339,2.163317,[37 10] ; [47 24],[33.45762712 13.54237288] ; [50.54237288 20.45762712],0
u4,1,0.146142,2.112069,[ 3 45] ; [ 1 71],[ 1.6 46.4] ; [ 2.4 69.6],0
n5,1,0.152078,2.051282,[36 12] ; [45 27],[32.4 15.6] ; [48.6 23.4],0
v2,1,0.177956,1.81461,[27 18] ; [33 37],[23.47826087 21.52173913] ; [36.52173913 33.47826087],0
p12,1,0.178744,1.808036,[ 5 43] ; [ 3 69],[ 3.2 44.8] ; [ 4.8 67.2],0
p3,1,0.186017,1.748882,[18 29] ; [19 52],[14.73728814 32.26271186] ; [22.26271186 48.73728814],0
n4,1,0.199896,1.643132,[36 12] ; [46 26],[32.8 15.2] ; [49.2 22.8],0
a1,1,0.263552,1.25,[ 3 45] ; [ 9 63],[ 4.8 43.2] ; [ 7.2 64.8],0
v3,1,0.267592,1.229051,[19 24] ; [24 47],[16.21929825 26.78070175] ; [26.78070175 44.21929825],0
n3,1,0.272269,1.205278,[12  5] ; [14 12],[10.27906977  6.72093023] ; [15.72093023 10.27906977],0
d2,1,0.324378,0.971212,[26 20] ; [34 38],[23.38983051 22.61016949] ; [36.61016949 35.38983051],0
u3,1,0.365898,0.817547,[10  6] ; [11 12],[8.61538462 7.38461538] ; [12.38461538 10.61538462],0
