Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,68.180942,[120  17] ; [39 67],[89.64197531 47.35802469] ; [69.35802469 36.64197531],1
s7,1,2.7e-05,17.631786,[87 45] ; [40 64],[71.03389831 60.96610169] ; [55.96610169 48.03389831],1
s5,1,0.000107,15.011775,[67 69] ; [26 79],[52.4813278 83.5186722] ; [40.5186722 64.4813278],1
s8,1,0.000367,12.692703,[78 61] ; [36 72],[64.15384615 74.84615385] ; [49.84615385 58.15384615],1
n2,1,0.019932,5.41782,[27  2] ; [23 10],[23.38709677  5.61290323] ; [26.61290323  6.38709677],0
a3,1,0.045122,4.014085,[86 52] ; [53 54],[78.29387755 59.70612245] ; [60.70612245 46.29387755],0
s4,1,0.045841,3.987427,[ 33 104] ; [15 93],[ 26.84081633 110.15918367] ; [21.15918367 86.84081633],0
b1,1,0.092099,2.837303,[61 78] ; [36 72],[54.58704453 84.41295547] ; [42.41295547 65.58704453],0
s1,1,0.115322,2.479734,[  8 127] ; [  2 105],[  5.5785124 129.4214876] ; [  4.4214876 102.5785124],0
p1,1,0.143451,2.14054,[ 13 123] ; [  5 103],[ 10.03278689 125.96721311] ; [  7.96721311 100.03278689],0
p6,1,0.146859,2.104579,[50 86] ; [29 75],[44.76666667 91.23333333] ; [34.23333333 69.76666667],0
a6,1,0.19974,1.644273,[77 61] ; [69 39],[81.90243902 56.09756098] ; [64.09756098 43.90243902],0
d4,1,0.201137,1.634099,[89 49] ; [61 47],[84.14634146 53.85365854] ; [65.85365854 42.14634146],0
v3,1,0.206738,1.594122,[52 85] ; [32 74],[47.35802469 89.64197531] ; [36.64197531 69.35802469],0
b5,1,0.216698,1.526103,[83 56] ; [56 52],[78.22267206 60.77732794] ; [60.77732794 47.22267206],0
r2,1,0.268108,1.226403,[127  10] ; [93 12],[124.54545455  12.45454545] ; [95.45454545  9.54545455],0
u1,1,0.276451,1.184454,[  3 136] ; [  5 103],[  4.50202429 134.49797571] ; [  3.49797571 104.50202429],0
a2,1,0.298254,1.081983,[ 11 128] ; [  5 103],[  9.00404858 129.99595142] ; [  6.99595142 101.00404858],0
a4,1,0.306742,1.044651,[ 35 103] ; [21 85],[ 31.67213115 106.32786885] ; [24.32786885 81.67213115],0
a7,1,0.329339,0.951495,[87 50] ; [75 33],[90.5877551 46.4122449] ; [71.4122449 36.5877551],0
u2,1,0.348761,0.877961,[26 24] ; [33 21],[28.36538462 21.63461538] ; [30.63461538 23.36538462],0
n6,1,0.409827,0.679304,[117  20] ; [88 20],[114.63265306  22.36734694] ; [90.36734694 17.63265306],0
p7,1,0.414098,0.667006,[91 43] ; [66 39],[88.0251046 45.9748954] ; [68.9748954 36.0251046],0
d3,1,0.417823,0.656431,[53 85] ; [47 61],[56.09756098 81.90243902] ; [43.90243902 64.09756098],0
p11,1,0.426736,0.631689,[102  37] ; [84 24],[104.67206478  34.32793522] ; [81.32793522 26.67206478],0
a8,1,0.439674,0.597132,[ 22 110] ; [13 87],[ 19.9137931 112.0862069] ; [15.0862069 84.9137931],0
p10,1,0.450612,0.569112,[111  25] ; [80 23],[108.68619247  27.31380753] ; [82.31380753 20.68619247],0
a5,1,0.450913,0.568356,[82 56] ; [59 49],[79.09756098 58.90243902] ; [61.90243902 46.09756098],0
p2,1,0.483912,0.490033,[108  29] ; [89 19],[110.15918367  26.84081633] ; [86.84081633 21.15918367],0
n4,1,0.485897,0.485598,[98 40] ; [81 27],[100.41463415  37.58536585] ; [78.58536585 29.41463415],0
p5,1,0.549127,0.358883,[ 17 121] ; [16 91],[ 18.5877551 119.4122449] ; [14.4122449 92.5877551],0
r4,1,0.55369,0.350747,[122  17] ; [92 16],[120.4291498  18.5708502] ; [93.5708502 14.4291498],0
p4,1,0.567798,0.326382,[76 62] ; [55 52],[73.7877551 64.2122449] ; [57.2122449 49.7877551],0
n1,1,0.572958,0.317758,[12 17] ; [11 21],[10.93442623 18.06557377] ; [12.06557377 19.93442623],0
r3,1,0.645988,0.210996,[130   7] ; [101   7],[129.17142857   7.82857143] ; [101.82857143   6.17142857],0
p9,1,0.647025,0.209672,[114  21] ; [88 19],[112.68595041  22.31404959] ; [89.31404959 17.68595041],0
a1,1,0.682979,0.166791,[  5 134] ; [  5 103],[  5.62753036 133.37246964] ; [  4.37246964 103.62753036],0
r1,1,0.710382,0.137896,[106  32] ; [80 27],[104.76734694  33.23265306] ; [81.23265306 25.76734694],0
u3,1,0.725067,0.123689,[31 20] ; [31 23],[30.11428571 20.88571429] ; [31.88571429 22.11428571],0
v1,1,0.778956,0.078781,[71 66] ; [52 52],[69.92116183 67.07883817] ; [53.07883817 50.92116183],0
p8,1,0.78778,0.072466,[71 65] ; [54 53],[69.95884774 66.04115226] ; [55.04115226 51.95884774],0
v4,1,0.820631,0.051408,[129   8] ; [100   7],[128.57786885   8.42213115] ; [100.42213115   6.57786885],0
u4,1,0.857439,0.032269,[  1 138] ; [  1 107],[  1.12550607 137.87449393] ; [  0.87449393 107.12550607],0
b4,1,0.865856,0.028535,[80 59] ; [61 47],[79.34817814 59.65182186] ; [61.65182186 46.34817814],0
b2,1,0.87527,0.024639,[25 53] ; [19 38],[25.42222222 52.57777778] ; [18.57777778 38.42222222],0
b3,1,0.87527,0.024639,[25 53] ; [19 38],[25.42222222 52.57777778] ; [18.57777778 38.42222222],0
d2,1,0.911074,0.012473,[ 20 119] ; [15 93],[ 19.69635628 119.30364372] ; [15.30364372 92.69635628],0
v2,1,0.922013,0.009584,[65 68] ; [51 52],[65.37288136 67.62711864] ; [50.62711864 52.37288136],0
n5,1,0.92565,0.008709,[103  34] ; [81 26],[103.31147541  33.68852459] ; [80.68852459 26.31147541],0
p3,1,0.939715,0.00572,[62 76] ; [48 60],[61.70731707 76.29268293] ; [48.29268293 59.70731707],0
d5,1,0.940025,0.005661,[83 56] ; [65 43],[83.28744939 55.71255061] ; [64.71255061 43.28744939],0
n3,1,0.950297,0.003886,[20  9] ; [23 10],[20.11290323  8.88709677] ; [22.88709677 10.11290323],0
p12,1,0.958056,0.002766,[ 10 127] ; [ 8 99],[ 10.10655738 126.89344262] ; [ 7.89344262 99.10655738],0
